Dec 15 10:14:29 test kernel: [50905.987744] [TRACE_KVM] Buffer & to_replay created
Dec 15 10:14:29 test kernel: [50905.987780] [HAVFUZZ] Opened
Dec 15 10:15:13 test kernel: [50950.825395] [TRACE_KVM] The trarget vcpu is 3
Dec 15 10:15:13 test kernel: [50950.933361] [Trace KVM] Buffer reset
Dec 15 10:15:13 test kernel: [50950.933368] [TRACE_KVM] Buffer size changed
Dec 15 10:15:13 test kernel: [50950.933378] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 10:15:13 test kernel: [50950.933381] [TRACE_KVM] gran exit set to 0.
Dec 15 10:15:13 test kernel: [50950.933383] [TRACE_KVM] Control_execution set to 1.
Dec 15 10:15:13 test kernel: [50950.933386] [TRACE_KVM] tracing enabled
Dec 15 10:15:13 test kernel: [50950.936042] 0, L1: 1.
Dec 15 10:15:13 test kernel: [50950.936094] 1, L1: 1.
Dec 15 10:15:13 test kernel: [50950.936122] 2, L1: 1.
Dec 15 10:15:13 test kernel: [50950.940879] 3, L1: 1.
Dec 15 10:15:13 test kernel: [50950.945114] 4, L1: 1.
Dec 15 10:15:13 test kernel: [50950.945146] 5, L1: 1.
Dec 15 10:15:13 test kernel: [50950.945176] 6, L1: 1.
Dec 15 10:15:13 test kernel: [50950.945201] 7, L1: 1.
Dec 15 10:15:13 test kernel: [50950.945226] 8, L1: 1.
Dec 15 10:15:13 test kernel: [50950.945252] 9, L1: 1.
Dec 15 10:15:13 test kernel: [50950.945278] 10, L1: 1.
Dec 15 10:15:13 test kernel: [50950.948779] 11, L1: 1.
Dec 15 10:15:13 test kernel: [50950.951539] 12, L1: 1.
Dec 15 10:15:13 test kernel: [50950.952730] 13, L1: 1.
Dec 15 10:15:14 test kernel: [50950.962188] 14, L1: 1.
Dec 15 10:15:14 test kernel: [50950.972954] 15, L1: 1.
Dec 15 10:15:14 test kernel: [50950.973007] 16, L1: 1.
Dec 15 10:15:14 test kernel: [50950.973034] 17, L1: 1.
Dec 15 10:15:14 test kernel: [50950.973061] 18, L1: 1.
Dec 15 10:15:14 test kernel: [50950.989267] 19, L1: 1.
Dec 15 10:15:14 test kernel: [50951.036978] 20, L1: 1.
Dec 15 10:15:14 test kernel: [50951.037842] 21, L1: 1.
Dec 15 10:15:14 test kernel: [50951.096951] 22, L1: 1.
Dec 15 10:15:14 test kernel: [50951.111064] 23, L1: 1.
Dec 15 10:15:14 test kernel: [50951.111530] 24, L1: 1.
Dec 15 10:15:14 test kernel: [50951.112047] 25, L1: 1.
Dec 15 10:15:14 test kernel: [50951.113687] 26, L1: 1.
Dec 15 10:15:14 test kernel: [50951.114447] 27, L1: 1.
Dec 15 10:15:14 test kernel: [50951.114909] 28, L1: 1.
Dec 15 10:15:14 test kernel: [50951.115385] 29, L1: 1.
Dec 15 10:15:14 test kernel: [50951.116019] 30, L1: 1.
Dec 15 10:15:14 test kernel: [50951.116742] 31, L1: 1.
Dec 15 10:15:14 test kernel: [50951.117214] 32, L1: 1.
Dec 15 10:15:14 test kernel: [50951.119471] 33, L1: 1.
Dec 15 10:15:14 test kernel: [50951.119881] 34, L1: 1.
Dec 15 10:15:14 test kernel: [50951.120318] 35, L1: 1.
Dec 15 10:15:14 test kernel: [50951.120726] 36, L1: 1.
Dec 15 10:15:14 test kernel: [50951.121340] 37, L1: 1.
Dec 15 10:15:14 test kernel: [50951.121833] 38, L1: 1.
