Dec 18 20:25:57 test kernel: [20893.210658] [TRACE_KVM] Buffer & to_replay created
Dec 18 20:25:57 test kernel: [20893.210693] [HAVFUZZ] Opened
Dec 18 20:26:43 test kernel: [20938.554352] [TRACE_KVM] The trarget vcpu is 3
Dec 18 20:26:43 test kernel: [20938.623700] [Trace KVM] Buffer reset
Dec 18 20:26:43 test kernel: [20938.623706] [TRACE_KVM] Buffer size changed
Dec 18 20:26:43 test kernel: [20938.623712] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 20:26:43 test kernel: [20938.623715] [TRACE_KVM] gran exit set to 0.
Dec 18 20:26:43 test kernel: [20938.623716] [TRACE_KVM] Control_execution set to 1.
Dec 18 20:26:43 test kernel: [20938.623718] [TRACE_KVM] tracing enabled
Dec 18 20:26:43 test kernel: [20938.626441] 0, L1: 1.
Dec 18 20:26:43 test kernel: [20938.626997] 1, L1: 1.
Dec 18 20:26:43 test kernel: [20938.632943] 2, L1: 1.
Dec 18 20:26:43 test kernel: [20938.633371] 3, L1: 1.
Dec 18 20:26:43 test kernel: [20938.664605] 4, L1: 1.
Dec 18 20:26:43 test kernel: [20938.664764] 5, L1: 1.
Dec 18 20:26:43 test kernel: [20938.684106] 6, L1: 1.
Dec 18 20:26:43 test kernel: [20938.688041] 7, L1: 1.
Dec 18 20:26:43 test kernel: [20938.688795] 8, L1: 1.
Dec 18 20:26:43 test kernel: [20938.689482] 9, L1: 1.
Dec 18 20:26:43 test kernel: [20938.689833] 10, L1: 1.
Dec 18 20:26:43 test kernel: [20938.804487] 11, L1: 1.
Dec 18 20:26:43 test kernel: [20938.808121] 12, L1: 1.
Dec 18 20:26:43 test kernel: [20938.811783] 13, L1: 1.
Dec 18 20:26:43 test kernel: [20938.812550] 14, L1: 1.
Dec 18 20:26:43 test kernel: [20938.812801] 15, L1: 1.
Dec 18 20:26:43 test kernel: [20938.812998] 16, L1: 1.
Dec 18 20:26:43 test kernel: [20938.813140] 17, L1: 1.
Dec 18 20:26:43 test kernel: [20938.841206] 18, L1: 1.
Dec 18 20:26:43 test kernel: [20938.841625] 19, L1: 1.
Dec 18 20:26:43 test kernel: [20938.877727] 20, L1: 1.
Dec 18 20:26:43 test kernel: [20938.877873] 21, L1: 1.
Dec 18 20:26:43 test kernel: [20938.912820] 22, L1: 1.
Dec 18 20:26:43 test kernel: [20938.915905] 23, L1: 1.
Dec 18 20:26:43 test kernel: [20938.988605] 24, L1: 1.
Dec 18 20:26:43 test kernel: [20938.989745] 25, L1: 1.
Dec 18 20:26:43 test kernel: [20938.989778] 26, L1: 1.
Dec 18 20:26:43 test kernel: [20938.989806] 27, L1: 1.
Dec 18 20:26:43 test kernel: [20938.989834] 28, L1: 1.
Dec 18 20:26:43 test kernel: [20938.989861] 29, L1: 1.
Dec 18 20:26:43 test kernel: [20938.989887] 30, L1: 1.
Dec 18 20:26:43 test kernel: [20938.989914] 31, L1: 1.
Dec 18 20:26:43 test kernel: [20938.994221] 32, L1: 1.
Dec 18 20:26:43 test kernel: [20938.996656] 33, L1: 1.
Dec 18 20:26:43 test kernel: [20938.997461] 34, L1: 1.
Dec 18 20:26:43 test kernel: [20938.997496] 35, L1: 1.
Dec 18 20:26:43 test kernel: [20938.997521] 36, L1: 1.
Dec 18 20:26:43 test kernel: [20938.997897] 37, L1: 1.
Dec 18 20:26:43 test kernel: [20939.024604] 38, L1: 1.
Dec 18 20:26:43 test kernel: [20939.041148] 39, L1: 1.
Dec 18 20:26:43 test kernel: [20939.042032] 40, L1: 1.
Dec 18 20:26:43 test kernel: [20939.047794] 41, L1: 1.
Dec 18 20:26:43 test kernel: [20939.089375] 42, L1: 1.
Dec 18 20:26:43 test kernel: [20939.090919] 43, L1: 1.
Dec 18 20:26:43 test kernel: [20939.097684] 44, L1: 1.
Dec 18 20:26:43 test kernel: [20939.097786] 45, L1: 1.
Dec 18 20:26:43 test kernel: [20939.098287] 46, L1: 1.
