Dec 18 17:09:47 test kernel: [ 9122.735243] [TRACE_KVM] Buffer & to_replay created
Dec 18 17:09:47 test kernel: [ 9122.735278] [HAVFUZZ] Opened
Dec 18 17:10:19 test kernel: [ 9155.116969] [TRACE_KVM] The trarget vcpu is 3
Dec 18 17:10:19 test kernel: [ 9155.186002] [Trace KVM] Buffer reset
Dec 18 17:10:19 test kernel: [ 9155.186008] [TRACE_KVM] Buffer size changed
Dec 18 17:10:19 test kernel: [ 9155.186018] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 17:10:19 test kernel: [ 9155.186020] [TRACE_KVM] gran exit set to 0.
Dec 18 17:10:19 test kernel: [ 9155.186022] [TRACE_KVM] Control_execution set to 1.
Dec 18 17:10:19 test kernel: [ 9155.186023] [TRACE_KVM] tracing enabled
Dec 18 17:10:20 test kernel: [ 9155.217248] 0, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.023680] 47, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.023712] 48, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.023740] 49, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.023767] 50, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.023794] 51, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.023821] 52, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.024048] 53, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.024083] 54, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.024111] 55, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.024511] 56, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.024541] 57, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.024568] 58, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.024612] 59, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.024649] 60, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.024684] 61, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.024718] 62, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.024948] 63, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.024993] 64, L1: 1.
Dec 18 17:10:20 test kernel: [ 9156.025032] 65, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.292604] 66, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.292684] 67, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.312125] 68, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.324608] 69, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.354708] 70, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.354845] 71, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.396672] 72, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.397280] 73, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.397529] 74, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.398642] 75, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.408614] 76, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.444615] 77, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.444801] 78, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.472614] 79, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.596871] 80, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.680878] 81, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.732615] 82, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.748693] 83, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.782025] 84, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.816924] 85, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.817040] 86, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.828618] 87, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.832716] 88, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.832747] 89, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.832774] 90, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.832801] 91, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.832828] 92, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.832855] 93, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.834636] 94, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.834898] 95, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.834938] 96, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.835321] 97, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.835669] 98, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.840797] 99, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.853077] 100, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.862057] 101, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.862648] 102, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.862690] 103, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.862717] 104, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.862742] 105, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.862771] 106, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.862796] 107, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.863013] 108, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.863041] 109, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.863065] 110, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.863262] 111, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.876624] 112, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.896741] 113, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.896899] 114, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.908604] 115, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.909120] 116, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.912461] 117, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.912528] 118, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.912622] 119, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.912820] 120, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.912849] 121, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.912881] 122, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.912908] 123, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.913701] 124, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.913730] 125, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.913759] 126, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.954380] 127, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.957231] 128, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.957369] 129, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.957400] 130, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.957427] 131, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.957454] 132, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.957480] 133, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.957504] 134, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.957602] 135, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.957827] 136, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.958169] 137, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.958265] 138, L1: 1.
Dec 18 17:10:21 test kernel: [ 9156.958294] 139, L1: 1.
Dec 18 17:10:21 test kernel: [ 9157.000838] 140, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.288961] 141, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.358091] 142, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.369742] 143, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.369884] 144, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.370141] 145, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.420776] 146, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.420899] 147, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.420947] 148, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.420992] 149, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.421035] 150, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.421079] 151, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.421123] 152, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.424732] 153, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.435566] 154, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.443589] 155, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.518692] 156, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.521854] 157, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.661820] 158, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.666129] 159, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.669133] 160, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.669243] 161, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.669275] 162, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.669311] [Hermes] Exit Field [2806] -> Value [88001003b]. Reason: [1c].
Dec 18 17:10:22 test kernel: [ 9157.669339] 163, L1: 1.
Dec 18 17:10:22 test kernel: [ 9157.669342] [Hermes] Entry Field [2806] -> Value [88001003b].
Dec 18 17:10:25 test kernel: [ 9160.669400] [TRACE_KVM] tracing disabled
Dec 18 17:10:25 test kernel: [ 9160.669405] [TRACE_KVM] Control_execution set to 0.
Dec 18 17:10:25 test kernel: [ 9160.669749] [TRACE_KVM] Buffer copied 
Dec 18 17:10:25 test kernel: [ 9160.672299] [HAVFUZZ] Released
Dec 18 17:10:25 test kernel: [ 9160.674070] [Trace KVM] Buffer released
