Dec 19 12:24:07 test kernel: [78382.883800] [TRACE_KVM] Buffer & to_replay created
Dec 19 12:24:07 test kernel: [78382.883837] [HAVFUZZ] Opened
Dec 19 12:25:06 test kernel: [78441.976885] [TRACE_KVM] The trarget vcpu is 3
Dec 19 12:25:06 test kernel: [78442.046763] [Trace KVM] Buffer reset
Dec 19 12:25:06 test kernel: [78442.046769] [TRACE_KVM] Buffer size changed
Dec 19 12:25:06 test kernel: [78442.046776] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 12:25:06 test kernel: [78442.046778] [TRACE_KVM] gran exit set to 0.
Dec 19 12:25:06 test kernel: [78442.046780] [TRACE_KVM] Control_execution set to 1.
Dec 19 12:25:06 test kernel: [78442.046781] [TRACE_KVM] tracing enabled
Dec 19 12:25:06 test kernel: [78442.047257] 0, L1: 1.
Dec 19 12:25:06 test kernel: [78442.120603] 1, L1: 1.
Dec 19 12:25:06 test kernel: [78442.121300] 2, L1: 1.
Dec 19 12:25:06 test kernel: [78442.127541] 3, L1: 1.
Dec 19 12:25:06 test kernel: [78442.130734] 4, L1: 1.
Dec 19 12:25:06 test kernel: [78442.131053] 5, L1: 1.
Dec 19 12:25:06 test kernel: [78442.137074] 6, L1: 1.
Dec 19 12:25:06 test kernel: [78442.140815] 7, L1: 1.
Dec 19 12:25:06 test kernel: [78442.172604] 8, L1: 1.
Dec 19 12:25:06 test kernel: [78442.173533] 9, L1: 1.
Dec 19 12:25:06 test kernel: [78442.173642] 10, L1: 1.
Dec 19 12:25:06 test kernel: [78442.173759] 11, L1: 1.
Dec 19 12:25:06 test kernel: [78442.173789] 12, L1: 1.
Dec 19 12:25:06 test kernel: [78442.173819] 13, L1: 1.
Dec 19 12:25:06 test kernel: [78442.173919] 14, L1: 1.
Dec 19 12:25:06 test kernel: [78442.177460] 15, L1: 1.
Dec 19 12:25:06 test kernel: [78442.177498] 16, L1: 1.
Dec 19 12:25:06 test kernel: [78442.177527] 17, L1: 1.
Dec 19 12:25:06 test kernel: [78442.184626] 18, L1: 1.
Dec 19 12:25:06 test kernel: [78442.214563] 19, L1: 1.
Dec 19 12:25:07 test kernel: [78442.247047] 20, L1: 1.
Dec 19 12:25:07 test kernel: [78442.247202] 21, L1: 1.
Dec 19 12:25:07 test kernel: [78442.247362] 22, L1: 1.
Dec 19 12:25:07 test kernel: [78442.252268] 23, L1: 1.
Dec 19 12:25:07 test kernel: [78442.253166] 24, L1: 1.
Dec 19 12:25:07 test kernel: [78442.269190] 25, L1: 1.
Dec 19 12:25:07 test kernel: [78442.294461] 26, L1: 1.
Dec 19 12:25:07 test kernel: [78442.304841] 27, L1: 1.
Dec 19 12:25:07 test kernel: [78442.320910] 28, L1: 1.
Dec 19 12:25:07 test kernel: [78442.320955] 29, L1: 1.
Dec 19 12:25:07 test kernel: [78442.337927] 30, L1: 1.
Dec 19 12:25:07 test kernel: [78442.346454] 31, L1: 1.
Dec 19 12:25:07 test kernel: [78442.413307] 32, L1: 1.
Dec 19 12:25:07 test kernel: [78442.415724] 33, L1: 1.
Dec 19 12:25:07 test kernel: [78442.415981] 34, L1: 1.
Dec 19 12:25:07 test kernel: [78442.416859] 35, L1: 1.
Dec 19 12:25:07 test kernel: [78442.417256] 36, L1: 1.
Dec 19 12:25:07 test kernel: [78442.419319] 37, L1: 1.
Dec 19 12:25:07 test kernel: [78442.736061] 38, L1: 1.
Dec 19 12:25:07 test kernel: [78442.737483] 39, L1: 1.
Dec 19 12:25:07 test kernel: [78442.737671] 40, L1: 1.
Dec 19 12:25:07 test kernel: [78442.738124] 41, L1: 1.
Dec 19 12:25:07 test kernel: [78442.739595] 42, L1: 1.
Dec 19 12:25:07 test kernel: [78442.739940] 43, L1: 1.
Dec 19 12:25:07 test kernel: [78442.740327] 44, L1: 1.
Dec 19 12:25:07 test kernel: [78442.740536] 45, L1: 1.
Dec 19 12:25:07 test kernel: [78442.741139] 46, L1: 1.
Dec 19 12:25:07 test kernel: [78442.741590] 47, L1: 1.
Dec 19 12:25:07 test kernel: [78442.742649] 48, L1: 1.
Dec 19 12:25:07 test kernel: [78442.742837] 49, L1: 1.
Dec 19 12:25:07 test kernel: [78442.743820] 50, L1: 1.
Dec 19 12:25:07 test kernel: [78442.744843] 51, L1: 1.
Dec 19 12:25:07 test kernel: [78442.744960] 52, L1: 1.
Dec 19 12:25:07 test kernel: [78442.750704] 53, L1: 1.
Dec 19 12:25:07 test kernel: [78442.751031] 54, L1: 1.
Dec 19 12:25:07 test kernel: [78442.751456] 55, L1: 1.
Dec 19 12:25:07 test kernel: [78442.752171] 56, L1: 1.
Dec 19 12:25:07 test kernel: [78442.752613] 57, L1: 1.
Dec 19 12:25:07 test kernel: [78442.752942] 58, L1: 1.
Dec 19 12:25:07 test kernel: [78442.753408] 59, L1: 1.
Dec 19 12:25:07 test kernel: [78442.753813] 60, L1: 1.
Dec 19 12:25:07 test kernel: [78442.754225] 61, L1: 1.
Dec 19 12:25:07 test kernel: [78442.754737] 62, L1: 1.
Dec 19 12:25:07 test kernel: [78442.755147] 63, L1: 1.
Dec 19 12:25:07 test kernel: [78442.759191] 64, L1: 1.
Dec 19 12:25:07 test kernel: [78442.759223] 65, L1: 1.
Dec 19 12:25:07 test kernel: [78442.759249] 66, L1: 1.
Dec 19 12:25:07 test kernel: [78442.759274] 67, L1: 1.
Dec 19 12:25:07 test kernel: [78442.759298] 68, L1: 1.
Dec 19 12:25:07 test kernel: [78442.759324] 69, L1: 1.
Dec 19 12:25:07 test kernel: [78442.759349] 70, L1: 1.
Dec 19 12:25:07 test kernel: [78442.760842] 71, L1: 1.
Dec 19 12:25:07 test kernel: [78442.760878] 72, L1: 1.
Dec 19 12:25:07 test kernel: [78442.760904] 73, L1: 1.
Dec 19 12:25:07 test kernel: [78442.761530] 74, L1: 1.
Dec 19 12:25:07 test kernel: [78442.765858] 75, L1: 1.
Dec 19 12:25:07 test kernel: [78442.767204] 76, L1: 1.
Dec 19 12:25:07 test kernel: [78442.767870] 77, L1: 1.
Dec 19 12:25:07 test kernel: [78442.768000] 78, L1: 1.
Dec 19 12:25:07 test kernel: [78442.768030] 79, L1: 1.
Dec 19 12:25:07 test kernel: [78442.768055] 80, L1: 1.
Dec 19 12:25:07 test kernel: [78442.768078] 81, L1: 1.
Dec 19 12:25:07 test kernel: [78442.768104] 82, L1: 1.
Dec 19 12:25:07 test kernel: [78442.768130] 83, L1: 1.
Dec 19 12:25:07 test kernel: [78442.768155] 84, L1: 1.
Dec 19 12:25:07 test kernel: [78442.768840] 85, L1: 1.
Dec 19 12:25:07 test kernel: [78442.768869] 86, L1: 1.
Dec 19 12:25:07 test kernel: [78442.768893] 87, L1: 1.
Dec 19 12:25:07 test kernel: [78442.769140] 88, L1: 1.
Dec 19 12:25:07 test kernel: [78442.769169] 89, L1: 1.
Dec 19 12:25:07 test kernel: [78442.769194] 90, L1: 1.
Dec 19 12:25:07 test kernel: [78442.769592] 91, L1: 1.
Dec 19 12:25:07 test kernel: [78442.770581] 92, L1: 1.
Dec 19 12:25:07 test kernel: [78442.770903] 93, L1: 1.
Dec 19 12:25:07 test kernel: [78442.841201] 94, L1: 1.
Dec 19 12:25:07 test kernel: [78442.848761] 95, L1: 1.
Dec 19 12:25:07 test kernel: [78442.850580] 96, L1: 1.
Dec 19 12:25:07 test kernel: [78442.850770] 97, L1: 1.
Dec 19 12:25:07 test kernel: [78442.853338] 98, L1: 1.
Dec 19 12:25:07 test kernel: [78442.854493] 99, L1: 1.
Dec 19 12:25:07 test kernel: [78442.854525] 100, L1: 1.
Dec 19 12:25:07 test kernel: [78442.854552] 101, L1: 1.
Dec 19 12:25:07 test kernel: [78442.854580] 102, L1: 1.
Dec 19 12:25:07 test kernel: [78442.854607] 103, L1: 1.
Dec 19 12:25:07 test kernel: [78442.854633] 104, L1: 1.
Dec 19 12:25:07 test kernel: [78442.854658] 105, L1: 1.
Dec 19 12:25:07 test kernel: [78442.855408] 106, L1: 1.
Dec 19 12:25:07 test kernel: [78442.855434] 107, L1: 1.
Dec 19 12:25:07 test kernel: [78442.855458] 108, L1: 1.
Dec 19 12:25:07 test kernel: [78442.865348] 109, L1: 1.
Dec 19 12:25:07 test kernel: [78442.866572] 110, L1: 1.
Dec 19 12:25:07 test kernel: [78442.885526] 111, L1: 1.
Dec 19 12:25:07 test kernel: [78442.886704] 112, L1: 1.
Dec 19 12:25:07 test kernel: [78442.921887] 113, L1: 1.
