Dec 19 11:11:44 test kernel: [74040.028372] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:11:44 test kernel: [74040.028412] [HAVFUZZ] Opened
Dec 19 11:12:29 test kernel: [74084.990379] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:12:29 test kernel: [74085.059591] [Trace KVM] Buffer reset
Dec 19 11:12:29 test kernel: [74085.059597] [TRACE_KVM] Buffer size changed
Dec 19 11:12:29 test kernel: [74085.059606] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:12:29 test kernel: [74085.059608] [TRACE_KVM] gran exit set to 0.
Dec 19 11:12:29 test kernel: [74085.059610] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:12:29 test kernel: [74085.059611] [TRACE_KVM] tracing enabled
Dec 19 11:12:29 test kernel: [74085.064087] 0, L1: 1.
Dec 19 11:12:29 test kernel: [74085.065439] 1, L1: 1.
Dec 19 11:12:29 test kernel: [74085.069591] 2, L1: 1.
Dec 19 11:12:29 test kernel: [74085.072500] 3, L1: 1.
Dec 19 11:12:29 test kernel: [74085.085341] 4, L1: 1.
Dec 19 11:12:29 test kernel: [74085.099281] 5, L1: 1.
Dec 19 11:12:29 test kernel: [74085.099323] 6, L1: 1.
Dec 19 11:12:29 test kernel: [74085.099352] 7, L1: 1.
Dec 19 11:12:29 test kernel: [74085.099378] 8, L1: 1.
Dec 19 11:12:29 test kernel: [74085.099403] 9, L1: 1.
Dec 19 11:12:29 test kernel: [74085.099430] 10, L1: 1.
Dec 19 11:12:29 test kernel: [74085.099457] 11, L1: 1.
Dec 19 11:12:29 test kernel: [74085.102176] 12, L1: 1.
Dec 19 11:12:29 test kernel: [74085.102212] 13, L1: 1.
Dec 19 11:12:29 test kernel: [74085.102240] 14, L1: 1.
Dec 19 11:12:29 test kernel: [74085.104039] 15, L1: 1.
Dec 19 11:12:29 test kernel: [74085.104095] 16, L1: 1.
Dec 19 11:12:29 test kernel: [74085.105981] 17, L1: 1.
Dec 19 11:12:29 test kernel: [74085.109549] 18, L1: 1.
Dec 19 11:12:29 test kernel: [74085.120471] 19, L1: 1.
Dec 19 11:12:29 test kernel: [74085.121109] 20, L1: 1.
Dec 19 11:12:29 test kernel: [74085.125527] 21, L1: 1.
Dec 19 11:12:29 test kernel: [74085.127138] 22, L1: 1.
Dec 19 11:12:29 test kernel: [74085.128441] 23, L1: 1.
Dec 19 11:12:29 test kernel: [74085.137253] 24, L1: 1.
Dec 19 11:12:29 test kernel: [74085.156975] 25, L1: 1.
Dec 19 11:12:29 test kernel: [74085.169005] 26, L1: 1.
Dec 19 11:12:29 test kernel: [74085.169282] 27, L1: 1.
Dec 19 11:12:29 test kernel: [74085.169759] 28, L1: 1.
Dec 19 11:12:29 test kernel: [74085.185510] 29, L1: 1.
Dec 19 11:12:29 test kernel: [74085.185673] 30, L1: 1.
Dec 19 11:12:30 test kernel: [74085.244300] 31, L1: 1.
Dec 19 11:12:30 test kernel: [74085.261094] 32, L1: 1.
Dec 19 11:12:30 test kernel: [74085.261134] 33, L1: 1.
Dec 19 11:12:30 test kernel: [74085.261278] 34, L1: 1.
Dec 19 11:12:30 test kernel: [74085.567803] 35, L1: 1.
Dec 19 11:12:30 test kernel: [74085.567857] 36, L1: 1.
Dec 19 11:12:30 test kernel: [74085.600607] 37, L1: 1.
Dec 19 11:12:30 test kernel: [74085.601663] 38, L1: 1.
Dec 19 11:12:30 test kernel: [74085.601950] 39, L1: 1.
Dec 19 11:12:30 test kernel: [74085.603504] 40, L1: 1.
Dec 19 11:12:30 test kernel: [74085.603626] 41, L1: 1.
Dec 19 11:12:30 test kernel: [74085.603660] 42, L1: 1.
Dec 19 11:12:30 test kernel: [74085.632651] 43, L1: 1.
Dec 19 11:12:30 test kernel: [74085.632811] 44, L1: 1.
Dec 19 11:12:30 test kernel: [74085.633195] 45, L1: 1.
Dec 19 11:12:30 test kernel: [74085.664855] 46, L1: 1.
Dec 19 11:12:30 test kernel: [74085.664906] 47, L1: 1.
Dec 19 11:12:30 test kernel: [74085.670693] 48, L1: 1.
Dec 19 11:12:30 test kernel: [74085.816180] 49, L1: 1.
Dec 19 11:12:30 test kernel: [74085.821770] 50, L1: 1.
Dec 19 11:12:30 test kernel: [74085.822464] 51, L1: 1.
Dec 19 11:12:30 test kernel: [74085.824020] 52, L1: 1.
Dec 19 11:12:30 test kernel: [74085.827285] 53, L1: 1.
Dec 19 11:12:30 test kernel: [74085.828083] 54, L1: 1.
Dec 19 11:12:30 test kernel: [74085.828784] 55, L1: 1.
Dec 19 11:12:30 test kernel: [74085.829419] 56, L1: 1.
Dec 19 11:12:30 test kernel: [74085.829452] 57, L1: 1.
Dec 19 11:12:30 test kernel: [74085.829480] 58, L1: 1.
Dec 19 11:12:30 test kernel: [74085.829505] 59, L1: 1.
Dec 19 11:12:30 test kernel: [74085.829530] 60, L1: 1.
Dec 19 11:12:30 test kernel: [74085.829556] 61, L1: 1.
Dec 19 11:12:30 test kernel: [74085.829592] 62, L1: 1.
Dec 19 11:12:30 test kernel: [74085.829981] 63, L1: 1.
Dec 19 11:12:30 test kernel: [74085.830009] 64, L1: 1.
Dec 19 11:12:30 test kernel: [74085.830034] 65, L1: 1.
Dec 19 11:12:30 test kernel: [74085.830233] 66, L1: 1.
Dec 19 11:12:30 test kernel: [74085.830268] 67, L1: 1.
Dec 19 11:12:30 test kernel: [74085.830488] 68, L1: 1.
Dec 19 11:12:30 test kernel: [74085.830644] 69, L1: 1.
Dec 19 11:12:30 test kernel: [74085.830753] 70, L1: 1.
Dec 19 11:12:30 test kernel: [74085.831027] 71, L1: 1.
Dec 19 11:12:30 test kernel: [74085.831753] 72, L1: 1.
Dec 19 11:12:30 test kernel: [74085.834812] 73, L1: 1.
Dec 19 11:12:30 test kernel: [74085.836217] 74, L1: 1.
Dec 19 11:12:30 test kernel: [74085.836250] 75, L1: 1.
Dec 19 11:12:30 test kernel: [74085.836277] 76, L1: 1.
Dec 19 11:12:30 test kernel: [74085.836302] 77, L1: 1.
Dec 19 11:12:30 test kernel: [74085.836328] 78, L1: 1.
Dec 19 11:12:30 test kernel: [74085.836353] 79, L1: 1.
Dec 19 11:12:30 test kernel: [74085.836377] 80, L1: 1.
Dec 19 11:12:30 test kernel: [74085.837005] 81, L1: 1.
Dec 19 11:12:30 test kernel: [74085.837034] 82, L1: 1.
Dec 19 11:12:30 test kernel: [74085.837060] 83, L1: 1.
Dec 19 11:12:30 test kernel: [74085.837273] 84, L1: 1.
Dec 19 11:12:30 test kernel: [74085.837301] 85, L1: 1.
Dec 19 11:12:30 test kernel: [74085.837326] 86, L1: 1.
Dec 19 11:12:30 test kernel: [74085.837671] 87, L1: 1.
Dec 19 11:12:30 test kernel: [74085.844729] 88, L1: 1.
Dec 19 11:12:30 test kernel: [74085.930383] 89, L1: 1.
Dec 19 11:12:30 test kernel: [74085.948629] 90, L1: 1.
Dec 19 11:12:30 test kernel: [74085.951459] 91, L1: 1.
Dec 19 11:12:30 test kernel: [74085.956584] 92, L1: 1.
Dec 19 11:12:30 test kernel: [74085.958184] 93, L1: 1.
Dec 19 11:12:30 test kernel: [74085.959581] 94, L1: 1.
Dec 19 11:12:30 test kernel: [74085.959615] 95, L1: 1.
Dec 19 11:12:30 test kernel: [74085.959641] 96, L1: 1.
Dec 19 11:12:30 test kernel: [74085.959665] 97, L1: 1.
Dec 19 11:12:30 test kernel: [74085.959691] 98, L1: 1.
Dec 19 11:12:30 test kernel: [74085.959717] 99, L1: 1.
Dec 19 11:12:30 test kernel: [74085.959742] 100, L1: 1.
Dec 19 11:12:30 test kernel: [74085.960809] 101, L1: 1.
Dec 19 11:12:30 test kernel: [74085.960835] 102, L1: 1.
Dec 19 11:12:30 test kernel: [74085.960861] 103, L1: 1.
Dec 19 11:12:30 test kernel: [74085.964626] 104, L1: 1.
Dec 19 11:12:30 test kernel: [74085.972857] 105, L1: 1.
Dec 19 11:12:30 test kernel: [74085.989193] 106, L1: 1.
Dec 19 11:12:30 test kernel: [74085.992034] 107, L1: 1.
Dec 19 11:12:30 test kernel: [74085.992068] 108, L1: 1.
Dec 19 11:12:30 test kernel: [74085.992096] 109, L1: 1.
Dec 19 11:12:30 test kernel: [74085.992120] 110, L1: 1.
Dec 19 11:12:30 test kernel: [74085.992147] 111, L1: 1.
Dec 19 11:12:30 test kernel: [74085.992172] 112, L1: 1.
Dec 19 11:12:30 test kernel: [74085.992197] 113, L1: 1.
Dec 19 11:12:30 test kernel: [74085.992644] 114, L1: 1.
Dec 19 11:12:30 test kernel: [74085.992683] 115, L1: 1.
Dec 19 11:12:30 test kernel: [74085.992721] 116, L1: 1.
Dec 19 11:12:30 test kernel: [74085.993579] 117, L1: 1.
Dec 19 11:12:30 test kernel: [74085.993745] 118, L1: 1.
Dec 19 11:12:30 test kernel: [74086.025340] 119, L1: 1.
Dec 19 11:12:30 test kernel: [74086.025371] 120, L1: 1.
Dec 19 11:12:30 test kernel: [74086.025398] 121, L1: 1.
Dec 19 11:12:30 test kernel: [74086.025423] 122, L1: 1.
Dec 19 11:12:30 test kernel: [74086.025448] 123, L1: 1.
Dec 19 11:12:30 test kernel: [74086.025474] 124, L1: 1.
Dec 19 11:12:30 test kernel: [74086.025499] 125, L1: 1.
Dec 19 11:12:30 test kernel: [74086.026111] 126, L1: 1.
Dec 19 11:12:30 test kernel: [74086.026139] 127, L1: 1.
Dec 19 11:12:30 test kernel: [74086.026164] 128, L1: 1.
Dec 19 11:12:30 test kernel: [74086.029457] 129, L1: 1.
Dec 19 11:12:30 test kernel: [74086.030370] 130, L1: 1.
Dec 19 11:12:30 test kernel: [74086.166424] 131, L1: 1.
Dec 19 11:12:30 test kernel: [74086.178415] 132, L1: 1.
Dec 19 11:12:30 test kernel: [74086.178533] 133, L1: 1.
Dec 19 11:12:30 test kernel: [74086.178725] 134, L1: 1.
Dec 19 11:12:30 test kernel: [74086.212613] 135, L1: 1.
Dec 19 11:12:31 test kernel: [74086.260726] 136, L1: 1.
Dec 19 11:12:31 test kernel: [74086.260841] 137, L1: 1.
Dec 19 11:12:31 test kernel: [74086.260890] 138, L1: 1.
Dec 19 11:12:31 test kernel: [74086.260935] 139, L1: 1.
Dec 19 11:12:31 test kernel: [74086.260979] 140, L1: 1.
Dec 19 11:12:31 test kernel: [74086.261023] 141, L1: 1.
