Dec 18 16:56:27 test kernel: [ 8322.967026] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:56:27 test kernel: [ 8322.967062] [HAVFUZZ] Opened
Dec 18 16:57:12 test kernel: [ 8368.031978] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:57:12 test kernel: [ 8368.100883] [Trace KVM] Buffer reset
Dec 18 16:57:12 test kernel: [ 8368.100888] [TRACE_KVM] Buffer size changed
Dec 18 16:57:12 test kernel: [ 8368.100896] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:57:12 test kernel: [ 8368.100899] [TRACE_KVM] gran exit set to 0.
Dec 18 16:57:12 test kernel: [ 8368.100900] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:57:12 test kernel: [ 8368.100902] [TRACE_KVM] tracing enabled
Dec 18 16:57:12 test kernel: [ 8368.133092] 0, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.295663] 22, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.295698] 23, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.295726] 24, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.296100] 25, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.337331] 26, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.429217] 27, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.429353] 28, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.429458] 29, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.440782] 30, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.442233] 31, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.442261] 32, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.442285] 33, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.442310] 34, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.444048] 35, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.444076] 36, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.444100] 37, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.454743] 38, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.457835] 39, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.481146] 40, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.508606] 41, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.508974] 42, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.509161] 43, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.512656] 44, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.515404] 45, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.519009] 46, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.548792] 47, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.578074] 48, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.593529] 49, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.612607] 50, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.617565] 51, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.617598] 52, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.617727] 53, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.617765] 54, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.617801] 55, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.617827] 56, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.617853] 57, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.649078] 58, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.693028] 59, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.693157] 60, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.709515] 61, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.709549] 62, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.709576] 63, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.710210] 64, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.710870] 65, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.711615] 66, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.711661] 67, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.744604] 68, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.762200] 69, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.780617] 70, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.780917] 71, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.808925] 72, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.808982] 73, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.829491] 74, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.830181] 75, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.830291] 76, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.833911] 77, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.834336] 78, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.834925] 79, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.839716] 80, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.844418] 81, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.849476] 82, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.864758] 83, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.865150] 84, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.872778] 85, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.873641] 86, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.873674] 87, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.873700] 88, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.873724] 89, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.873750] 90, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.873774] 91, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.873799] 92, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.874725] 93, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.874753] 94, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.874778] 95, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.875604] 96, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.875831] 97, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.954259] 98, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.955278] 99, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.955620] 100, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.956706] 101, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.956743] 102, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.956771] 103, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.956796] 104, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.956821] 105, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.956847] 106, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.956872] 107, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.957319] 108, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.957998] 109, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.958026] 110, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.958051] 111, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.967478] 112, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.968468] 113, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.973001] 114, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.985660] 115, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.986750] 116, L1: 1.
Dec 18 16:57:13 test kernel: [ 8368.998816] 117, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.011567] 118, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.011622] 119, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.011652] 120, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.011678] 121, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.011704] 122, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.011728] 123, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.011755] 124, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.011780] 125, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.011980] 126, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.012013] 127, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.012038] 128, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.013136] 129, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.013325] 130, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.141350] 131, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.149950] 132, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.153375] 133, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.153502] 134, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.157314] 135, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.188756] 136, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.188871] 137, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.188919] 138, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.188964] 139, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.189008] 140, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.189052] 141, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.189096] 142, L1: 1.
Dec 18 16:57:13 test kernel: [ 8369.196716] 143, L1: 1.
Dec 18 16:57:14 test kernel: [ 8369.236670] 144, L1: 1.
Dec 18 16:57:14 test kernel: [ 8369.241170] 145, L1: 1.
Dec 18 16:57:14 test kernel: [ 8369.277033] 146, L1: 1.
Dec 18 16:57:14 test kernel: [ 8369.288477] 147, L1: 1.
Dec 18 16:57:14 test kernel: [ 8369.374284] 148, L1: 1.
Dec 18 16:57:14 test kernel: [ 8369.387029] 149, L1: 1.
Dec 18 16:57:14 test kernel: [ 8369.414233] 150, L1: 1.
Dec 18 16:57:14 test kernel: [ 8369.414323] 151, L1: 1.
Dec 18 16:57:14 test kernel: [ 8369.414355] 152, L1: 1.
Dec 18 16:57:14 test kernel: [ 8369.414386] [Hermes] Exit Field [2806] -> Value [8401003b]. Reason: [1c].
Dec 18 16:57:14 test kernel: [ 8369.414403] 153, L1: 1.
Dec 18 16:57:14 test kernel: [ 8369.414405] [Hermes] Entry Field [2806] -> Value [8401003b].
Dec 18 16:57:17 test kernel: [ 8372.414532] [TRACE_KVM] tracing disabled
Dec 18 16:57:17 test kernel: [ 8372.414537] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:57:17 test kernel: [ 8372.414899] [TRACE_KVM] Buffer copied 
Dec 18 16:57:17 test kernel: [ 8372.418862] [HAVFUZZ] Released
Dec 18 16:57:17 test kernel: [ 8372.420715] [Trace KVM] Buffer released
