Dec 18 16:21:46 test kernel: [ 6242.147823] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:21:46 test kernel: [ 6242.147858] [HAVFUZZ] Opened
Dec 18 16:22:31 test kernel: [ 6287.183284] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:22:32 test kernel: [ 6287.253154] [Trace KVM] Buffer reset
Dec 18 16:22:32 test kernel: [ 6287.253160] [TRACE_KVM] Buffer size changed
Dec 18 16:22:32 test kernel: [ 6287.253167] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:22:32 test kernel: [ 6287.253169] [TRACE_KVM] gran exit set to 0.
Dec 18 16:22:32 test kernel: [ 6287.253170] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:22:32 test kernel: [ 6287.253172] [TRACE_KVM] tracing enabled
Dec 18 16:22:32 test kernel: [ 6287.257294] 0, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.292883] 17, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.364604] 18, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.365666] 19, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.396910] 20, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.430219] 21, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.436539] 22, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.465346] 23, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.465479] 24, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.466175] 25, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.467679] 26, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.468353] 27, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.469510] 28, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.470622] 29, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.474250] 30, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.475172] 31, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.476412] 32, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.476452] 33, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.476480] 34, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.476504] 35, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.476530] 36, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.476555] 37, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.476579] 38, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.488608] 39, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.489356] 40, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.544788] 41, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.545745] 42, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.545781] 43, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.545809] 44, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.580604] 45, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.580808] 46, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.630942] 47, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.631016] 48, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.631165] 49, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.631539] 50, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.632041] 51, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.653476] 52, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.653804] 53, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.654125] 54, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.668606] 55, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.671546] 56, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.696603] 57, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.712891] 58, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.718046] 59, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.720927] 60, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.721420] 61, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.721922] 62, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.737943] 63, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.765018] 64, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.776481] 65, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.807676] 66, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.813428] 67, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.847102] 68, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.851665] 69, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.851697] 70, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.851725] 71, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.851749] 72, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.851773] 73, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.851796] 74, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.851820] 75, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.853028] 76, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.853225] 77, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.853256] 78, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.854517] 79, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.854728] 80, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.855469] 81, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.923194] 82, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.923232] 83, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.923260] 84, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.923287] 85, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.923498] 86, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.923528] 87, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.923552] 88, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.925572] 89, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.925607] 90, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.925632] 91, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.925988] 92, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.927231] 93, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.927564] 94, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.927853] 95, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.933791] 96, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.934429] 97, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.934805] 98, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.935307] 99, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.935664] 100, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.935971] 101, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.937129] 102, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.940996] 103, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.948906] 104, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.952296] 105, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.953000] 106, L1: 1.
Dec 18 16:22:32 test kernel: [ 6287.954084] 107, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.008523] 108, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.011771] 109, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.011803] 110, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.011831] 111, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.011857] 112, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.011882] 113, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.011907] 114, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.011932] 115, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.012562] 116, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.012600] 117, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.012638] 118, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.016353] 119, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.016732] 120, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.017271] 121, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.152780] 122, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.164795] 123, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.164913] 124, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.204751] 125, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.204867] 126, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.204915] 127, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.204960] 128, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.205004] 129, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.205048] 130, L1: 1.
Dec 18 16:22:32 test kernel: [ 6288.205092] 131, L1: 1.
Dec 18 16:22:33 test kernel: [ 6288.220956] 132, L1: 1.
Dec 18 16:22:33 test kernel: [ 6288.236800] 133, L1: 1.
Dec 18 16:22:33 test kernel: [ 6288.268678] 134, L1: 1.
Dec 18 16:22:33 test kernel: [ 6288.286701] 135, L1: 1.
Dec 18 16:22:33 test kernel: [ 6288.362879] 136, L1: 1.
Dec 18 16:22:33 test kernel: [ 6288.372723] 137, L1: 1.
Dec 18 16:22:33 test kernel: [ 6288.452705] 138, L1: 1.
Dec 18 16:22:33 test kernel: [ 6288.459404] 139, L1: 1.
Dec 18 16:22:33 test kernel: [ 6288.472623] 140, L1: 1.
Dec 18 16:22:33 test kernel: [ 6288.473044] 141, L1: 1.
Dec 18 16:22:33 test kernel: [ 6288.473075] 142, L1: 1.
Dec 18 16:22:33 test kernel: [ 6288.473109] [Hermes] Exit Field [2806] -> Value [8003003b]. Reason: [1c].
Dec 18 16:22:33 test kernel: [ 6288.473130] 143, L1: 1.
Dec 18 16:22:33 test kernel: [ 6288.473132] [Hermes] Entry Field [2806] -> Value [8003003b].
Dec 18 16:22:36 test kernel: [ 6291.473189] [TRACE_KVM] tracing disabled
Dec 18 16:22:36 test kernel: [ 6291.473194] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:22:36 test kernel: [ 6291.473500] [TRACE_KVM] Buffer copied 
Dec 18 16:22:36 test kernel: [ 6291.475749] [HAVFUZZ] Released
Dec 18 16:22:36 test kernel: [ 6291.477377] [Trace KVM] Buffer released
