Dec 19 10:59:51 test kernel: [73326.881939] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:59:51 test kernel: [73326.881977] [HAVFUZZ] Opened
Dec 19 11:00:49 test kernel: [73384.836031] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:00:49 test kernel: [73384.907262] [Trace KVM] Buffer reset
Dec 19 11:00:49 test kernel: [73384.907269] [TRACE_KVM] Buffer size changed
Dec 19 11:00:49 test kernel: [73384.907279] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:00:49 test kernel: [73384.907282] [TRACE_KVM] gran exit set to 0.
Dec 19 11:00:49 test kernel: [73384.907284] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:00:49 test kernel: [73384.907285] [TRACE_KVM] tracing enabled
Dec 19 11:00:49 test kernel: [73384.950084] 0, L1: 1.
Dec 19 11:00:49 test kernel: [73384.956933] 1, L1: 1.
Dec 19 11:00:49 test kernel: [73384.958794] 2, L1: 1.
Dec 19 11:00:49 test kernel: [73385.005628] 3, L1: 1.
Dec 19 11:00:49 test kernel: [73385.020611] 4, L1: 1.
Dec 19 11:00:49 test kernel: [73385.022704] 5, L1: 1.
Dec 19 11:00:49 test kernel: [73385.022740] 6, L1: 1.
Dec 19 11:00:49 test kernel: [73385.064916] 7, L1: 1.
Dec 19 11:00:49 test kernel: [73385.065065] 8, L1: 1.
Dec 19 11:00:49 test kernel: [73385.086010] 9, L1: 1.
Dec 19 11:00:49 test kernel: [73385.100728] 10, L1: 1.
Dec 19 11:00:49 test kernel: [73385.100830] 11, L1: 1.
Dec 19 11:00:49 test kernel: [73385.129627] 12, L1: 1.
Dec 19 11:00:49 test kernel: [73385.201416] 13, L1: 1.
Dec 19 11:00:50 test kernel: [73385.243013] 14, L1: 1.
Dec 19 11:00:50 test kernel: [73385.243107] 15, L1: 1.
Dec 19 11:00:50 test kernel: [73385.243311] 16, L1: 1.
Dec 19 11:00:50 test kernel: [73385.244122] 17, L1: 1.
Dec 19 11:00:50 test kernel: [73385.247313] 18, L1: 1.
Dec 19 11:00:50 test kernel: [73385.304611] 19, L1: 1.
Dec 19 11:00:50 test kernel: [73385.308064] 20, L1: 1.
Dec 19 11:00:50 test kernel: [73385.308100] 21, L1: 1.
Dec 19 11:00:50 test kernel: [73385.363967] 22, L1: 1.
Dec 19 11:00:50 test kernel: [73385.383328] 23, L1: 1.
Dec 19 11:00:50 test kernel: [73385.383973] 24, L1: 1.
Dec 19 11:00:50 test kernel: [73385.384699] 25, L1: 1.
Dec 19 11:00:50 test kernel: [73385.385133] 26, L1: 1.
Dec 19 11:00:50 test kernel: [73385.385401] 27, L1: 1.
Dec 19 11:00:50 test kernel: [73385.385830] 28, L1: 1.
Dec 19 11:00:50 test kernel: [73385.386117] 29, L1: 1.
Dec 19 11:00:50 test kernel: [73385.387236] 30, L1: 1.
Dec 19 11:00:50 test kernel: [73385.388739] 31, L1: 1.
Dec 19 11:00:50 test kernel: [73385.390334] 32, L1: 1.
Dec 19 11:00:50 test kernel: [73385.391689] 33, L1: 1.
Dec 19 11:00:50 test kernel: [73385.392034] 34, L1: 1.
Dec 19 11:00:50 test kernel: [73385.392296] 35, L1: 1.
Dec 19 11:00:50 test kernel: [73385.394006] 36, L1: 1.
Dec 19 11:00:50 test kernel: [73385.394398] 37, L1: 1.
Dec 19 11:00:50 test kernel: [73385.394744] 38, L1: 1.
Dec 19 11:00:50 test kernel: [73385.395225] 39, L1: 1.
Dec 19 11:00:50 test kernel: [73385.396823] 40, L1: 1.
Dec 19 11:00:50 test kernel: [73385.398065] 41, L1: 1.
Dec 19 11:00:50 test kernel: [73385.408612] 42, L1: 1.
Dec 19 11:00:50 test kernel: [73385.408941] 43, L1: 1.
Dec 19 11:00:50 test kernel: [73385.414958] 44, L1: 1.
Dec 19 11:00:50 test kernel: [73385.416832] 45, L1: 1.
Dec 19 11:00:50 test kernel: [73385.417483] 46, L1: 1.
Dec 19 11:00:50 test kernel: [73385.418711] 47, L1: 1.
Dec 19 11:00:50 test kernel: [73385.420373] 48, L1: 1.
Dec 19 11:00:50 test kernel: [73385.420471] 49, L1: 1.
Dec 19 11:00:50 test kernel: [73385.421108] 50, L1: 1.
Dec 19 11:00:50 test kernel: [73385.421698] 51, L1: 1.
Dec 19 11:00:50 test kernel: [73385.422372] 52, L1: 1.
Dec 19 11:00:50 test kernel: [73385.424465] 53, L1: 1.
Dec 19 11:00:50 test kernel: [73385.424937] 54, L1: 1.
Dec 19 11:00:50 test kernel: [73385.424968] 55, L1: 1.
Dec 19 11:00:50 test kernel: [73385.424994] 56, L1: 1.
Dec 19 11:00:50 test kernel: [73385.425019] 57, L1: 1.
Dec 19 11:00:50 test kernel: [73385.425044] 58, L1: 1.
Dec 19 11:00:50 test kernel: [73385.425068] 59, L1: 1.
Dec 19 11:00:50 test kernel: [73385.425091] 60, L1: 1.
Dec 19 11:00:50 test kernel: [73385.426081] 61, L1: 1.
Dec 19 11:00:50 test kernel: [73385.426114] 62, L1: 1.
Dec 19 11:00:50 test kernel: [73385.426140] 63, L1: 1.
Dec 19 11:00:50 test kernel: [73385.428185] 64, L1: 1.
Dec 19 11:00:50 test kernel: [73385.428417] 65, L1: 1.
Dec 19 11:00:50 test kernel: [73385.496142] 66, L1: 1.
Dec 19 11:00:50 test kernel: [73385.496451] 67, L1: 1.
Dec 19 11:00:50 test kernel: [73385.500656] 68, L1: 1.
Dec 19 11:00:50 test kernel: [73385.503492] 69, L1: 1.
Dec 19 11:00:50 test kernel: [73385.505745] 70, L1: 1.
Dec 19 11:00:50 test kernel: [73385.506391] 71, L1: 1.
Dec 19 11:00:50 test kernel: [73385.507235] 72, L1: 1.
Dec 19 11:00:50 test kernel: [73385.536968] 73, L1: 1.
Dec 19 11:00:50 test kernel: [73385.587738] 74, L1: 1.
Dec 19 11:00:50 test kernel: [73385.587775] 75, L1: 1.
Dec 19 11:00:50 test kernel: [73385.587802] 76, L1: 1.
Dec 19 11:00:50 test kernel: [73385.587826] 77, L1: 1.
Dec 19 11:00:50 test kernel: [73385.587850] 78, L1: 1.
Dec 19 11:00:50 test kernel: [73385.587874] 79, L1: 1.
Dec 19 11:00:50 test kernel: [73385.587898] 80, L1: 1.
Dec 19 11:00:50 test kernel: [73385.588610] 81, L1: 1.
Dec 19 11:00:50 test kernel: [73385.588656] 82, L1: 1.
Dec 19 11:00:50 test kernel: [73385.588694] 83, L1: 1.
Dec 19 11:00:50 test kernel: [73385.592739] 84, L1: 1.
Dec 19 11:00:50 test kernel: [73385.598103] 85, L1: 1.
Dec 19 11:00:50 test kernel: [73385.599060] 86, L1: 1.
Dec 19 11:00:50 test kernel: [73385.607219] 87, L1: 1.
Dec 19 11:00:50 test kernel: [73385.607279] 88, L1: 1.
Dec 19 11:00:50 test kernel: [73385.607309] 89, L1: 1.
Dec 19 11:00:50 test kernel: [73385.607335] 90, L1: 1.
Dec 19 11:00:50 test kernel: [73385.607361] 91, L1: 1.
Dec 19 11:00:50 test kernel: [73385.607386] 92, L1: 1.
Dec 19 11:00:50 test kernel: [73385.607410] 93, L1: 1.
Dec 19 11:00:50 test kernel: [73385.607436] 94, L1: 1.
Dec 19 11:00:50 test kernel: [73385.608016] 95, L1: 1.
Dec 19 11:00:50 test kernel: [73385.608044] 96, L1: 1.
Dec 19 11:00:50 test kernel: [73385.608069] 97, L1: 1.
Dec 19 11:00:50 test kernel: [73385.630955] 98, L1: 1.
Dec 19 11:00:50 test kernel: [73385.635252] 99, L1: 1.
Dec 19 11:00:50 test kernel: [73385.662868] 100, L1: 1.
Dec 19 11:00:50 test kernel: [73385.700697] 101, L1: 1.
Dec 19 11:00:50 test kernel: [73385.700942] 102, L1: 1.
Dec 19 11:00:50 test kernel: [73385.700993] 103, L1: 1.
Dec 19 11:00:50 test kernel: [73385.758937] 104, L1: 1.
Dec 19 11:00:50 test kernel: [73385.770918] 105, L1: 1.
Dec 19 11:00:50 test kernel: [73385.771031] 106, L1: 1.
Dec 19 11:00:50 test kernel: [73385.771225] 107, L1: 1.
Dec 19 11:00:50 test kernel: [73385.784716] 108, L1: 1.
Dec 19 11:00:50 test kernel: [73385.816762] 109, L1: 1.
Dec 19 11:00:50 test kernel: [73385.816880] 110, L1: 1.
Dec 19 11:00:50 test kernel: [73385.816928] 111, L1: 1.
Dec 19 11:00:50 test kernel: [73385.816973] 112, L1: 1.
Dec 19 11:00:50 test kernel: [73385.817017] 113, L1: 1.
Dec 19 11:00:50 test kernel: [73385.817060] 114, L1: 1.
Dec 19 11:00:50 test kernel: [73385.817104] 115, L1: 1.
Dec 19 11:00:50 test kernel: [73385.818390] 116, L1: 1.
Dec 19 11:00:50 test kernel: [73385.844111] 117, L1: 1.
Dec 19 11:00:50 test kernel: [73385.849261] 118, L1: 1.
Dec 19 11:00:50 test kernel: [73385.884718] 119, L1: 1.
Dec 19 11:00:50 test kernel: [73385.894474] 120, L1: 1.
Dec 19 11:00:50 test kernel: [73385.946982] 121, L1: 1.
Dec 19 11:00:50 test kernel: [73385.953741] 122, L1: 1.
Dec 19 11:00:50 test kernel: [73385.961270] 123, L1: 1.
Dec 19 11:00:50 test kernel: [73385.961355] 124, L1: 1.
Dec 19 11:00:50 test kernel: [73385.961382] 125, L1: 1.
Dec 19 11:00:50 test kernel: [73385.961420] 126, L1: 1.
Dec 19 11:00:50 test kernel: [73385.961458] 127, L1: 1.
Dec 19 11:00:50 test kernel: [73385.961488] 128, L1: 1.
Dec 19 11:00:50 test kernel: [73385.961514] 129, L1: 1.
Dec 19 11:00:50 test kernel: [73385.961541] 130, L1: 1.
Dec 19 11:00:50 test kernel: [73385.961567] 131, L1: 1.
Dec 19 11:00:50 test kernel: [73385.961598] 132, L1: 1.
Dec 19 11:00:50 test kernel: [73385.961900] 133, L1: 1.
Dec 19 11:00:50 test kernel: [73385.961927] 134, L1: 1.
Dec 19 11:00:50 test kernel: [73385.961978] 135, L1: 1.
Dec 19 11:00:50 test kernel: [73386.080028] [Hermes] Exit Field [681e] -> Value [10010000f9]. Reason: [a].
Dec 19 11:00:50 test kernel: [73386.080057] 136, L1: 1.
Dec 19 11:00:50 test kernel: [73386.080060] [Hermes] Entry Field [681e] -> Value [10010000fb].
Dec 19 11:00:50 test kernel: [73386.088790] 137, L1: 1.
