Dec 15 09:52:49 test kernel: [49606.132504] [TRACE_KVM] Buffer & to_replay created
Dec 15 09:52:49 test kernel: [49606.132541] [HAVFUZZ] Opened
Dec 15 09:53:34 test kernel: [49651.900694] [TRACE_KVM] The trarget vcpu is 3
Dec 15 09:53:35 test kernel: [49651.970603] [Trace KVM] Buffer reset
Dec 15 09:53:35 test kernel: [49651.970611] [TRACE_KVM] Buffer size changed
Dec 15 09:53:35 test kernel: [49651.970619] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 09:53:35 test kernel: [49651.970622] [TRACE_KVM] gran exit set to 0.
Dec 15 09:53:35 test kernel: [49651.970624] [TRACE_KVM] Control_execution set to 1.
Dec 15 09:53:35 test kernel: [49651.970626] [TRACE_KVM] tracing enabled
Dec 15 09:53:35 test kernel: [49651.996068] 0, L1: 1.
Dec 15 09:53:35 test kernel: [49652.006618] 1, L1: 1.
Dec 15 09:53:35 test kernel: [49652.007798] 2, L1: 1.
Dec 15 09:53:35 test kernel: [49652.053511] 3, L1: 1.
Dec 15 09:53:35 test kernel: [49652.054193] 4, L1: 1.
Dec 15 09:53:35 test kernel: [49652.057190] 5, L1: 1.
Dec 15 09:53:35 test kernel: [49652.224321] 6, L1: 1.
Dec 15 09:53:35 test kernel: [49652.297097] 7, L1: 1.
Dec 15 09:53:35 test kernel: [49652.317694] 8, L1: 1.
Dec 15 09:53:35 test kernel: [49652.321173] 9, L1: 1.
Dec 15 09:53:35 test kernel: [49652.352612] 10, L1: 1.
Dec 15 09:53:35 test kernel: [49652.352755] 11, L1: 1.
Dec 15 09:53:35 test kernel: [49652.366297] 12, L1: 1.
Dec 15 09:53:35 test kernel: [49652.366701] 13, L1: 1.
Dec 15 09:53:35 test kernel: [49652.368966] 14, L1: 1.
Dec 15 09:53:35 test kernel: [49652.369329] 15, L1: 1.
Dec 15 09:53:35 test kernel: [49652.369747] 16, L1: 1.
Dec 15 09:53:35 test kernel: [49652.370147] 17, L1: 1.
Dec 15 09:53:35 test kernel: [49652.370280] 18, L1: 1.
Dec 15 09:53:35 test kernel: [49652.373224] 19, L1: 1.
Dec 15 09:53:35 test kernel: [49652.373329] 20, L1: 1.
Dec 15 09:53:35 test kernel: [49652.373456] 21, L1: 1.
Dec 15 09:53:35 test kernel: [49652.380670] 22, L1: 1.
Dec 15 09:53:35 test kernel: [49652.380797] 23, L1: 1.
Dec 15 09:53:35 test kernel: [49652.384209] 24, L1: 1.
Dec 15 09:53:35 test kernel: [49652.386789] 25, L1: 1.
Dec 15 09:53:35 test kernel: [49652.388538] 26, L1: 1.
Dec 15 09:53:35 test kernel: [49652.389023] 27, L1: 1.
Dec 15 09:53:35 test kernel: [49652.389073] 28, L1: 1.
Dec 15 09:53:35 test kernel: [49652.389324] 29, L1: 1.
Dec 15 09:53:35 test kernel: [49652.389725] 30, L1: 1.
Dec 15 09:53:35 test kernel: [49652.391690] 31, L1: 1.
Dec 15 09:53:35 test kernel: [49652.391772] 32, L1: 1.
Dec 15 09:53:35 test kernel: [49652.391964] 33, L1: 1.
Dec 15 09:53:35 test kernel: [49652.393559] 34, L1: 1.
Dec 15 09:53:35 test kernel: [49652.393793] 35, L1: 1.
Dec 15 09:53:35 test kernel: [49652.402352] 36, L1: 1.
Dec 15 09:53:35 test kernel: [49652.402689] 37, L1: 1.
Dec 15 09:53:35 test kernel: [49652.403054] 38, L1: 1.
Dec 15 09:53:35 test kernel: [49652.403368] 39, L1: 1.
Dec 15 09:53:35 test kernel: [49652.403777] 40, L1: 1.
Dec 15 09:53:35 test kernel: [49652.406358] 41, L1: 1.
Dec 15 09:53:35 test kernel: [49652.406659] 42, L1: 1.
Dec 15 09:53:35 test kernel: [49652.408980] 43, L1: 1.
Dec 15 09:53:35 test kernel: [49652.410474] 44, L1: 1.
Dec 15 09:53:35 test kernel: [49652.411341] 45, L1: 1.
Dec 15 09:53:35 test kernel: [49652.411371] 46, L1: 1.
Dec 15 09:53:35 test kernel: [49652.411399] 47, L1: 1.
Dec 15 09:53:35 test kernel: [49652.411424] 48, L1: 1.
Dec 15 09:53:35 test kernel: [49652.411448] 49, L1: 1.
Dec 15 09:53:35 test kernel: [49652.411472] 50, L1: 1.
Dec 15 09:53:35 test kernel: [49652.411497] 51, L1: 1.
Dec 15 09:53:35 test kernel: [49652.414460] 52, L1: 1.
Dec 15 09:53:35 test kernel: [49652.414490] 53, L1: 1.
Dec 15 09:53:35 test kernel: [49652.414516] 54, L1: 1.
Dec 15 09:53:35 test kernel: [49652.417562] 55, L1: 1.
Dec 15 09:53:35 test kernel: [49652.417718] 56, L1: 1.
Dec 15 09:53:35 test kernel: [49652.423570] 57, L1: 1.
Dec 15 09:53:35 test kernel: [49652.423603] 58, L1: 1.
Dec 15 09:53:35 test kernel: [49652.423629] 59, L1: 1.
Dec 15 09:53:35 test kernel: [49652.423655] 60, L1: 1.
Dec 15 09:53:35 test kernel: [49652.423679] 61, L1: 1.
Dec 15 09:53:35 test kernel: [49652.423708] 62, L1: 1.
Dec 15 09:53:35 test kernel: [49652.423735] 63, L1: 1.
Dec 15 09:53:35 test kernel: [49652.424130] 64, L1: 1.
Dec 15 09:53:35 test kernel: [49652.424165] 65, L1: 1.
Dec 15 09:53:35 test kernel: [49652.424192] 66, L1: 1.
Dec 15 09:53:35 test kernel: [49652.436846] 67, L1: 1.
Dec 15 09:53:35 test kernel: [49652.436881] 68, L1: 1.
Dec 15 09:53:35 test kernel: [49652.437009] 69, L1: 1.
Dec 15 09:53:35 test kernel: [49652.437166] 70, L1: 1.
Dec 15 09:53:35 test kernel: [49652.449471] 71, L1: 1.
Dec 15 09:53:35 test kernel: [49652.449505] 72, L1: 1.
Dec 15 09:53:35 test kernel: [49652.449534] 73, L1: 1.
Dec 15 09:53:35 test kernel: [49652.449561] 74, L1: 1.
Dec 15 09:53:35 test kernel: [49652.449589] 75, L1: 1.
Dec 15 09:53:35 test kernel: [49652.449616] 76, L1: 1.
Dec 15 09:53:35 test kernel: [49652.449644] 77, L1: 1.
Dec 15 09:53:35 test kernel: [49652.450498] 78, L1: 1.
Dec 15 09:53:35 test kernel: [49652.450529] 79, L1: 1.
Dec 15 09:53:35 test kernel: [49652.450555] 80, L1: 1.
Dec 15 09:53:35 test kernel: [49652.450770] 81, L1: 1.
Dec 15 09:53:35 test kernel: [49652.450801] 82, L1: 1.
Dec 15 09:53:35 test kernel: [49652.450827] 83, L1: 1.
Dec 15 09:53:35 test kernel: [49652.451206] 84, L1: 1.
Dec 15 09:53:35 test kernel: [49652.453488] 85, L1: 1.
Dec 15 09:53:35 test kernel: [49652.454386] 86, L1: 1.
Dec 15 09:53:35 test kernel: [49652.454629] 87, L1: 1.
Dec 15 09:53:35 test kernel: [49652.521716] 88, L1: 1.
Dec 15 09:53:35 test kernel: [49652.522299] 89, L1: 1.
Dec 15 09:53:35 test kernel: [49652.523308] 90, L1: 1.
Dec 15 09:53:35 test kernel: [49652.523584] 91, L1: 1.
Dec 15 09:53:35 test kernel: [49652.523947] 92, L1: 1.
Dec 15 09:53:35 test kernel: [49652.524131] 93, L1: 1.
Dec 15 09:53:35 test kernel: [49652.544427] 94, L1: 1.
Dec 15 09:53:35 test kernel: [49652.544851] 95, L1: 1.
Dec 15 09:53:35 test kernel: [49652.545217] 96, L1: 1.
Dec 15 09:53:35 test kernel: [49652.546042] 97, L1: 1.
Dec 15 09:53:35 test kernel: [49652.546350] 98, L1: 1.
Dec 15 09:53:35 test kernel: [49652.546481] 99, L1: 1.
Dec 15 09:53:35 test kernel: [49652.546804] 100, L1: 1.
Dec 15 09:53:35 test kernel: [49652.547106] 101, L1: 1.
Dec 15 09:53:35 test kernel: [49652.547232] 102, L1: 1.
