Dec 15 04:47:16 test kernel: [31273.524967] [TRACE_KVM] Buffer & to_replay created
Dec 15 04:47:16 test kernel: [31273.525000] [HAVFUZZ] Opened
Dec 15 04:47:47 test kernel: [31304.761307] [TRACE_KVM] The trarget vcpu is 3
Dec 15 04:47:47 test kernel: [31304.830755] [Trace KVM] Buffer reset
Dec 15 04:47:47 test kernel: [31304.830761] [TRACE_KVM] Buffer size changed
Dec 15 04:47:47 test kernel: [31304.830770] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 04:47:47 test kernel: [31304.830772] [TRACE_KVM] gran exit set to 0.
Dec 15 04:47:47 test kernel: [31304.830774] [TRACE_KVM] Control_execution set to 1.
Dec 15 04:47:47 test kernel: [31304.830776] [TRACE_KVM] tracing enabled
Dec 15 04:47:47 test kernel: [31304.832487] 0, L1: 1.
Dec 15 04:47:47 test kernel: [31304.832717] 1, L1: 1.
Dec 15 04:47:47 test kernel: [31304.868837] 2, L1: 1.
Dec 15 04:47:47 test kernel: [31304.869073] 3, L1: 1.
Dec 15 04:47:47 test kernel: [31304.892959] 4, L1: 1.
Dec 15 04:47:48 test kernel: [31305.000913] 5, L1: 1.
Dec 15 04:47:48 test kernel: [31305.009261] 6, L1: 1.
Dec 15 04:47:48 test kernel: [31305.009340] 7, L1: 1.
Dec 15 04:47:48 test kernel: [31305.018624] 8, L1: 1.
Dec 15 04:47:48 test kernel: [31305.032460] 9, L1: 1.
Dec 15 04:47:48 test kernel: [31305.080891] 10, L1: 1.
Dec 15 04:47:48 test kernel: [31305.097256] 11, L1: 1.
Dec 15 04:47:48 test kernel: [31305.121944] 12, L1: 1.
Dec 15 04:47:48 test kernel: [31305.122170] 13, L1: 1.
Dec 15 04:47:48 test kernel: [31305.127609] 14, L1: 1.
Dec 15 04:47:48 test kernel: [31305.189258] 15, L1: 1.
Dec 15 04:47:48 test kernel: [31305.224861] 16, L1: 1.
Dec 15 04:47:48 test kernel: [31305.225715] 17, L1: 1.
Dec 15 04:47:48 test kernel: [31305.237869] 18, L1: 1.
Dec 15 04:47:48 test kernel: [31305.238272] 19, L1: 1.
