Dec 18 17:58:16 test kernel: [12031.288540] [TRACE_KVM] Buffer & to_replay created
Dec 18 17:58:16 test kernel: [12031.288577] [HAVFUZZ] Opened
Dec 18 17:58:47 test kernel: [12062.221960] [TRACE_KVM] The trarget vcpu is 3
Dec 18 17:58:47 test kernel: [12062.291032] [Trace KVM] Buffer reset
Dec 18 17:58:47 test kernel: [12062.291038] [TRACE_KVM] Buffer size changed
Dec 18 17:58:47 test kernel: [12062.291047] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 17:58:47 test kernel: [12062.291049] [TRACE_KVM] gran exit set to 0.
Dec 18 17:58:47 test kernel: [12062.291051] [TRACE_KVM] Control_execution set to 1.
Dec 18 17:58:47 test kernel: [12062.291052] [TRACE_KVM] tracing enabled
Dec 18 17:58:47 test kernel: [12062.293054] 0, L1: 1.
Dec 18 17:58:47 test kernel: [12062.293553] 1, L1: 1.
Dec 18 17:58:47 test kernel: [12062.293905] 2, L1: 1.
Dec 18 17:58:47 test kernel: [12062.294965] 3, L1: 1.
Dec 18 17:58:47 test kernel: [12062.295463] 4, L1: 1.
Dec 18 17:58:47 test kernel: [12062.295914] 5, L1: 1.
Dec 18 17:58:47 test kernel: [12062.296970] 6, L1: 1.
Dec 18 17:58:47 test kernel: [12062.297099] 7, L1: 1.
Dec 18 17:58:47 test kernel: [12062.298348] 8, L1: 1.
Dec 18 17:58:47 test kernel: [12062.298492] 9, L1: 1.
Dec 18 17:58:47 test kernel: [12062.298593] 10, L1: 1.
Dec 18 17:58:47 test kernel: [12062.298621] 11, L1: 1.
Dec 18 17:58:47 test kernel: [12062.298655] 12, L1: 1.
Dec 18 17:58:47 test kernel: [12062.298681] 13, L1: 1.
Dec 18 17:58:47 test kernel: [12062.298705] 14, L1: 1.
Dec 18 17:58:47 test kernel: [12062.298729] 15, L1: 1.
Dec 18 17:58:47 test kernel: [12062.300800] 16, L1: 1.
Dec 18 17:58:47 test kernel: [12062.314718] 17, L1: 1.
Dec 18 17:58:47 test kernel: [12062.314747] 18, L1: 1.
Dec 18 17:58:47 test kernel: [12062.314773] 19, L1: 1.
Dec 18 17:58:47 test kernel: [12062.314894] 20, L1: 1.
Dec 18 17:58:47 test kernel: [12062.314919] 21, L1: 1.
Dec 18 17:58:47 test kernel: [12062.314945] 22, L1: 1.
Dec 18 17:58:47 test kernel: [12062.314970] 23, L1: 1.
Dec 18 17:58:47 test kernel: [12062.315765] 24, L1: 1.
Dec 18 17:58:47 test kernel: [12062.315813] 25, L1: 1.
Dec 18 17:58:47 test kernel: [12062.384856] 26, L1: 1.
Dec 18 17:58:47 test kernel: [12062.385400] 27, L1: 1.
Dec 18 17:58:47 test kernel: [12062.386850] 28, L1: 1.
Dec 18 17:58:47 test kernel: [12062.432029] 29, L1: 1.
Dec 18 17:58:47 test kernel: [12062.432124] 30, L1: 1.
Dec 18 17:58:47 test kernel: [12062.432292] 31, L1: 1.
Dec 18 17:58:47 test kernel: [12062.432790] 32, L1: 1.
Dec 18 17:58:47 test kernel: [12062.432966] 33, L1: 1.
Dec 18 17:58:47 test kernel: [12062.453726] 34, L1: 1.
Dec 18 17:58:47 test kernel: [12062.468608] 35, L1: 1.
Dec 18 17:58:47 test kernel: [12062.481109] 36, L1: 1.
Dec 18 17:58:47 test kernel: [12062.481245] 37, L1: 1.
Dec 18 17:58:47 test kernel: [12062.481274] 38, L1: 1.
Dec 18 17:58:47 test kernel: [12062.481301] 39, L1: 1.
Dec 18 17:58:47 test kernel: [12062.481328] 40, L1: 1.
Dec 18 17:58:47 test kernel: [12062.481354] 41, L1: 1.
Dec 18 17:58:47 test kernel: [12062.481381] 42, L1: 1.
Dec 18 17:58:47 test kernel: [12062.483042] 43, L1: 1.
Dec 18 17:58:47 test kernel: [12062.483077] 44, L1: 1.
Dec 18 17:58:47 test kernel: [12062.483104] 45, L1: 1.
Dec 18 17:58:47 test kernel: [12062.497036] 46, L1: 1.
Dec 18 17:58:47 test kernel: [12062.549549] 47, L1: 1.
Dec 18 17:58:47 test kernel: [12062.549582] 48, L1: 1.
Dec 18 17:58:47 test kernel: [12062.549610] 49, L1: 1.
Dec 18 17:58:47 test kernel: [12062.549636] 50, L1: 1.
Dec 18 17:58:47 test kernel: [12062.768606] 51, L1: 1.
Dec 18 17:58:47 test kernel: [12062.773143] 52, L1: 1.
Dec 18 17:58:47 test kernel: [12062.773654] 53, L1: 1.
Dec 18 17:58:47 test kernel: [12062.803492] 54, L1: 1.
Dec 18 17:58:47 test kernel: [12062.840377] 55, L1: 1.
Dec 18 17:58:47 test kernel: [12062.842503] 56, L1: 1.
Dec 18 17:58:47 test kernel: [12062.904543] 57, L1: 1.
Dec 18 17:58:47 test kernel: [12062.922557] 58, L1: 1.
Dec 18 17:58:47 test kernel: [12062.922613] 59, L1: 1.
Dec 18 17:58:47 test kernel: [12062.936605] 60, L1: 1.
Dec 18 17:58:47 test kernel: [12062.936862] 61, L1: 1.
Dec 18 17:58:47 test kernel: [12062.937252] 62, L1: 1.
Dec 18 17:58:47 test kernel: [12062.937493] 63, L1: 1.
Dec 18 17:58:47 test kernel: [12062.939410] 64, L1: 1.
Dec 18 17:58:47 test kernel: [12062.939884] 65, L1: 1.
