Dec 18 21:56:09 test kernel: [26304.875214] [TRACE_KVM] Buffer & to_replay created
Dec 18 21:56:09 test kernel: [26304.875245] [HAVFUZZ] Opened
Dec 18 21:56:40 test kernel: [26335.621960] [TRACE_KVM] The trarget vcpu is 3
Dec 18 21:56:40 test kernel: [26335.690396] [Trace KVM] Buffer reset
Dec 18 21:56:40 test kernel: [26335.690403] [TRACE_KVM] Buffer size changed
Dec 18 21:56:40 test kernel: [26335.690411] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 21:56:40 test kernel: [26335.690414] [TRACE_KVM] gran exit set to 0.
Dec 18 21:56:40 test kernel: [26335.690415] [TRACE_KVM] Control_execution set to 1.
Dec 18 21:56:40 test kernel: [26335.690417] [TRACE_KVM] tracing enabled
Dec 18 21:56:40 test kernel: [26335.740082] 0, L1: 1.
Dec 18 21:56:40 test kernel: [26335.740146] 1, L1: 1.
Dec 18 21:56:40 test kernel: [26335.757985] 2, L1: 1.
Dec 18 21:56:40 test kernel: [26335.760180] 3, L1: 1.
Dec 18 21:56:40 test kernel: [26335.770595] 4, L1: 1.
Dec 18 21:56:40 test kernel: [26335.789814] 5, L1: 1.
Dec 18 21:56:40 test kernel: [26335.789891] 6, L1: 1.
Dec 18 21:56:40 test kernel: [26335.791084] 7, L1: 1.
Dec 18 21:56:41 test kernel: [26336.293940] 8, L1: 1.
Dec 18 21:56:41 test kernel: [26336.297104] 9, L1: 1.
Dec 18 21:56:41 test kernel: [26336.297618] 10, L1: 1.
Dec 18 21:56:41 test kernel: [26336.298422] 11, L1: 1.
Dec 18 21:56:41 test kernel: [26336.485205] 12, L1: 1.
Dec 18 21:56:41 test kernel: [26336.485734] 13, L1: 1.
Dec 18 21:56:41 test kernel: [26336.502239] 14, L1: 1.
Dec 18 21:56:41 test kernel: [26336.502733] 15, L1: 1.
Dec 18 21:56:41 test kernel: [26336.520485] 16, L1: 1.
Dec 18 21:56:41 test kernel: [26336.533750] 17, L1: 1.
Dec 18 21:56:41 test kernel: [26336.535344] 18, L1: 1.
Dec 18 21:56:41 test kernel: [26336.536107] 19, L1: 1.
Dec 18 21:56:41 test kernel: [26336.539493] 20, L1: 1.
Dec 18 21:56:41 test kernel: [26336.540622] 21, L1: 1.
Dec 18 21:56:41 test kernel: [26336.543520] 22, L1: 1.
