Dec 15 04:52:16 test kernel: [31573.636539] [TRACE_KVM] Buffer & to_replay created
Dec 15 04:52:16 test kernel: [31573.636575] [HAVFUZZ] Opened
Dec 15 04:52:49 test kernel: [31606.259110] [TRACE_KVM] The trarget vcpu is 3
Dec 15 04:52:49 test kernel: [31606.328155] [Trace KVM] Buffer reset
Dec 15 04:52:49 test kernel: [31606.328167] [TRACE_KVM] Buffer size changed
Dec 15 04:52:49 test kernel: [31606.328174] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 04:52:49 test kernel: [31606.328177] [TRACE_KVM] gran exit set to 0.
Dec 15 04:52:49 test kernel: [31606.328178] [TRACE_KVM] Control_execution set to 1.
Dec 15 04:52:49 test kernel: [31606.328180] [TRACE_KVM] tracing enabled
Dec 15 04:52:49 test kernel: [31606.353026] 0, L1: 1.
Dec 15 04:52:49 test kernel: [31606.356177] 1, L1: 1.
Dec 15 04:52:49 test kernel: [31606.361554] 2, L1: 1.
Dec 15 04:52:49 test kernel: [31606.361678] 3, L1: 1.
Dec 15 04:52:49 test kernel: [31606.361709] 4, L1: 1.
Dec 15 04:52:49 test kernel: [31606.361738] 5, L1: 1.
Dec 15 04:52:49 test kernel: [31606.361763] 6, L1: 1.
Dec 15 04:52:49 test kernel: [31606.362069] 7, L1: 1.
Dec 15 04:52:49 test kernel: [31606.362099] 8, L1: 1.
Dec 15 04:52:49 test kernel: [31606.365904] 9, L1: 1.
Dec 15 04:52:49 test kernel: [31606.365941] 10, L1: 1.
Dec 15 04:52:49 test kernel: [31606.365968] 11, L1: 1.
Dec 15 04:52:49 test kernel: [31606.366122] 12, L1: 1.
Dec 15 04:52:49 test kernel: [31606.366149] 13, L1: 1.
Dec 15 04:52:49 test kernel: [31606.366175] 14, L1: 1.
Dec 15 04:52:49 test kernel: [31606.366201] 15, L1: 1.
Dec 15 04:52:49 test kernel: [31606.401437] 16, L1: 1.
Dec 15 04:52:49 test kernel: [31606.401957] 17, L1: 1.
Dec 15 04:52:49 test kernel: [31606.471080] 18, L1: 1.
Dec 15 04:52:49 test kernel: [31606.471369] 19, L1: 1.
Dec 15 04:52:49 test kernel: [31606.500873] 20, L1: 1.
Dec 15 04:52:49 test kernel: [31606.507139] 21, L1: 1.
Dec 15 04:52:49 test kernel: [31606.507172] 22, L1: 1.
Dec 15 04:52:49 test kernel: [31606.507210] 23, L1: 1.
Dec 15 04:52:49 test kernel: [31606.507237] 24, L1: 1.
Dec 15 04:52:49 test kernel: [31606.507264] 25, L1: 1.
Dec 15 04:52:49 test kernel: [31606.507291] 26, L1: 1.
Dec 15 04:52:49 test kernel: [31606.507318] 27, L1: 1.
Dec 15 04:52:49 test kernel: [31606.509485] 28, L1: 1.
Dec 15 04:52:49 test kernel: [31606.509522] 29, L1: 1.
Dec 15 04:52:49 test kernel: [31606.509550] 30, L1: 1.
Dec 15 04:52:49 test kernel: [31606.509906] 31, L1: 1.
Dec 15 04:52:49 test kernel: [31606.527125] 32, L1: 1.
Dec 15 04:52:49 test kernel: [31606.529140] 33, L1: 1.
Dec 15 04:52:49 test kernel: [31606.552844] 34, L1: 1.
Dec 15 04:52:49 test kernel: [31606.552985] 35, L1: 1.
Dec 15 04:52:49 test kernel: [31606.571119] 36, L1: 1.
Dec 15 04:52:49 test kernel: [31606.581382] 37, L1: 1.
Dec 15 04:52:49 test kernel: [31606.581427] 38, L1: 1.
Dec 15 04:52:49 test kernel: [31606.582658] 39, L1: 1.
Dec 15 04:52:49 test kernel: [31606.657000] 40, L1: 1.
Dec 15 04:52:49 test kernel: [31606.671130] 41, L1: 1.
Dec 15 04:52:49 test kernel: [31606.673080] 42, L1: 1.
Dec 15 04:52:49 test kernel: [31606.673545] 43, L1: 1.
Dec 15 04:52:49 test kernel: [31606.674069] 44, L1: 1.
Dec 15 04:52:49 test kernel: [31606.674235] 45, L1: 1.
Dec 15 04:52:49 test kernel: [31606.679377] 46, L1: 1.
Dec 15 04:52:49 test kernel: [31606.679551] 47, L1: 1.
Dec 15 04:52:49 test kernel: [31606.679769] 48, L1: 1.
Dec 15 04:52:49 test kernel: [31606.679884] 49, L1: 1.
Dec 15 04:52:49 test kernel: [31606.694452] 50, L1: 1.
Dec 15 04:52:49 test kernel: [31606.954002] 51, L1: 1.
Dec 15 04:52:50 test kernel: [31606.970752] 52, L1: 1.
Dec 15 04:52:50 test kernel: [31606.970786] 53, L1: 1.
Dec 15 04:52:50 test kernel: [31606.970813] 54, L1: 1.
Dec 15 04:52:50 test kernel: [31606.970837] 55, L1: 1.
Dec 15 04:52:50 test kernel: [31606.970861] 56, L1: 1.
Dec 15 04:52:50 test kernel: [31606.970885] 57, L1: 1.
Dec 15 04:52:50 test kernel: [31606.970909] 58, L1: 1.
Dec 15 04:52:50 test kernel: [31606.971295] 59, L1: 1.
Dec 15 04:52:50 test kernel: [31606.971323] 60, L1: 1.
Dec 15 04:52:50 test kernel: [31606.971348] 61, L1: 1.
Dec 15 04:52:50 test kernel: [31606.971549] 62, L1: 1.
Dec 15 04:52:50 test kernel: [31606.971575] 63, L1: 1.
Dec 15 04:52:50 test kernel: [31606.971601] 64, L1: 1.
Dec 15 04:52:50 test kernel: [31606.971752] 65, L1: 1.
Dec 15 04:52:50 test kernel: [31606.971871] 66, L1: 1.
Dec 15 04:52:50 test kernel: [31606.973469] 67, L1: 1.
Dec 15 04:52:50 test kernel: [31606.973500] 68, L1: 1.
Dec 15 04:52:50 test kernel: [31606.973525] 69, L1: 1.
Dec 15 04:52:50 test kernel: [31606.973551] 70, L1: 1.
Dec 15 04:52:50 test kernel: [31606.973574] 71, L1: 1.
Dec 15 04:52:50 test kernel: [31606.973600] 72, L1: 1.
Dec 15 04:52:50 test kernel: [31606.973625] 73, L1: 1.
Dec 15 04:52:50 test kernel: [31606.974561] 74, L1: 1.
Dec 15 04:52:50 test kernel: [31606.974590] 75, L1: 1.
Dec 15 04:52:50 test kernel: [31606.974615] 76, L1: 1.
Dec 15 04:52:50 test kernel: [31606.975855] 77, L1: 1.
Dec 15 04:52:50 test kernel: [31606.976087] 78, L1: 1.
Dec 15 04:52:50 test kernel: [31606.977886] 79, L1: 1.
Dec 15 04:52:50 test kernel: [31606.992848] 80, L1: 1.
Dec 15 04:52:50 test kernel: [31607.063968] 81, L1: 1.
Dec 15 04:52:50 test kernel: [31607.065831] 82, L1: 1.
Dec 15 04:52:50 test kernel: [31607.065869] 83, L1: 1.
Dec 15 04:52:50 test kernel: [31607.065967] 84, L1: 1.
Dec 15 04:52:50 test kernel: [31607.065994] 85, L1: 1.
Dec 15 04:52:50 test kernel: [31607.066020] 86, L1: 1.
Dec 15 04:52:50 test kernel: [31607.066054] 87, L1: 1.
Dec 15 04:52:50 test kernel: [31607.066082] 88, L1: 1.
Dec 15 04:52:50 test kernel: [31607.067783] 89, L1: 1.
Dec 15 04:52:50 test kernel: [31607.067815] 90, L1: 1.
Dec 15 04:52:50 test kernel: [31607.067841] 91, L1: 1.
Dec 15 04:52:50 test kernel: [31607.068204] 92, L1: 1.
Dec 15 04:52:50 test kernel: [31607.069638] 93, L1: 1.
Dec 15 04:52:50 test kernel: [31607.069972] 94, L1: 1.
Dec 15 04:52:50 test kernel: [31607.070260] 95, L1: 1.
Dec 15 04:52:50 test kernel: [31607.073091] 96, L1: 1.
Dec 15 04:52:50 test kernel: [31607.073338] 97, L1: 1.
Dec 15 04:52:50 test kernel: [31607.081087] 98, L1: 1.
Dec 15 04:52:50 test kernel: [31607.094633] 99, L1: 1.
Dec 15 04:52:50 test kernel: [31607.096149] 100, L1: 1.
Dec 15 04:52:50 test kernel: [31607.113102] 101, L1: 1.
Dec 15 04:52:50 test kernel: [31607.131393] 102, L1: 1.
Dec 15 04:52:50 test kernel: [31607.131568] 103, L1: 1.
Dec 15 04:52:50 test kernel: [31607.131598] 104, L1: 1.
Dec 15 04:52:50 test kernel: [31607.131624] 105, L1: 1.
Dec 15 04:52:50 test kernel: [31607.131649] 106, L1: 1.
Dec 15 04:52:50 test kernel: [31607.131673] 107, L1: 1.
Dec 15 04:52:50 test kernel: [31607.131699] 108, L1: 1.
Dec 15 04:52:50 test kernel: [31607.131723] 109, L1: 1.
Dec 15 04:52:50 test kernel: [31607.132407] 110, L1: 1.
Dec 15 04:52:50 test kernel: [31607.132439] 111, L1: 1.
Dec 15 04:52:50 test kernel: [31607.132464] 112, L1: 1.
Dec 15 04:52:50 test kernel: [31607.154111] 113, L1: 1.
Dec 15 04:52:50 test kernel: [31607.154869] 114, L1: 1.
Dec 15 04:52:50 test kernel: [31607.177382] 115, L1: 1.
Dec 15 04:52:50 test kernel: [31607.177416] 116, L1: 1.
Dec 15 04:52:50 test kernel: [31607.177444] 117, L1: 1.
Dec 15 04:52:50 test kernel: [31607.177470] 118, L1: 1.
Dec 15 04:52:50 test kernel: [31607.177497] 119, L1: 1.
Dec 15 04:52:50 test kernel: [31607.177523] 120, L1: 1.
Dec 15 04:52:50 test kernel: [31607.177550] 121, L1: 1.
Dec 15 04:52:50 test kernel: [31607.221092] 122, L1: 1.
Dec 15 04:52:50 test kernel: [31607.221228] 123, L1: 1.
Dec 15 04:52:50 test kernel: [31607.221613] 124, L1: 1.
Dec 15 04:52:50 test kernel: [31607.221641] 125, L1: 1.
Dec 15 04:52:50 test kernel: [31607.221666] 126, L1: 1.
Dec 15 04:52:50 test kernel: [31607.276890] 127, L1: 1.
Dec 15 04:52:50 test kernel: [31607.279912] 128, L1: 1.
Dec 15 04:52:50 test kernel: [31607.280055] 129, L1: 1.
Dec 15 04:52:50 test kernel: [31607.301246] 130, L1: 1.
Dec 15 04:52:50 test kernel: [31607.346818] 131, L1: 1.
Dec 15 04:52:50 test kernel: [31607.346912] 132, L1: 1.
