Dec 18 15:43:43 test kernel: [ 3959.073548] [TRACE_KVM] Buffer & to_replay created
Dec 18 15:43:43 test kernel: [ 3959.073581] [HAVFUZZ] Opened
Dec 18 15:44:15 test kernel: [ 3990.884413] [TRACE_KVM] The trarget vcpu is 3
Dec 18 15:44:15 test kernel: [ 3990.954654] [Trace KVM] Buffer reset
Dec 18 15:44:15 test kernel: [ 3990.954660] [TRACE_KVM] Buffer size changed
Dec 18 15:44:15 test kernel: [ 3990.954667] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 15:44:15 test kernel: [ 3990.954669] [TRACE_KVM] gran exit set to 0.
Dec 18 15:44:15 test kernel: [ 3990.954671] [TRACE_KVM] Control_execution set to 1.
Dec 18 15:44:15 test kernel: [ 3990.954673] [TRACE_KVM] tracing enabled
Dec 18 15:44:15 test kernel: [ 3990.972614] 0, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.836615] 33, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.836856] 34, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.839309] 35, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.840779] 36, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.842191] 37, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.842965] 38, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.845353] 39, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.849893] 40, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.849926] 41, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.850452] 42, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851292] 43, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851324] 44, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851353] 45, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851381] 46, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851409] 47, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851439] 48, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851468] 49, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851495] 50, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851522] 51, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851550] 52, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851576] 53, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851603] 54, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851629] 55, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851656] 56, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851682] 57, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851709] 58, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851735] 59, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851762] 60, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851788] 61, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851814] 62, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851841] 63, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851867] 64, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851894] 65, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851920] 66, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851948] 67, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.851975] 68, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.852001] 69, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.852027] 70, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.852054] 71, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.852080] 72, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.864128] 73, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.864966] 74, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.867274] 75, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.867869] 76, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.869696] 77, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.873260] 78, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.873380] 79, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.873740] 80, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.874607] 81, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.874984] 82, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.875642] 83, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.875910] 84, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.876527] 85, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.876674] 86, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.877711] 87, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.877835] 88, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.908926] 89, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.909922] 90, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.945020] 91, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.960097] 92, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.981386] 93, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.992902] 94, L1: 1.
Dec 18 15:44:16 test kernel: [ 3991.999046] 95, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.037321] 96, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.044656] 97, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.044796] 98, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.044909] 99, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.085023] 100, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.085517] 101, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.087795] 102, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.090530] 103, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.096898] 104, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.129152] 105, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.160823] 106, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.160855] 107, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.160882] 108, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.160908] 109, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.160935] 110, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.160961] 111, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.163858] 112, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.163889] 113, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.163916] 114, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.165961] 115, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.185557] 116, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.188634] 117, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.189176] 118, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.189334] 119, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.189402] 120, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.189427] 121, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.189454] 122, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.189479] 123, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.191120] 124, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.191150] 125, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.191175] 126, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.204620] 127, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.205276] 128, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.205658] 129, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.205692] 130, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.205721] 131, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.205746] 132, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.205771] 133, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.205795] 134, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.205821] 135, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.206461] 136, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.206489] 137, L1: 1.
Dec 18 15:44:16 test kernel: [ 3992.206514] 138, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.216630] 139, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.218688] 140, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.231678] 141, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.232040] 142, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.232071] 143, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.232096] 144, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.232120] 145, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.232145] 146, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.232169] 147, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.232193] 148, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.233067] 149, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.233097] 150, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.233123] 151, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.233278] 152, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.233306] 153, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.233331] 154, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.233515] 155, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.235833] 156, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.240626] 157, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.241411] 158, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.244185] 159, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.245283] 160, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.245529] 161, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.284468] 162, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.308215] 163, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.309828] 164, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.315312] 165, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.315701] 166, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.316608] 167, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.317086] 168, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.328606] 169, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.352374] 170, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.353297] 171, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.354427] 172, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.354881] 173, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.354913] 174, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.354939] 175, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.354964] 176, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.354988] 177, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.355013] 178, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.355037] 179, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.355979] 180, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.356008] 181, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.356033] 182, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.364671] 183, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.365634] 184, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.372521] 185, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.372858] 186, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.373321] 187, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.374417] 188, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.407447] 189, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.407481] 190, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.407509] 191, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.407535] 192, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.407560] 193, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.407585] 194, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.407609] 195, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.408559] 196, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.408605] 197, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.408636] 198, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.412192] 199, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.417859] 200, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.418656] 201, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.449071] 202, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.449134] 203, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.449164] 204, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.449191] 205, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.449223] 206, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.449256] 207, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.449281] 208, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.449305] 209, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.449775] 210, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.449803] 211, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.449828] 212, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.480487] 213, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.540752] 214, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.560395] 215, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.576406] 216, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.588417] 217, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.588536] 218, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.588760] 219, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.616620] 220, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.652768] 221, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.652886] 222, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.652935] 223, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.652980] 224, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.653024] 225, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.653068] 226, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.653112] 227, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.654410] 228, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.676581] 229, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.684232] 230, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.775725] 231, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.782752] 232, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.872655] 233, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.900970] 234, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.904503] 235, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.904805] 236, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.904835] 237, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.904868] [Hermes] Exit Field [2806] -> Value [400008001003b]. Reason: [1c].
Dec 18 15:44:17 test kernel: [ 3992.904885] 238, L1: 1.
Dec 18 15:44:17 test kernel: [ 3992.904887] [Hermes] Entry Field [2806] -> Value [400008001003b].
Dec 18 15:44:20 test kernel: [ 3995.904986] [TRACE_KVM] tracing disabled
Dec 18 15:44:20 test kernel: [ 3995.904991] [TRACE_KVM] Control_execution set to 0.
Dec 18 15:44:20 test kernel: [ 3995.905445] [TRACE_KVM] Buffer copied 
Dec 18 15:44:20 test kernel: [ 3995.908550] [HAVFUZZ] Released
Dec 18 15:44:20 test kernel: [ 3995.909945] [Trace KVM] Buffer released
