Dec 19 10:13:15 test kernel: [70531.032752] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:13:15 test kernel: [70531.032788] [HAVFUZZ] Opened
Dec 19 10:14:14 test kernel: [70589.900008] [TRACE_KVM] The trarget vcpu is 3
Dec 19 10:14:14 test kernel: [70589.971797] [Trace KVM] Buffer reset
Dec 19 10:14:14 test kernel: [70589.971804] [TRACE_KVM] Buffer size changed
Dec 19 10:14:14 test kernel: [70589.971811] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 10:14:14 test kernel: [70589.971813] [TRACE_KVM] gran exit set to 0.
Dec 19 10:14:14 test kernel: [70589.971815] [TRACE_KVM] Control_execution set to 1.
Dec 19 10:14:14 test kernel: [70589.971816] [TRACE_KVM] tracing enabled
Dec 19 10:14:14 test kernel: [70589.975874] 0, L1: 1.
Dec 19 10:14:14 test kernel: [70589.976305] 1, L1: 1.
Dec 19 10:14:14 test kernel: [70589.976342] 2, L1: 1.
Dec 19 10:14:14 test kernel: [70589.976400] 3, L1: 1.
Dec 19 10:14:14 test kernel: [70589.976438] 4, L1: 1.
Dec 19 10:14:14 test kernel: [70589.976503] 5, L1: 1.
Dec 19 10:14:14 test kernel: [70589.976532] 6, L1: 1.
Dec 19 10:14:14 test kernel: [70589.989040] 7, L1: 1.
Dec 19 10:14:14 test kernel: [70590.006310] 8, L1: 1.
Dec 19 10:14:14 test kernel: [70590.037540] 9, L1: 1.
Dec 19 10:14:14 test kernel: [70590.037573] 10, L1: 1.
Dec 19 10:14:14 test kernel: [70590.037601] 11, L1: 1.
Dec 19 10:14:14 test kernel: [70590.049505] 12, L1: 1.
Dec 19 10:14:14 test kernel: [70590.049928] 13, L1: 1.
Dec 19 10:14:14 test kernel: [70590.050564] 14, L1: 1.
Dec 19 10:14:14 test kernel: [70590.051565] 15, L1: 1.
Dec 19 10:14:14 test kernel: [70590.090014] 16, L1: 1.
Dec 19 10:14:14 test kernel: [70590.132088] 17, L1: 1.
Dec 19 10:14:14 test kernel: [70590.160924] 18, L1: 1.
Dec 19 10:14:14 test kernel: [70590.188713] 19, L1: 1.
Dec 19 10:14:15 test kernel: [70590.216866] 20, L1: 1.
Dec 19 10:14:15 test kernel: [70590.247500] 21, L1: 1.
Dec 19 10:14:15 test kernel: [70590.264605] 22, L1: 1.
Dec 19 10:14:15 test kernel: [70590.389267] 23, L1: 1.
Dec 19 10:14:15 test kernel: [70590.389455] 24, L1: 1.
Dec 19 10:14:15 test kernel: [70590.390788] 25, L1: 1.
Dec 19 10:14:15 test kernel: [70590.390975] 26, L1: 1.
Dec 19 10:14:15 test kernel: [70590.441503] 27, L1: 1.
Dec 19 10:14:15 test kernel: [70590.441537] 28, L1: 1.
Dec 19 10:14:15 test kernel: [70590.441566] 29, L1: 1.
Dec 19 10:14:15 test kernel: [70590.441593] 30, L1: 1.
Dec 19 10:14:15 test kernel: [70590.441621] 31, L1: 1.
Dec 19 10:14:15 test kernel: [70590.441648] 32, L1: 1.
Dec 19 10:14:15 test kernel: [70590.441675] 33, L1: 1.
Dec 19 10:14:15 test kernel: [70590.444660] 34, L1: 1.
Dec 19 10:14:15 test kernel: [70590.444701] 35, L1: 1.
Dec 19 10:14:15 test kernel: [70590.444738] 36, L1: 1.
Dec 19 10:14:15 test kernel: [70590.449548] 37, L1: 1.
Dec 19 10:14:15 test kernel: [70590.449582] 38, L1: 1.
Dec 19 10:14:15 test kernel: [70590.449610] 39, L1: 1.
Dec 19 10:14:15 test kernel: [70590.449637] 40, L1: 1.
Dec 19 10:14:15 test kernel: [70590.449955] 41, L1: 1.
Dec 19 10:14:15 test kernel: [70590.449984] 42, L1: 1.
Dec 19 10:14:15 test kernel: [70590.450011] 43, L1: 1.
Dec 19 10:14:15 test kernel: [70590.451619] 44, L1: 1.
Dec 19 10:14:15 test kernel: [70590.451988] 45, L1: 1.
Dec 19 10:14:15 test kernel: [70590.452020] 46, L1: 1.
Dec 19 10:14:15 test kernel: [70590.452813] 47, L1: 1.
Dec 19 10:14:15 test kernel: [70590.456040] 48, L1: 1.
Dec 19 10:14:15 test kernel: [70590.456376] 49, L1: 1.
Dec 19 10:14:15 test kernel: [70590.477394] 50, L1: 1.
Dec 19 10:14:15 test kernel: [70590.478740] 51, L1: 1.
Dec 19 10:14:15 test kernel: [70590.478770] 52, L1: 1.
Dec 19 10:14:15 test kernel: [70590.478798] 53, L1: 1.
Dec 19 10:14:15 test kernel: [70590.478823] 54, L1: 1.
Dec 19 10:14:15 test kernel: [70590.478847] 55, L1: 1.
Dec 19 10:14:15 test kernel: [70590.478873] 56, L1: 1.
Dec 19 10:14:15 test kernel: [70590.478899] 57, L1: 1.
Dec 19 10:14:15 test kernel: [70590.481809] 58, L1: 1.
Dec 19 10:14:15 test kernel: [70590.481924] 59, L1: 1.
Dec 19 10:14:15 test kernel: [70590.482039] 60, L1: 1.
Dec 19 10:14:15 test kernel: [70590.482071] 61, L1: 1.
Dec 19 10:14:15 test kernel: [70590.483083] 62, L1: 1.
Dec 19 10:14:15 test kernel: [70590.484614] 63, L1: 1.
Dec 19 10:14:15 test kernel: [70590.485489] 64, L1: 1.
Dec 19 10:14:15 test kernel: [70590.485950] 65, L1: 1.
Dec 19 10:14:15 test kernel: [70590.496052] 66, L1: 1.
Dec 19 10:14:15 test kernel: [70590.500038] 67, L1: 1.
Dec 19 10:14:15 test kernel: [70590.535924] 68, L1: 1.
Dec 19 10:14:15 test kernel: [70590.551488] 69, L1: 1.
Dec 19 10:14:15 test kernel: [70590.552096] 70, L1: 1.
Dec 19 10:14:15 test kernel: [70590.554631] 71, L1: 1.
Dec 19 10:14:15 test kernel: [70590.562307] 72, L1: 1.
Dec 19 10:14:15 test kernel: [70590.562339] 73, L1: 1.
Dec 19 10:14:15 test kernel: [70590.562367] 74, L1: 1.
Dec 19 10:14:15 test kernel: [70590.562393] 75, L1: 1.
Dec 19 10:14:15 test kernel: [70590.562419] 76, L1: 1.
Dec 19 10:14:15 test kernel: [70590.562443] 77, L1: 1.
Dec 19 10:14:15 test kernel: [70590.562469] 78, L1: 1.
Dec 19 10:14:15 test kernel: [70590.562722] 79, L1: 1.
Dec 19 10:14:15 test kernel: [70590.562750] 80, L1: 1.
Dec 19 10:14:15 test kernel: [70590.562775] 81, L1: 1.
