Dec 15 07:16:59 test kernel: [40256.352752] [TRACE_KVM] Buffer & to_replay created
Dec 15 07:16:59 test kernel: [40256.352786] [HAVFUZZ] Opened
Dec 15 07:17:30 test kernel: [40287.533708] [TRACE_KVM] The trarget vcpu is 3
Dec 15 07:17:30 test kernel: [40287.603668] [Trace KVM] Buffer reset
Dec 15 07:17:30 test kernel: [40287.603675] [TRACE_KVM] Buffer size changed
Dec 15 07:17:30 test kernel: [40287.603683] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 07:17:30 test kernel: [40287.603686] [TRACE_KVM] gran exit set to 0.
Dec 15 07:17:30 test kernel: [40287.603687] [TRACE_KVM] Control_execution set to 1.
Dec 15 07:17:30 test kernel: [40287.603689] [TRACE_KVM] tracing enabled
Dec 15 07:17:30 test kernel: [40287.630118] 0, L1: 1.
Dec 15 07:17:30 test kernel: [40287.633497] 1, L1: 1.
Dec 15 07:17:30 test kernel: [40287.646006] 2, L1: 1.
Dec 15 07:17:30 test kernel: [40287.655897] 3, L1: 1.
Dec 15 07:17:30 test kernel: [40287.656120] 4, L1: 1.
Dec 15 07:17:30 test kernel: [40287.657790] 5, L1: 1.
Dec 15 07:17:30 test kernel: [40287.657828] 6, L1: 1.
Dec 15 07:17:30 test kernel: [40287.658961] 7, L1: 1.
Dec 15 07:17:30 test kernel: [40287.659569] 8, L1: 1.
Dec 15 07:17:30 test kernel: [40287.659600] 9, L1: 1.
Dec 15 07:17:30 test kernel: [40287.659628] 10, L1: 1.
Dec 15 07:17:30 test kernel: [40287.659655] 11, L1: 1.
Dec 15 07:17:30 test kernel: [40287.659683] 12, L1: 1.
Dec 15 07:17:30 test kernel: [40287.659710] 13, L1: 1.
Dec 15 07:17:30 test kernel: [40287.664607] 14, L1: 1.
Dec 15 07:17:30 test kernel: [40287.666242] 15, L1: 1.
Dec 15 07:17:30 test kernel: [40287.666273] 16, L1: 1.
Dec 15 07:17:30 test kernel: [40287.666299] 17, L1: 1.
Dec 15 07:17:30 test kernel: [40287.666412] 18, L1: 1.
Dec 15 07:17:30 test kernel: [40287.666438] 19, L1: 1.
Dec 15 07:17:30 test kernel: [40287.666466] 20, L1: 1.
Dec 15 07:17:30 test kernel: [40287.666491] 21, L1: 1.
Dec 15 07:17:30 test kernel: [40287.673925] 22, L1: 1.
