Dec 18 19:29:16 test kernel: [17491.246966] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:29:16 test kernel: [17491.247001] [HAVFUZZ] Opened
Dec 18 19:29:47 test kernel: [17522.729535] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:29:47 test kernel: [17522.824479] [Trace KVM] Buffer reset
Dec 18 19:29:47 test kernel: [17522.824486] [TRACE_KVM] Buffer size changed
Dec 18 19:29:47 test kernel: [17522.824495] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:29:47 test kernel: [17522.824498] [TRACE_KVM] gran exit set to 0.
Dec 18 19:29:47 test kernel: [17522.824500] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:29:47 test kernel: [17522.824501] [TRACE_KVM] tracing enabled
Dec 18 19:29:47 test kernel: [17522.901269] 0, L1: 1.
Dec 18 19:29:47 test kernel: [17522.903007] 1, L1: 1.
Dec 18 19:29:47 test kernel: [17522.924797] 2, L1: 1.
Dec 18 19:29:47 test kernel: [17522.925278] 3, L1: 1.
Dec 18 19:29:47 test kernel: [17522.925309] 4, L1: 1.
Dec 18 19:29:47 test kernel: [17522.925347] 5, L1: 1.
Dec 18 19:29:47 test kernel: [17522.925373] 6, L1: 1.
Dec 18 19:29:47 test kernel: [17522.925398] 7, L1: 1.
Dec 18 19:29:47 test kernel: [17522.925424] 8, L1: 1.
Dec 18 19:29:47 test kernel: [17522.925448] 9, L1: 1.
Dec 18 19:29:47 test kernel: [17522.928399] 10, L1: 1.
Dec 18 19:29:47 test kernel: [17522.928435] 11, L1: 1.
Dec 18 19:29:47 test kernel: [17522.928461] 12, L1: 1.
Dec 18 19:29:47 test kernel: [17522.928559] 13, L1: 1.
Dec 18 19:29:47 test kernel: [17522.928585] 14, L1: 1.
Dec 18 19:29:47 test kernel: [17522.928624] 15, L1: 1.
Dec 18 19:29:47 test kernel: [17522.928744] 16, L1: 1.
Dec 18 19:29:47 test kernel: [17522.929832] 17, L1: 1.
Dec 18 19:29:47 test kernel: [17522.930906] 18, L1: 1.
Dec 18 19:29:47 test kernel: [17522.933833] 19, L1: 1.
Dec 18 19:29:47 test kernel: [17522.948610] 20, L1: 1.
Dec 18 19:29:47 test kernel: [17522.948771] 21, L1: 1.
Dec 18 19:29:47 test kernel: [17523.010942] 22, L1: 1.
Dec 18 19:29:47 test kernel: [17523.117545] 23, L1: 1.
Dec 18 19:29:47 test kernel: [17523.118824] 24, L1: 1.
Dec 18 19:29:47 test kernel: [17523.119692] 25, L1: 1.
Dec 18 19:29:47 test kernel: [17523.136706] 26, L1: 1.
Dec 18 19:29:47 test kernel: [17523.136852] 27, L1: 1.
Dec 18 19:29:47 test kernel: [17523.136926] 28, L1: 1.
Dec 18 19:29:47 test kernel: [17523.137243] 29, L1: 1.
Dec 18 19:29:47 test kernel: [17523.137621] 30, L1: 1.
Dec 18 19:29:47 test kernel: [17523.141471] 31, L1: 1.
Dec 18 19:29:47 test kernel: [17523.141886] 32, L1: 1.
