Dec 15 13:05:59 test kernel: [61196.155580] [TRACE_KVM] Buffer & to_replay created
Dec 15 13:05:59 test kernel: [61196.155616] [HAVFUZZ] Opened
Dec 15 13:06:31 test kernel: [61228.162579] [TRACE_KVM] The trarget vcpu is 3
Dec 15 13:06:31 test kernel: [61228.231357] [Trace KVM] Buffer reset
Dec 15 13:06:31 test kernel: [61228.231366] [TRACE_KVM] Buffer size changed
Dec 15 13:06:31 test kernel: [61228.231374] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 13:06:31 test kernel: [61228.231377] [TRACE_KVM] gran exit set to 0.
Dec 15 13:06:31 test kernel: [61228.231378] [TRACE_KVM] Control_execution set to 1.
Dec 15 13:06:31 test kernel: [61228.231380] [TRACE_KVM] tracing enabled
Dec 15 13:06:31 test kernel: [61228.232331] 0, L1: 1.
Dec 15 13:06:31 test kernel: [61228.235035] 1, L1: 1.
Dec 15 13:06:31 test kernel: [61228.249414] 2, L1: 1.
Dec 15 13:06:31 test kernel: [61228.264848] 3, L1: 1.
Dec 15 13:06:31 test kernel: [61228.264907] 4, L1: 1.
Dec 15 13:06:31 test kernel: [61228.264999] 5, L1: 1.
Dec 15 13:06:31 test kernel: [61228.265028] 6, L1: 1.
Dec 15 13:06:31 test kernel: [61228.265055] 7, L1: 1.
Dec 15 13:06:31 test kernel: [61228.265081] 8, L1: 1.
Dec 15 13:06:31 test kernel: [61228.265108] 9, L1: 1.
Dec 15 13:06:31 test kernel: [61228.265135] 10, L1: 1.
Dec 15 13:06:31 test kernel: [61228.265394] 11, L1: 1.
Dec 15 13:06:31 test kernel: [61228.265429] 12, L1: 1.
Dec 15 13:06:31 test kernel: [61228.265456] 13, L1: 1.
Dec 15 13:06:31 test kernel: [61228.265705] 14, L1: 1.
Dec 15 13:06:31 test kernel: [61228.269410] 15, L1: 1.
Dec 15 13:06:31 test kernel: [61228.269457] 16, L1: 1.
Dec 15 13:06:31 test kernel: [61228.269500] 17, L1: 1.
Dec 15 13:06:31 test kernel: [61228.269529] 18, L1: 1.
Dec 15 13:06:31 test kernel: [61228.269569] 19, L1: 1.
Dec 15 13:06:31 test kernel: [61228.269609] 20, L1: 1.
Dec 15 13:06:31 test kernel: [61228.269650] 21, L1: 1.
Dec 15 13:06:31 test kernel: [61228.270012] 22, L1: 1.
Dec 15 13:06:31 test kernel: [61228.270042] 23, L1: 1.
Dec 15 13:06:31 test kernel: [61228.270070] 24, L1: 1.
Dec 15 13:06:31 test kernel: [61228.270385] 25, L1: 1.
Dec 15 13:06:31 test kernel: [61228.333783] 26, L1: 1.
Dec 15 13:06:31 test kernel: [61228.336878] 27, L1: 1.
Dec 15 13:06:31 test kernel: [61228.416856] 28, L1: 1.
Dec 15 13:06:31 test kernel: [61228.417268] 29, L1: 1.
Dec 15 13:06:31 test kernel: [61228.418175] 30, L1: 1.
Dec 15 13:06:31 test kernel: [61228.460882] 31, L1: 1.
Dec 15 13:06:31 test kernel: [61228.461773] 32, L1: 1.
Dec 15 13:06:31 test kernel: [61228.462593] 33, L1: 1.
Dec 15 13:06:31 test kernel: [61228.462626] 34, L1: 1.
Dec 15 13:06:31 test kernel: [61228.462653] 35, L1: 1.
Dec 15 13:06:31 test kernel: [61228.462678] 36, L1: 1.
Dec 15 13:06:31 test kernel: [61228.462703] 37, L1: 1.
Dec 15 13:06:31 test kernel: [61228.462729] 38, L1: 1.
Dec 15 13:06:31 test kernel: [61228.462754] 39, L1: 1.
Dec 15 13:06:31 test kernel: [61228.466114] 40, L1: 1.
Dec 15 13:06:31 test kernel: [61228.493061] 41, L1: 1.
Dec 15 13:06:31 test kernel: [61228.493318] 42, L1: 1.
Dec 15 13:06:31 test kernel: [61228.493347] 43, L1: 1.
Dec 15 13:06:31 test kernel: [61228.509451] 44, L1: 1.
Dec 15 13:06:31 test kernel: [61228.545828] 45, L1: 1.
Dec 15 13:06:31 test kernel: [61228.546151] 46, L1: 1.
Dec 15 13:06:31 test kernel: [61228.548521] 47, L1: 1.
Dec 15 13:06:31 test kernel: [61228.548986] 48, L1: 1.
Dec 15 13:06:31 test kernel: [61228.564996] 49, L1: 1.
Dec 15 13:06:31 test kernel: [61228.628015] 50, L1: 1.
Dec 15 13:06:31 test kernel: [61228.689020] 51, L1: 1.
Dec 15 13:06:31 test kernel: [61228.689551] 52, L1: 1.
Dec 15 13:06:31 test kernel: [61228.721006] 53, L1: 1.
Dec 15 13:06:31 test kernel: [61228.721141] 54, L1: 1.
Dec 15 13:06:31 test kernel: [61228.754399] 55, L1: 1.
Dec 15 13:06:31 test kernel: [61228.792680] 56, L1: 1.
Dec 15 13:06:31 test kernel: [61228.793157] 57, L1: 1.
Dec 15 13:06:31 test kernel: [61228.793477] 58, L1: 1.
Dec 15 13:06:31 test kernel: [61228.793874] 59, L1: 1.
Dec 15 13:06:31 test kernel: [61228.794232] 60, L1: 1.
Dec 15 13:06:31 test kernel: [61228.797548] 61, L1: 1.
Dec 15 13:06:31 test kernel: [61228.800404] 62, L1: 1.
Dec 15 13:06:31 test kernel: [61228.837271] 63, L1: 1.
Dec 15 13:06:31 test kernel: [61228.853635] 64, L1: 1.
Dec 15 13:06:31 test kernel: [61228.907284] 65, L1: 1.
Dec 15 13:06:31 test kernel: [61228.920850] 66, L1: 1.
Dec 15 13:06:31 test kernel: [61228.939170] 67, L1: 1.
Dec 15 13:06:31 test kernel: [61228.939470] 68, L1: 1.
Dec 15 13:06:31 test kernel: [61228.939580] 69, L1: 1.
Dec 15 13:06:31 test kernel: [61228.942247] 70, L1: 1.
Dec 15 13:06:31 test kernel: [61228.948990] 71, L1: 1.
Dec 15 13:06:31 test kernel: [61228.950484] 72, L1: 1.
Dec 15 13:06:31 test kernel: [61228.950629] 73, L1: 1.
Dec 15 13:06:32 test kernel: [61228.964041] 74, L1: 1.
Dec 15 13:06:32 test kernel: [61228.965201] 75, L1: 1.
Dec 15 13:06:32 test kernel: [61228.965304] 76, L1: 1.
Dec 15 13:06:32 test kernel: [61228.965617] 77, L1: 1.
Dec 15 13:06:32 test kernel: [61228.966485] 78, L1: 1.
Dec 15 13:06:32 test kernel: [61228.966517] 79, L1: 1.
Dec 15 13:06:32 test kernel: [61228.966546] 80, L1: 1.
Dec 15 13:06:32 test kernel: [61228.966573] 81, L1: 1.
Dec 15 13:06:32 test kernel: [61228.966600] 82, L1: 1.
Dec 15 13:06:32 test kernel: [61228.966627] 83, L1: 1.
Dec 15 13:06:32 test kernel: [61228.966654] 84, L1: 1.
Dec 15 13:06:32 test kernel: [61228.969507] 85, L1: 1.
Dec 15 13:06:32 test kernel: [61228.969538] 86, L1: 1.
Dec 15 13:06:32 test kernel: [61228.969566] 87, L1: 1.
Dec 15 13:06:32 test kernel: [61228.971210] 88, L1: 1.
Dec 15 13:06:32 test kernel: [61228.972254] 89, L1: 1.
Dec 15 13:06:32 test kernel: [61228.972285] 90, L1: 1.
Dec 15 13:06:32 test kernel: [61228.972314] 91, L1: 1.
Dec 15 13:06:32 test kernel: [61228.972351] 92, L1: 1.
Dec 15 13:06:32 test kernel: [61228.972379] 93, L1: 1.
Dec 15 13:06:32 test kernel: [61228.972416] 94, L1: 1.
Dec 15 13:06:32 test kernel: [61228.972443] 95, L1: 1.
Dec 15 13:06:32 test kernel: [61228.974008] 96, L1: 1.
Dec 15 13:06:32 test kernel: [61228.974046] 97, L1: 1.
Dec 15 13:06:32 test kernel: [61228.974071] 98, L1: 1.
Dec 15 13:06:32 test kernel: [61228.975085] 99, L1: 1.
Dec 15 13:06:32 test kernel: [61228.988852] 100, L1: 1.
Dec 15 13:06:32 test kernel: [61228.989826] 101, L1: 1.
Dec 15 13:06:32 test kernel: [61229.005582] 102, L1: 1.
Dec 15 13:06:32 test kernel: [61229.006018] 103, L1: 1.
Dec 15 13:06:32 test kernel: [61229.007222] 104, L1: 1.
Dec 15 13:06:32 test kernel: [61229.008339] 105, L1: 1.
Dec 15 13:06:32 test kernel: [61229.010989] 106, L1: 1.
Dec 15 13:06:32 test kernel: [61229.012347] 107, L1: 1.
Dec 15 13:06:32 test kernel: [61229.013619] 108, L1: 1.
Dec 15 13:06:32 test kernel: [61229.028842] 109, L1: 1.
Dec 15 13:06:32 test kernel: [61229.060841] 110, L1: 1.
Dec 15 13:06:32 test kernel: [61229.060996] 111, L1: 1.
Dec 15 13:06:32 test kernel: [61229.062145] 112, L1: 1.
Dec 15 13:06:32 test kernel: [61229.062177] 113, L1: 1.
Dec 15 13:06:32 test kernel: [61229.062205] 114, L1: 1.
Dec 15 13:06:32 test kernel: [61229.062231] 115, L1: 1.
Dec 15 13:06:32 test kernel: [61229.062258] 116, L1: 1.
Dec 15 13:06:32 test kernel: [61229.062285] 117, L1: 1.
Dec 15 13:06:32 test kernel: [61229.062311] 118, L1: 1.
Dec 15 13:06:32 test kernel: [61229.063703] 119, L1: 1.
Dec 15 13:06:32 test kernel: [61229.063731] 120, L1: 1.
Dec 15 13:06:32 test kernel: [61229.063770] 121, L1: 1.
Dec 15 13:06:32 test kernel: [61229.065559] 122, L1: 1.
Dec 15 13:06:32 test kernel: [61229.076846] 123, L1: 1.
Dec 15 13:06:32 test kernel: [61229.093747] 124, L1: 1.
Dec 15 13:06:32 test kernel: [61229.094120] 125, L1: 1.
Dec 15 13:06:32 test kernel: [61229.106291] 126, L1: 1.
Dec 15 13:06:32 test kernel: [61229.228842] 127, L1: 1.
Dec 15 13:06:32 test kernel: [61229.245405] 128, L1: 1.
Dec 15 13:06:32 test kernel: [61229.276964] 129, L1: 1.
Dec 15 13:06:32 test kernel: [61229.292017] 130, L1: 1.
Dec 15 13:06:32 test kernel: [61229.296600] 131, L1: 1.
Dec 15 13:06:32 test kernel: [61229.308955] 132, L1: 1.
Dec 15 13:06:32 test kernel: [61229.309399] 133, L1: 1.
Dec 15 13:06:32 test kernel: [61229.312737] 134, L1: 1.
Dec 15 13:06:32 test kernel: [61229.313411] 135, L1: 1.
Dec 15 13:06:32 test kernel: [61229.314663] 136, L1: 1.
Dec 15 13:06:32 test kernel: [61229.321071] 137, L1: 1.
Dec 15 13:06:32 test kernel: [61229.321665] 138, L1: 1.
Dec 15 13:06:32 test kernel: [61229.322121] 139, L1: 1.
Dec 15 13:06:32 test kernel: [61229.334696] 140, L1: 1.
Dec 15 13:06:32 test kernel: [61229.349289] 141, L1: 1.
Dec 15 13:06:32 test kernel: [61229.349481] 142, L1: 1.
Dec 15 13:06:32 test kernel: [61229.349660] 143, L1: 1.
Dec 15 13:06:32 test kernel: [61229.350776] 144, L1: 1.
Dec 15 13:06:32 test kernel: [61229.408772] 145, L1: 1.
Dec 15 13:06:32 test kernel: [61229.425528] 146, L1: 1.
Dec 15 13:06:32 test kernel: [61229.440842] 147, L1: 1.
Dec 15 13:06:32 test kernel: [61229.466336] 148, L1: 1.
Dec 15 13:06:32 test kernel: [61229.467140] 149, L1: 1.
Dec 15 13:06:32 test kernel: [61229.471081] 150, L1: 1.
Dec 15 13:06:32 test kernel: [61229.472162] 151, L1: 1.
Dec 15 13:06:32 test kernel: [61229.472198] 152, L1: 1.
Dec 15 13:06:32 test kernel: [61229.472307] 153, L1: 1.
Dec 15 13:06:32 test kernel: [61229.472332] 154, L1: 1.
Dec 15 13:06:32 test kernel: [61229.472358] 155, L1: 1.
Dec 15 13:06:32 test kernel: [61229.472382] 156, L1: 1.
Dec 15 13:06:32 test kernel: [61229.473210] 157, L1: 1.
Dec 15 13:06:32 test kernel: [61229.473252] 158, L1: 1.
Dec 15 13:06:32 test kernel: [61229.473292] 159, L1: 1.
Dec 15 13:06:32 test kernel: [61229.484959] 160, L1: 1.
Dec 15 13:06:32 test kernel: [61229.485929] 161, L1: 1.
Dec 15 13:06:32 test kernel: [61229.488113] 162, L1: 1.
Dec 15 13:06:32 test kernel: [61229.492150] 163, L1: 1.
Dec 15 13:06:32 test kernel: [61229.529534] 164, L1: 1.
Dec 15 13:06:32 test kernel: [61229.529572] 165, L1: 1.
Dec 15 13:06:32 test kernel: [61229.529599] 166, L1: 1.
Dec 15 13:06:32 test kernel: [61229.529624] 167, L1: 1.
Dec 15 13:06:32 test kernel: [61229.529650] 168, L1: 1.
Dec 15 13:06:32 test kernel: [61229.529675] 169, L1: 1.
Dec 15 13:06:32 test kernel: [61229.529700] 170, L1: 1.
Dec 15 13:06:32 test kernel: [61229.529907] 171, L1: 1.
Dec 15 13:06:32 test kernel: [61229.529940] 172, L1: 1.
Dec 15 13:06:32 test kernel: [61229.529966] 173, L1: 1.
Dec 15 13:06:32 test kernel: [61229.530119] 174, L1: 1.
Dec 15 13:06:32 test kernel: [61229.530240] 175, L1: 1.
Dec 15 13:06:32 test kernel: [61229.616045] 176, L1: 1.
Dec 15 13:06:32 test kernel: [61229.616177] 177, L1: 1.
Dec 15 13:06:32 test kernel: [61229.629186] 178, L1: 1.
Dec 15 13:06:32 test kernel: [61229.692959] 179, L1: 1.
Dec 15 13:06:32 test kernel: [61229.693083] 180, L1: 1.
Dec 15 13:06:32 test kernel: [61229.693131] 181, L1: 1.
Dec 15 13:06:32 test kernel: [61229.693177] 182, L1: 1.
Dec 15 13:06:32 test kernel: [61229.693221] 183, L1: 1.
Dec 15 13:06:32 test kernel: [61229.693266] 184, L1: 1.
Dec 15 13:06:32 test kernel: [61229.693310] 185, L1: 1.
Dec 15 13:06:32 test kernel: [61229.694594] 186, L1: 1.
Dec 15 13:06:32 test kernel: [61229.737806] 187, L1: 1.
Dec 15 13:06:32 test kernel: [61229.763804] 188, L1: 1.
Dec 15 13:06:32 test kernel: [61229.837534] 189, L1: 1.
Dec 15 13:06:32 test kernel: [61229.853005] 190, L1: 1.
Dec 15 13:06:33 test kernel: [61230.008288] 191, L1: 1.
Dec 15 13:06:33 test kernel: [61230.036896] 192, L1: 1.
Dec 15 13:06:33 test kernel: [61230.059446] 193, L1: 1.
Dec 15 13:06:33 test kernel: [61230.059539] 194, L1: 1.
Dec 15 13:06:33 test kernel: [61230.059567] 195, L1: 1.
Dec 15 13:06:33 test kernel: [61230.059602] [Hermes] Exit Field [6400] -> Value [1000000000]. Reason: [1c].
Dec 15 13:06:33 test kernel: [61230.059620] 196, L1: 1.
Dec 15 13:06:33 test kernel: [61230.059622] [Hermes] Entry Field [6400] -> Value [1000000000].
Dec 15 13:06:33 test kernel: [61230.059660] 197, L1: 1.
Dec 15 13:06:33 test kernel: [61230.059690] 198, L1: 1.
Dec 15 13:06:33 test kernel: [61230.059716] 199, L1: 1.
Dec 15 13:06:33 test kernel: [61230.059743] 200, L1: 1.
