Dec 15 04:15:27 test kernel: [29364.476319] [TRACE_KVM] Buffer & to_replay created
Dec 15 04:15:27 test kernel: [29364.476357] [HAVFUZZ] Opened
Dec 15 04:15:59 test kernel: [29396.064471] [TRACE_KVM] The trarget vcpu is 3
Dec 15 04:15:59 test kernel: [29396.133243] [Trace KVM] Buffer reset
Dec 15 04:15:59 test kernel: [29396.133249] [TRACE_KVM] Buffer size changed
Dec 15 04:15:59 test kernel: [29396.133257] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 04:15:59 test kernel: [29396.133259] [TRACE_KVM] gran exit set to 0.
Dec 15 04:15:59 test kernel: [29396.133261] [TRACE_KVM] Control_execution set to 1.
Dec 15 04:15:59 test kernel: [29396.133262] [TRACE_KVM] tracing enabled
Dec 15 04:15:59 test kernel: [29396.143317] 0, L1: 1.
Dec 15 04:15:59 test kernel: [29396.165421] 1, L1: 1.
Dec 15 04:15:59 test kernel: [29396.167308] 2, L1: 1.
Dec 15 04:15:59 test kernel: [29396.167340] 3, L1: 1.
Dec 15 04:15:59 test kernel: [29396.167369] 4, L1: 1.
Dec 15 04:15:59 test kernel: [29396.167396] 5, L1: 1.
Dec 15 04:15:59 test kernel: [29396.167423] 6, L1: 1.
Dec 15 04:15:59 test kernel: [29396.167450] 7, L1: 1.
Dec 15 04:15:59 test kernel: [29396.167477] 8, L1: 1.
Dec 15 04:15:59 test kernel: [29396.171343] 9, L1: 1.
Dec 15 04:15:59 test kernel: [29396.171374] 10, L1: 1.
Dec 15 04:15:59 test kernel: [29396.171401] 11, L1: 1.
Dec 15 04:15:59 test kernel: [29396.171545] 12, L1: 1.
Dec 15 04:15:59 test kernel: [29396.171573] 13, L1: 1.
Dec 15 04:15:59 test kernel: [29396.171601] 14, L1: 1.
Dec 15 04:15:59 test kernel: [29396.171629] 15, L1: 1.
Dec 15 04:15:59 test kernel: [29396.188850] 16, L1: 1.
Dec 15 04:15:59 test kernel: [29396.226073] 17, L1: 1.
Dec 15 04:15:59 test kernel: [29396.226107] 18, L1: 1.
Dec 15 04:15:59 test kernel: [29396.226136] 19, L1: 1.
Dec 15 04:15:59 test kernel: [29396.226164] 20, L1: 1.
Dec 15 04:15:59 test kernel: [29396.226191] 21, L1: 1.
Dec 15 04:15:59 test kernel: [29396.226218] 22, L1: 1.
