Dec 18 16:11:44 test kernel: [ 5639.308669] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:11:44 test kernel: [ 5639.308705] [HAVFUZZ] Opened
Dec 18 16:12:14 test kernel: [ 5669.684012] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:12:14 test kernel: [ 5669.753730] [Trace KVM] Buffer reset
Dec 18 16:12:14 test kernel: [ 5669.753737] [TRACE_KVM] Buffer size changed
Dec 18 16:12:14 test kernel: [ 5669.753743] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:12:14 test kernel: [ 5669.753746] [TRACE_KVM] gran exit set to 0.
Dec 18 16:12:14 test kernel: [ 5669.753748] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:12:14 test kernel: [ 5669.753749] [TRACE_KVM] tracing enabled
Dec 18 16:12:14 test kernel: [ 5669.754561] 0, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.167041] 48, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.167068] 49, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.167093] 50, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.167117] 51, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.167145] 52, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.167397] 53, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.168014] 54, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.168050] 55, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.168077] 56, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.168231] 57, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.168260] 58, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.168284] 59, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.168462] 60, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.170482] 61, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.170604] 62, L1: 1.
Dec 18 16:12:14 test kernel: [ 5670.175540] 63, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.237113] 64, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.238606] 65, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.238989] 66, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.253103] 67, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.253630] 68, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.273986] 69, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.296798] 70, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.300118] 71, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.313497] 72, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.313528] 73, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.313553] 74, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.313578] 75, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.313603] 76, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.313629] 77, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.313652] 78, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.314667] 79, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.314693] 80, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.314717] 81, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.324547] 82, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.325627] 83, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.384605] 84, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.387487] 85, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.407844] 86, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.444602] 87, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.555287] 88, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.567302] 89, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.567440] 90, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.571240] 91, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.608726] 92, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.608843] 93, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.608891] 94, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.608936] 95, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.608980] 96, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.609024] 97, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.609069] 98, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.628928] 99, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.654915] 100, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.660033] 101, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.703384] 102, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.705686] 103, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.795448] 104, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.798929] 105, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.807444] 106, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.807527] 107, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.807563] 108, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.807601] [Hermes] Exit Field [2806] -> Value [2000008001003b]. Reason: [1c].
Dec 18 16:12:15 test kernel: [ 5670.807624] 109, L1: 1.
Dec 18 16:12:15 test kernel: [ 5670.807626] [Hermes] Entry Field [2806] -> Value [2000008001003b].
Dec 18 16:12:18 test kernel: [ 5673.807822] [TRACE_KVM] tracing disabled
Dec 18 16:12:18 test kernel: [ 5673.807827] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:12:18 test kernel: [ 5673.808110] [TRACE_KVM] Buffer copied 
Dec 18 16:12:18 test kernel: [ 5673.810736] [HAVFUZZ] Released
Dec 18 16:12:18 test kernel: [ 5673.812490] [Trace KVM] Buffer released
