Dec 19 11:18:12 test kernel: [74428.048190] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:18:12 test kernel: [74428.048229] [HAVFUZZ] Opened
Dec 19 11:19:10 test kernel: [74485.620480] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:19:10 test kernel: [74485.689361] [Trace KVM] Buffer reset
Dec 19 11:19:10 test kernel: [74485.689368] [TRACE_KVM] Buffer size changed
Dec 19 11:19:10 test kernel: [74485.689376] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:19:10 test kernel: [74485.689379] [TRACE_KVM] gran exit set to 0.
Dec 19 11:19:10 test kernel: [74485.689380] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:19:10 test kernel: [74485.689382] [TRACE_KVM] tracing enabled
Dec 19 11:19:10 test kernel: [74485.695364] 0, L1: 1.
Dec 19 11:19:10 test kernel: [74485.695473] 1, L1: 1.
Dec 19 11:19:10 test kernel: [74485.696380] 2, L1: 1.
Dec 19 11:19:10 test kernel: [74485.696412] 3, L1: 1.
Dec 19 11:19:10 test kernel: [74485.696442] 4, L1: 1.
Dec 19 11:19:10 test kernel: [74485.696470] 5, L1: 1.
Dec 19 11:19:10 test kernel: [74485.696497] 6, L1: 1.
Dec 19 11:19:10 test kernel: [74485.696525] 7, L1: 1.
Dec 19 11:19:10 test kernel: [74485.696553] 8, L1: 1.
Dec 19 11:19:10 test kernel: [74485.697270] 9, L1: 1.
Dec 19 11:19:10 test kernel: [74485.697301] 10, L1: 1.
Dec 19 11:19:10 test kernel: [74485.697329] 11, L1: 1.
Dec 19 11:19:10 test kernel: [74485.699281] 12, L1: 1.
Dec 19 11:19:10 test kernel: [74485.699619] 13, L1: 1.
Dec 19 11:19:10 test kernel: [74485.699648] 14, L1: 1.
Dec 19 11:19:10 test kernel: [74485.699676] 15, L1: 1.
Dec 19 11:19:10 test kernel: [74485.699702] 16, L1: 1.
Dec 19 11:19:10 test kernel: [74485.699729] 17, L1: 1.
Dec 19 11:19:10 test kernel: [74485.699755] 18, L1: 1.
Dec 19 11:19:10 test kernel: [74485.704333] 19, L1: 1.
Dec 19 11:19:10 test kernel: [74485.705658] 20, L1: 1.
Dec 19 11:19:10 test kernel: [74485.705690] 21, L1: 1.
Dec 19 11:19:10 test kernel: [74485.706006] 22, L1: 1.
Dec 19 11:19:10 test kernel: [74485.707356] 23, L1: 1.
Dec 19 11:19:10 test kernel: [74485.707594] 24, L1: 1.
Dec 19 11:19:10 test kernel: [74485.707878] 25, L1: 1.
Dec 19 11:19:10 test kernel: [74485.726451] 26, L1: 1.
Dec 19 11:19:10 test kernel: [74485.727785] 27, L1: 1.
Dec 19 11:19:10 test kernel: [74485.729185] 28, L1: 1.
Dec 19 11:19:10 test kernel: [74485.755652] 29, L1: 1.
Dec 19 11:19:10 test kernel: [74485.788846] 30, L1: 1.
Dec 19 11:19:10 test kernel: [74485.788881] 31, L1: 1.
Dec 19 11:19:10 test kernel: [74485.788909] 32, L1: 1.
Dec 19 11:19:10 test kernel: [74485.788935] 33, L1: 1.
Dec 19 11:19:10 test kernel: [74485.788962] 34, L1: 1.
Dec 19 11:19:10 test kernel: [74485.788989] 35, L1: 1.
Dec 19 11:19:10 test kernel: [74485.789015] 36, L1: 1.
Dec 19 11:19:10 test kernel: [74485.791269] 37, L1: 1.
Dec 19 11:19:10 test kernel: [74485.791300] 38, L1: 1.
Dec 19 11:19:10 test kernel: [74485.791325] 39, L1: 1.
Dec 19 11:19:10 test kernel: [74485.791982] 40, L1: 1.
Dec 19 11:19:10 test kernel: [74485.835336] 41, L1: 1.
Dec 19 11:19:10 test kernel: [74485.839937] 42, L1: 1.
Dec 19 11:19:10 test kernel: [74485.880178] 43, L1: 1.
Dec 19 11:19:10 test kernel: [74485.897456] 44, L1: 1.
Dec 19 11:19:10 test kernel: [74485.912814] 45, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914212] 46, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914245] 47, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914276] 48, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914305] 49, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914335] 50, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914364] 51, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914395] 52, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914424] 53, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914454] 54, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914483] 55, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914513] 56, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914542] 57, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914572] 58, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914601] 59, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914631] 60, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914660] 61, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914690] 62, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914719] 63, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914749] 64, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914778] 65, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914807] 66, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914837] 67, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914866] 68, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914895] 69, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914925] 70, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914954] 71, L1: 1.
Dec 19 11:19:10 test kernel: [74485.914983] 72, L1: 1.
Dec 19 11:19:10 test kernel: [74485.915013] 73, L1: 1.
Dec 19 11:19:10 test kernel: [74485.915042] 74, L1: 1.
Dec 19 11:19:10 test kernel: [74485.915072] 75, L1: 1.
Dec 19 11:19:10 test kernel: [74485.915101] 76, L1: 1.
Dec 19 11:19:10 test kernel: [74485.915131] 77, L1: 1.
Dec 19 11:19:10 test kernel: [74485.917967] 78, L1: 1.
Dec 19 11:19:10 test kernel: [74485.919291] 79, L1: 1.
Dec 19 11:19:10 test kernel: [74485.921146] 80, L1: 1.
Dec 19 11:19:10 test kernel: [74485.928536] 81, L1: 1.
Dec 19 11:19:10 test kernel: [74485.929699] 82, L1: 1.
Dec 19 11:19:10 test kernel: [74485.944926] 83, L1: 1.
Dec 19 11:19:10 test kernel: [74485.945019] 84, L1: 1.
Dec 19 11:19:10 test kernel: [74485.946059] 85, L1: 1.
Dec 19 11:19:10 test kernel: [74485.946202] 86, L1: 1.
Dec 19 11:19:10 test kernel: [74485.946660] 87, L1: 1.
Dec 19 11:19:10 test kernel: [74485.988743] 88, L1: 1.
Dec 19 11:19:10 test kernel: [74485.989875] 89, L1: 1.
Dec 19 11:19:11 test kernel: [74486.362672] 90, L1: 1.
Dec 19 11:19:11 test kernel: [74486.429917] 91, L1: 1.
Dec 19 11:19:11 test kernel: [74486.434482] 92, L1: 1.
Dec 19 11:19:11 test kernel: [74486.434667] 93, L1: 1.
Dec 19 11:19:11 test kernel: [74486.441232] 94, L1: 1.
Dec 19 11:19:11 test kernel: [74486.468798] 95, L1: 1.
Dec 19 11:19:11 test kernel: [74486.469062] 96, L1: 1.
Dec 19 11:19:11 test kernel: [74486.485987] 97, L1: 1.
Dec 19 11:19:11 test kernel: [74486.486844] 98, L1: 1.
Dec 19 11:19:11 test kernel: [74486.486880] 99, L1: 1.
Dec 19 11:19:11 test kernel: [74486.486919] 100, L1: 1.
Dec 19 11:19:11 test kernel: [74486.486945] 101, L1: 1.
Dec 19 11:19:11 test kernel: [74486.486971] 102, L1: 1.
Dec 19 11:19:11 test kernel: [74486.486995] 103, L1: 1.
Dec 19 11:19:11 test kernel: [74486.487019] 104, L1: 1.
Dec 19 11:19:11 test kernel: [74486.487410] 105, L1: 1.
Dec 19 11:19:11 test kernel: [74486.487438] 106, L1: 1.
Dec 19 11:19:11 test kernel: [74486.487463] 107, L1: 1.
Dec 19 11:19:11 test kernel: [74486.487675] 108, L1: 1.
