Dec 15 11:36:15 test kernel: [55812.397364] [TRACE_KVM] Buffer & to_replay created
Dec 15 11:36:15 test kernel: [55812.397398] [HAVFUZZ] Opened
Dec 15 11:36:48 test kernel: [55845.223564] [TRACE_KVM] The trarget vcpu is 3
Dec 15 11:36:48 test kernel: [55845.292006] [Trace KVM] Buffer reset
Dec 15 11:36:48 test kernel: [55845.292012] [TRACE_KVM] Buffer size changed
Dec 15 11:36:48 test kernel: [55845.292018] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 11:36:48 test kernel: [55845.292020] [TRACE_KVM] gran exit set to 0.
Dec 15 11:36:48 test kernel: [55845.292022] [TRACE_KVM] Control_execution set to 1.
Dec 15 11:36:48 test kernel: [55845.292024] [TRACE_KVM] tracing enabled
Dec 15 11:36:48 test kernel: [55845.338633] 0, L1: 1.
Dec 15 11:36:48 test kernel: [55845.338746] 1, L1: 1.
Dec 15 11:36:48 test kernel: [55845.339243] 2, L1: 1.
Dec 15 11:36:48 test kernel: [55845.392837] 3, L1: 1.
Dec 15 11:36:48 test kernel: [55845.408849] 4, L1: 1.
Dec 15 11:36:48 test kernel: [55845.442647] 5, L1: 1.
Dec 15 11:36:48 test kernel: [55845.442681] 6, L1: 1.
Dec 15 11:36:48 test kernel: [55845.442709] 7, L1: 1.
Dec 15 11:36:48 test kernel: [55845.442736] 8, L1: 1.
Dec 15 11:36:48 test kernel: [55845.442762] 9, L1: 1.
Dec 15 11:36:48 test kernel: [55845.442789] 10, L1: 1.
Dec 15 11:36:48 test kernel: [55845.442816] 11, L1: 1.
Dec 15 11:36:48 test kernel: [55845.444696] 12, L1: 1.
Dec 15 11:36:48 test kernel: [55845.444727] 13, L1: 1.
Dec 15 11:36:48 test kernel: [55845.444754] 14, L1: 1.
Dec 15 11:36:48 test kernel: [55845.447660] 15, L1: 1.
Dec 15 11:36:48 test kernel: [55845.460846] 16, L1: 1.
Dec 15 11:36:48 test kernel: [55845.462200] 17, L1: 1.
Dec 15 11:36:48 test kernel: [55845.477934] 18, L1: 1.
Dec 15 11:36:48 test kernel: [55845.478963] 19, L1: 1.
Dec 15 11:36:48 test kernel: [55845.542097] 20, L1: 1.
Dec 15 11:36:48 test kernel: [55845.557059] 21, L1: 1.
Dec 15 11:36:48 test kernel: [55845.598382] 22, L1: 1.
Dec 15 11:36:48 test kernel: [55845.625392] 23, L1: 1.
