Dec 15 13:02:39 test kernel: [60996.847929] [TRACE_KVM] Buffer & to_replay created
Dec 15 13:02:39 test kernel: [60996.847965] [HAVFUZZ] Opened
Dec 15 13:03:11 test kernel: [61028.070397] [TRACE_KVM] The trarget vcpu is 3
Dec 15 13:03:11 test kernel: [61028.139636] [Trace KVM] Buffer reset
Dec 15 13:03:11 test kernel: [61028.139643] [TRACE_KVM] Buffer size changed
Dec 15 13:03:11 test kernel: [61028.139650] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 13:03:11 test kernel: [61028.139652] [TRACE_KVM] gran exit set to 0.
Dec 15 13:03:11 test kernel: [61028.139653] [TRACE_KVM] Control_execution set to 1.
Dec 15 13:03:11 test kernel: [61028.139655] [TRACE_KVM] tracing enabled
Dec 15 13:03:11 test kernel: [61028.160959] 0, L1: 1.
Dec 15 13:03:11 test kernel: [61028.162302] 1, L1: 1.
Dec 15 13:03:11 test kernel: [61028.162612] 2, L1: 1.
Dec 15 13:03:11 test kernel: [61028.163055] 3, L1: 1.
Dec 15 13:03:11 test kernel: [61028.164123] 4, L1: 1.
Dec 15 13:03:11 test kernel: [61028.165003] 5, L1: 1.
Dec 15 13:03:11 test kernel: [61028.165624] 6, L1: 1.
Dec 15 13:03:11 test kernel: [61028.165655] 7, L1: 1.
Dec 15 13:03:11 test kernel: [61028.165684] 8, L1: 1.
Dec 15 13:03:11 test kernel: [61028.165711] 9, L1: 1.
Dec 15 13:03:11 test kernel: [61028.165738] 10, L1: 1.
Dec 15 13:03:11 test kernel: [61028.165765] 11, L1: 1.
Dec 15 13:03:11 test kernel: [61028.165793] 12, L1: 1.
Dec 15 13:03:11 test kernel: [61028.167802] 13, L1: 1.
Dec 15 13:03:11 test kernel: [61028.167832] 14, L1: 1.
Dec 15 13:03:11 test kernel: [61028.167860] 15, L1: 1.
Dec 15 13:03:11 test kernel: [61028.169561] 16, L1: 1.
Dec 15 13:03:11 test kernel: [61028.468842] 17, L1: 1.
Dec 15 13:03:11 test kernel: [61028.469081] 18, L1: 1.
Dec 15 13:03:11 test kernel: [61028.481196] 19, L1: 1.
Dec 15 13:03:11 test kernel: [61028.483062] 20, L1: 1.
Dec 15 13:03:11 test kernel: [61028.491611] 21, L1: 1.
Dec 15 13:03:11 test kernel: [61028.493062] 22, L1: 1.
Dec 15 13:03:11 test kernel: [61028.493339] 23, L1: 1.
Dec 15 13:03:11 test kernel: [61028.493587] 24, L1: 1.
Dec 15 13:03:11 test kernel: [61028.509239] 25, L1: 1.
Dec 15 13:03:11 test kernel: [61028.510838] 26, L1: 1.
Dec 15 13:03:11 test kernel: [61028.511332] 27, L1: 1.
Dec 15 13:03:11 test kernel: [61028.511844] 28, L1: 1.
Dec 15 13:03:11 test kernel: [61028.512036] 29, L1: 1.
Dec 15 13:03:11 test kernel: [61028.517082] 30, L1: 1.
Dec 15 13:03:11 test kernel: [61028.517264] 31, L1: 1.
Dec 15 13:03:11 test kernel: [61028.517480] 32, L1: 1.
Dec 15 13:03:11 test kernel: [61028.517596] 33, L1: 1.
Dec 15 13:03:11 test kernel: [61028.570915] 34, L1: 1.
Dec 15 13:03:11 test kernel: [61028.574532] 35, L1: 1.
Dec 15 13:03:11 test kernel: [61028.575845] 36, L1: 1.
Dec 15 13:03:11 test kernel: [61028.576580] 37, L1: 1.
Dec 15 13:03:11 test kernel: [61028.576613] 38, L1: 1.
Dec 15 13:03:11 test kernel: [61028.576641] 39, L1: 1.
Dec 15 13:03:11 test kernel: [61028.576670] 40, L1: 1.
Dec 15 13:03:11 test kernel: [61028.576696] 41, L1: 1.
Dec 15 13:03:11 test kernel: [61028.576722] 42, L1: 1.
Dec 15 13:03:11 test kernel: [61028.576748] 43, L1: 1.
Dec 15 13:03:11 test kernel: [61028.579907] 44, L1: 1.
Dec 15 13:03:11 test kernel: [61028.579943] 45, L1: 1.
Dec 15 13:03:11 test kernel: [61028.582848] 46, L1: 1.
Dec 15 13:03:11 test kernel: [61028.583089] 47, L1: 1.
Dec 15 13:03:11 test kernel: [61028.584635] 48, L1: 1.
Dec 15 13:03:11 test kernel: [61028.586660] 49, L1: 1.
Dec 15 13:03:11 test kernel: [61028.587486] 50, L1: 1.
Dec 15 13:03:11 test kernel: [61028.588450] 51, L1: 1.
Dec 15 13:03:11 test kernel: [61028.590797] 52, L1: 1.
Dec 15 13:03:11 test kernel: [61028.592918] 53, L1: 1.
Dec 15 13:03:11 test kernel: [61028.592953] 54, L1: 1.
Dec 15 13:03:11 test kernel: [61028.592980] 55, L1: 1.
Dec 15 13:03:11 test kernel: [61028.593006] 56, L1: 1.
Dec 15 13:03:11 test kernel: [61028.593032] 57, L1: 1.
Dec 15 13:03:11 test kernel: [61028.593057] 58, L1: 1.
Dec 15 13:03:11 test kernel: [61028.593082] 59, L1: 1.
Dec 15 13:03:11 test kernel: [61028.593436] 60, L1: 1.
Dec 15 13:03:11 test kernel: [61028.593464] 61, L1: 1.
Dec 15 13:03:11 test kernel: [61028.593489] 62, L1: 1.
Dec 15 13:03:11 test kernel: [61028.593631] 63, L1: 1.
Dec 15 13:03:11 test kernel: [61028.593658] 64, L1: 1.
Dec 15 13:03:11 test kernel: [61028.593686] 65, L1: 1.
Dec 15 13:03:11 test kernel: [61028.593868] 66, L1: 1.
Dec 15 13:03:11 test kernel: [61028.596189] 67, L1: 1.
Dec 15 13:03:11 test kernel: [61028.596321] 68, L1: 1.
Dec 15 13:03:11 test kernel: [61028.597790] 69, L1: 1.
Dec 15 13:03:11 test kernel: [61028.598805] 70, L1: 1.
Dec 15 13:03:11 test kernel: [61028.599045] 71, L1: 1.
Dec 15 13:03:11 test kernel: [61028.662299] 72, L1: 1.
Dec 15 13:03:11 test kernel: [61028.662597] 73, L1: 1.
Dec 15 13:03:11 test kernel: [61028.667565] 74, L1: 1.
Dec 15 13:03:11 test kernel: [61028.669507] 75, L1: 1.
Dec 15 13:03:11 test kernel: [61028.669757] 76, L1: 1.
Dec 15 13:03:11 test kernel: [61028.672744] 77, L1: 1.
Dec 15 13:03:11 test kernel: [61028.765097] 78, L1: 1.
Dec 15 13:03:11 test kernel: [61028.768168] 79, L1: 1.
Dec 15 13:03:11 test kernel: [61028.768205] 80, L1: 1.
Dec 15 13:03:11 test kernel: [61028.768232] 81, L1: 1.
Dec 15 13:03:11 test kernel: [61028.768257] 82, L1: 1.
Dec 15 13:03:11 test kernel: [61028.768283] 83, L1: 1.
Dec 15 13:03:11 test kernel: [61028.768308] 84, L1: 1.
Dec 15 13:03:11 test kernel: [61028.768332] 85, L1: 1.
Dec 15 13:03:11 test kernel: [61028.769076] 86, L1: 1.
Dec 15 13:03:11 test kernel: [61028.769111] 87, L1: 1.
Dec 15 13:03:11 test kernel: [61028.769138] 88, L1: 1.
Dec 15 13:03:11 test kernel: [61028.772917] 89, L1: 1.
Dec 15 13:03:11 test kernel: [61028.782256] 90, L1: 1.
Dec 15 13:03:11 test kernel: [61028.782689] 91, L1: 1.
Dec 15 13:03:11 test kernel: [61028.783437] 92, L1: 1.
Dec 15 13:03:11 test kernel: [61028.910155] 93, L1: 1.
Dec 15 13:03:11 test kernel: [61028.922168] 94, L1: 1.
Dec 15 13:03:11 test kernel: [61028.922292] 95, L1: 1.
Dec 15 13:03:11 test kernel: [61028.948849] 96, L1: 1.
Dec 15 13:03:12 test kernel: [61029.004964] 97, L1: 1.
Dec 15 13:03:12 test kernel: [61029.005086] 98, L1: 1.
Dec 15 13:03:12 test kernel: [61029.005135] 99, L1: 1.
Dec 15 13:03:12 test kernel: [61029.005180] 100, L1: 1.
Dec 15 13:03:12 test kernel: [61029.005224] 101, L1: 1.
Dec 15 13:03:12 test kernel: [61029.005268] 102, L1: 1.
Dec 15 13:03:12 test kernel: [61029.005312] 103, L1: 1.
Dec 15 13:03:12 test kernel: [61029.006589] 104, L1: 1.
Dec 15 13:03:12 test kernel: [61029.037672] 105, L1: 1.
Dec 15 13:03:12 test kernel: [61029.046107] 106, L1: 1.
Dec 15 13:03:12 test kernel: [61029.116949] 107, L1: 1.
Dec 15 13:03:12 test kernel: [61029.125148] 108, L1: 1.
Dec 15 13:03:12 test kernel: [61029.193180] 109, L1: 1.
Dec 15 13:03:12 test kernel: [61029.199366] 110, L1: 1.
Dec 15 13:03:12 test kernel: [61029.202665] 111, L1: 1.
Dec 15 13:03:12 test kernel: [61029.202763] 112, L1: 1.
Dec 15 13:03:12 test kernel: [61029.202793] 113, L1: 1.
Dec 15 13:03:12 test kernel: [61029.202822] [Hermes] Exit Field [6400] -> Value [100000000000000]. Reason: [1c].
Dec 15 13:03:12 test kernel: [61029.202844] 114, L1: 1.
Dec 15 13:03:12 test kernel: [61029.202846] [Hermes] Entry Field [6400] -> Value [100000000000000].
Dec 15 13:03:12 test kernel: [61029.202886] 115, L1: 1.
Dec 15 13:03:12 test kernel: [61029.202917] 116, L1: 1.
Dec 15 13:03:12 test kernel: [61029.202944] 117, L1: 1.
Dec 15 13:03:12 test kernel: [61029.202970] 118, L1: 1.
Dec 15 13:03:12 test kernel: [61029.202997] 119, L1: 1.
Dec 15 13:03:12 test kernel: [61029.203025] 120, L1: 1.
Dec 15 13:03:12 test kernel: [61029.203321] 121, L1: 1.
Dec 15 13:03:12 test kernel: [61029.203347] 122, L1: 1.
Dec 15 13:03:12 test kernel: [61029.203398] 123, L1: 1.
Dec 15 13:03:12 test kernel: [61029.340609] 124, L1: 1.
Dec 15 13:03:12 test kernel: [61029.340657] 125, L1: 1.
Dec 15 13:03:12 test kernel: [61029.340689] 126, L1: 1.
Dec 15 13:03:12 test kernel: [61029.340715] 127, L1: 1.
Dec 15 13:03:12 test kernel: [61029.340742] 128, L1: 1.
Dec 15 13:03:12 test kernel: [61029.340770] 129, L1: 1.
Dec 15 13:03:12 test kernel: [61029.340801] 130, L1: 1.
Dec 15 13:03:12 test kernel: [61029.340845] 131, L1: 1.
Dec 15 13:03:12 test kernel: [61029.340883] 132, L1: 1.
Dec 15 13:03:12 test kernel: [61029.340973] 133, L1: 1.
Dec 15 13:03:12 test kernel: [61029.340998] 134, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341025] 135, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341065] 136, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341092] 137, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341119] 138, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341144] 139, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341169] 140, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341194] 141, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341218] 142, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341245] 143, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341270] 144, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341294] 145, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341320] 146, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341344] 147, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341369] 148, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341395] 149, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341419] 150, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341444] 151, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341468] 152, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341492] 153, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341517] 154, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341541] 155, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341566] 156, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341590] 157, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341615] 158, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341639] 159, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341664] 160, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341689] 161, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341713] 162, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341738] 163, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341764] 164, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341790] 165, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341815] 166, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341839] 167, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341864] 168, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341889] 169, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341919] 170, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341949] 171, L1: 1.
Dec 15 13:03:12 test kernel: [61029.341974] 172, L1: 1.
