Dec 19 11:47:32 test kernel: [76187.244100] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:47:32 test kernel: [76187.244137] [HAVFUZZ] Opened
Dec 19 11:48:03 test kernel: [76218.287226] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:48:03 test kernel: [76218.357732] [Trace KVM] Buffer reset
Dec 19 11:48:03 test kernel: [76218.357739] [TRACE_KVM] Buffer size changed
Dec 19 11:48:03 test kernel: [76218.357747] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:48:03 test kernel: [76218.357750] [TRACE_KVM] gran exit set to 0.
Dec 19 11:48:03 test kernel: [76218.357751] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:48:03 test kernel: [76218.357753] [TRACE_KVM] tracing enabled
Dec 19 11:48:03 test kernel: [76218.359511] 0, L1: 1.
Dec 19 11:48:03 test kernel: [76218.359798] 1, L1: 1.
Dec 19 11:48:03 test kernel: [76218.363899] 2, L1: 1.
Dec 19 11:48:03 test kernel: [76218.370149] 3, L1: 1.
Dec 19 11:48:03 test kernel: [76218.370224] 4, L1: 1.
Dec 19 11:48:03 test kernel: [76218.375998] 5, L1: 1.
Dec 19 11:48:03 test kernel: [76218.376265] 6, L1: 1.
Dec 19 11:48:03 test kernel: [76218.376379] 7, L1: 1.
Dec 19 11:48:03 test kernel: [76218.376912] 8, L1: 1.
Dec 19 11:48:03 test kernel: [76218.379622] 9, L1: 1.
Dec 19 11:48:03 test kernel: [76218.379662] 10, L1: 1.
Dec 19 11:48:03 test kernel: [76218.379878] 11, L1: 1.
Dec 19 11:48:03 test kernel: [76218.379908] 12, L1: 1.
Dec 19 11:48:03 test kernel: [76218.379936] 13, L1: 1.
Dec 19 11:48:03 test kernel: [76218.379964] 14, L1: 1.
Dec 19 11:48:03 test kernel: [76218.379992] 15, L1: 1.
Dec 19 11:48:03 test kernel: [76218.380294] 16, L1: 1.
Dec 19 11:48:03 test kernel: [76218.380323] 17, L1: 1.
Dec 19 11:48:03 test kernel: [76218.380351] 18, L1: 1.
Dec 19 11:48:03 test kernel: [76218.391012] 19, L1: 1.
Dec 19 11:48:03 test kernel: [76218.391632] 20, L1: 1.
Dec 19 11:48:03 test kernel: [76218.440870] 21, L1: 1.
Dec 19 11:48:03 test kernel: [76218.499030] 22, L1: 1.
Dec 19 11:48:03 test kernel: [76218.520607] 23, L1: 1.
Dec 19 11:48:03 test kernel: [76218.520764] 24, L1: 1.
Dec 19 11:48:03 test kernel: [76218.520907] 25, L1: 1.
Dec 19 11:48:03 test kernel: [76218.537399] 26, L1: 1.
Dec 19 11:48:03 test kernel: [76218.568619] 27, L1: 1.
Dec 19 11:48:03 test kernel: [76218.568755] 28, L1: 1.
Dec 19 11:48:03 test kernel: [76218.570038] 29, L1: 1.
