Dec 18 19:15:17 test kernel: [16652.531171] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:15:17 test kernel: [16652.531206] [HAVFUZZ] Opened
Dec 18 19:15:48 test kernel: [16683.742463] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:15:48 test kernel: [16683.811264] [Trace KVM] Buffer reset
Dec 18 19:15:48 test kernel: [16683.811270] [TRACE_KVM] Buffer size changed
Dec 18 19:15:48 test kernel: [16683.811279] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:15:48 test kernel: [16683.811282] [TRACE_KVM] gran exit set to 0.
Dec 18 19:15:48 test kernel: [16683.811284] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:15:48 test kernel: [16683.811285] [TRACE_KVM] tracing enabled
Dec 18 19:15:48 test kernel: [16683.839950] 0, L1: 1.
Dec 18 19:15:48 test kernel: [16683.868946] 1, L1: 1.
Dec 18 19:15:48 test kernel: [16683.889251] 2, L1: 1.
Dec 18 19:15:48 test kernel: [16683.889752] 3, L1: 1.
Dec 18 19:15:48 test kernel: [16683.892284] 4, L1: 1.
Dec 18 19:15:48 test kernel: [16683.922261] 5, L1: 1.
Dec 18 19:15:48 test kernel: [16683.923786] 6, L1: 1.
Dec 18 19:15:48 test kernel: [16683.924196] 7, L1: 1.
Dec 18 19:15:48 test kernel: [16683.937537] 8, L1: 1.
Dec 18 19:15:48 test kernel: [16683.987548] 9, L1: 1.
Dec 18 19:15:48 test kernel: [16684.165863] 10, L1: 1.
Dec 18 19:15:48 test kernel: [16684.176605] 11, L1: 1.
Dec 18 19:15:48 test kernel: [16684.201631] 12, L1: 1.
Dec 18 19:15:48 test kernel: [16684.201735] 13, L1: 1.
Dec 18 19:15:48 test kernel: [16684.202126] 14, L1: 1.
Dec 18 19:15:48 test kernel: [16684.209875] 15, L1: 1.
Dec 18 19:15:49 test kernel: [16684.232913] 16, L1: 1.
Dec 18 19:15:49 test kernel: [16684.272603] 17, L1: 1.
Dec 18 19:15:49 test kernel: [16684.277610] 18, L1: 1.
Dec 18 19:15:49 test kernel: [16684.291963] 19, L1: 1.
Dec 18 19:15:49 test kernel: [16684.329539] 20, L1: 1.
Dec 18 19:15:49 test kernel: [16684.348612] 21, L1: 1.
Dec 18 19:15:49 test kernel: [16684.357133] 22, L1: 1.
Dec 18 19:15:49 test kernel: [16684.404605] 23, L1: 1.
Dec 18 19:15:49 test kernel: [16684.416625] 24, L1: 1.
Dec 18 19:15:49 test kernel: [16684.444818] 25, L1: 1.
Dec 18 19:15:49 test kernel: [16684.444852] 26, L1: 1.
Dec 18 19:15:49 test kernel: [16684.444880] 27, L1: 1.
Dec 18 19:15:49 test kernel: [16684.444905] 28, L1: 1.
Dec 18 19:15:49 test kernel: [16684.444930] 29, L1: 1.
Dec 18 19:15:49 test kernel: [16684.444954] 30, L1: 1.
Dec 18 19:15:49 test kernel: [16684.444979] 31, L1: 1.
Dec 18 19:15:49 test kernel: [16684.489485] 32, L1: 1.
Dec 18 19:15:49 test kernel: [16684.490224] 33, L1: 1.
Dec 18 19:15:49 test kernel: [16684.490257] 34, L1: 1.
Dec 18 19:15:49 test kernel: [16684.490284] 35, L1: 1.
Dec 18 19:15:49 test kernel: [16684.490687] 36, L1: 1.
Dec 18 19:15:49 test kernel: [16684.521989] 37, L1: 1.
Dec 18 19:15:49 test kernel: [16684.530884] 38, L1: 1.
Dec 18 19:15:49 test kernel: [16684.556604] 39, L1: 1.
