Dec 18 19:12:06 test kernel: [16461.982977] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:12:06 test kernel: [16461.983012] [HAVFUZZ] Opened
Dec 18 19:12:37 test kernel: [16492.309161] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:12:37 test kernel: [16492.377712] [Trace KVM] Buffer reset
Dec 18 19:12:37 test kernel: [16492.377717] [TRACE_KVM] Buffer size changed
Dec 18 19:12:37 test kernel: [16492.377726] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:12:37 test kernel: [16492.377728] [TRACE_KVM] gran exit set to 0.
Dec 18 19:12:37 test kernel: [16492.377730] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:12:37 test kernel: [16492.377731] [TRACE_KVM] tracing enabled
Dec 18 19:12:37 test kernel: [16492.401252] 0, L1: 1.
Dec 18 19:12:37 test kernel: [16492.401857] 1, L1: 1.
Dec 18 19:12:37 test kernel: [16492.401918] 2, L1: 1.
Dec 18 19:12:37 test kernel: [16492.401950] 3, L1: 1.
Dec 18 19:12:37 test kernel: [16492.401977] 4, L1: 1.
Dec 18 19:12:37 test kernel: [16492.402005] 5, L1: 1.
Dec 18 19:12:37 test kernel: [16492.402032] 6, L1: 1.
Dec 18 19:12:37 test kernel: [16492.402060] 7, L1: 1.
Dec 18 19:12:37 test kernel: [16492.402574] 8, L1: 1.
Dec 18 19:12:37 test kernel: [16492.402604] 9, L1: 1.
Dec 18 19:12:37 test kernel: [16492.402632] 10, L1: 1.
Dec 18 19:12:37 test kernel: [16492.417825] 11, L1: 1.
Dec 18 19:12:37 test kernel: [16492.436606] 12, L1: 1.
Dec 18 19:12:37 test kernel: [16492.436677] 13, L1: 1.
Dec 18 19:12:37 test kernel: [16492.436768] 14, L1: 1.
Dec 18 19:12:37 test kernel: [16492.436906] 15, L1: 1.
Dec 18 19:12:37 test kernel: [16492.436986] 16, L1: 1.
Dec 18 19:12:37 test kernel: [16492.437014] 17, L1: 1.
Dec 18 19:12:37 test kernel: [16492.437040] 18, L1: 1.
Dec 18 19:12:37 test kernel: [16492.437067] 19, L1: 1.
Dec 18 19:12:37 test kernel: [16492.442167] 20, L1: 1.
Dec 18 19:12:37 test kernel: [16492.443571] 21, L1: 1.
Dec 18 19:12:37 test kernel: [16492.461534] 22, L1: 1.
Dec 18 19:12:37 test kernel: [16492.462864] 23, L1: 1.
Dec 18 19:12:37 test kernel: [16492.462892] 24, L1: 1.
Dec 18 19:12:37 test kernel: [16492.480615] 25, L1: 1.
Dec 18 19:12:37 test kernel: [16492.481260] 26, L1: 1.
Dec 18 19:12:37 test kernel: [16492.481292] 27, L1: 1.
Dec 18 19:12:37 test kernel: [16492.481321] 28, L1: 1.
Dec 18 19:12:37 test kernel: [16492.481348] 29, L1: 1.
Dec 18 19:12:37 test kernel: [16492.481376] 30, L1: 1.
Dec 18 19:12:37 test kernel: [16492.481404] 31, L1: 1.
Dec 18 19:12:37 test kernel: [16492.481431] 32, L1: 1.
Dec 18 19:12:37 test kernel: [16492.483633] 33, L1: 1.
Dec 18 19:12:37 test kernel: [16492.483665] 34, L1: 1.
Dec 18 19:12:37 test kernel: [16492.483693] 35, L1: 1.
Dec 18 19:12:37 test kernel: [16492.485543] 36, L1: 1.
Dec 18 19:12:37 test kernel: [16492.552749] 37, L1: 1.
Dec 18 19:12:37 test kernel: [16492.552785] 38, L1: 1.
Dec 18 19:12:37 test kernel: [16492.552815] 39, L1: 1.
Dec 18 19:12:37 test kernel: [16492.552841] 40, L1: 1.
Dec 18 19:12:37 test kernel: [16492.552865] 41, L1: 1.
Dec 18 19:12:37 test kernel: [16492.552889] 42, L1: 1.
Dec 18 19:12:37 test kernel: [16492.552914] 43, L1: 1.
Dec 18 19:12:37 test kernel: [16492.553460] 44, L1: 1.
Dec 18 19:12:37 test kernel: [16492.554454] 45, L1: 1.
Dec 18 19:12:37 test kernel: [16492.558881] 46, L1: 1.
Dec 18 19:12:37 test kernel: [16492.558923] 47, L1: 1.
Dec 18 19:12:37 test kernel: [16492.559143] 48, L1: 1.
Dec 18 19:12:37 test kernel: [16492.559528] 49, L1: 1.
Dec 18 19:12:37 test kernel: [16492.589206] 50, L1: 1.
Dec 18 19:12:37 test kernel: [16492.600611] 51, L1: 1.
Dec 18 19:12:37 test kernel: [16492.601232] 52, L1: 1.
Dec 18 19:12:37 test kernel: [16492.601550] 53, L1: 1.
Dec 18 19:12:37 test kernel: [16492.602865] 54, L1: 1.
Dec 18 19:12:37 test kernel: [16492.602967] 55, L1: 1.
Dec 18 19:12:37 test kernel: [16492.606085] 56, L1: 1.
Dec 18 19:12:37 test kernel: [16492.621439] 57, L1: 1.
Dec 18 19:12:37 test kernel: [16492.636607] 58, L1: 1.
Dec 18 19:12:37 test kernel: [16492.636859] 59, L1: 1.
Dec 18 19:12:37 test kernel: [16492.637564] 60, L1: 1.
Dec 18 19:12:37 test kernel: [16492.637762] 61, L1: 1.
Dec 18 19:12:37 test kernel: [16492.641619] 62, L1: 1.
Dec 18 19:12:37 test kernel: [16492.644491] 63, L1: 1.
Dec 18 19:12:37 test kernel: [16492.644771] 64, L1: 1.
Dec 18 19:12:37 test kernel: [16492.645050] 65, L1: 1.
Dec 18 19:12:37 test kernel: [16492.673822] 66, L1: 1.
Dec 18 19:12:37 test kernel: [16492.710248] 67, L1: 1.
Dec 18 19:12:37 test kernel: [16492.714013] 68, L1: 1.
Dec 18 19:12:37 test kernel: [16492.752556] 69, L1: 1.
Dec 18 19:12:37 test kernel: [16492.752757] 70, L1: 1.
Dec 18 19:12:37 test kernel: [16492.758333] 71, L1: 1.
Dec 18 19:12:37 test kernel: [16492.759186] 72, L1: 1.
Dec 18 19:12:37 test kernel: [16492.759547] 73, L1: 1.
Dec 18 19:12:37 test kernel: [16492.761271] 74, L1: 1.
Dec 18 19:12:37 test kernel: [16492.768617] 75, L1: 1.
Dec 18 19:12:37 test kernel: [16492.773229] 76, L1: 1.
Dec 18 19:12:37 test kernel: [16492.775475] 77, L1: 1.
Dec 18 19:12:37 test kernel: [16492.775507] 78, L1: 1.
Dec 18 19:12:37 test kernel: [16492.775534] 79, L1: 1.
Dec 18 19:12:37 test kernel: [16492.775559] 80, L1: 1.
Dec 18 19:12:37 test kernel: [16492.775583] 81, L1: 1.
Dec 18 19:12:37 test kernel: [16492.775609] 82, L1: 1.
Dec 18 19:12:37 test kernel: [16492.775633] 83, L1: 1.
Dec 18 19:12:37 test kernel: [16492.776026] 84, L1: 1.
Dec 18 19:12:37 test kernel: [16492.776054] 85, L1: 1.
Dec 18 19:12:37 test kernel: [16492.776079] 86, L1: 1.
Dec 18 19:12:37 test kernel: [16492.776565] 87, L1: 1.
Dec 18 19:12:37 test kernel: [16492.776612] 88, L1: 1.
Dec 18 19:12:37 test kernel: [16492.776651] 89, L1: 1.
Dec 18 19:12:37 test kernel: [16492.776938] 90, L1: 1.
Dec 18 19:12:37 test kernel: [16492.777099] 91, L1: 1.
Dec 18 19:12:37 test kernel: [16492.778354] 92, L1: 1.
Dec 18 19:12:37 test kernel: [16492.778384] 93, L1: 1.
Dec 18 19:12:37 test kernel: [16492.778411] 94, L1: 1.
Dec 18 19:12:37 test kernel: [16492.778436] 95, L1: 1.
Dec 18 19:12:37 test kernel: [16492.778460] 96, L1: 1.
Dec 18 19:12:37 test kernel: [16492.778486] 97, L1: 1.
Dec 18 19:12:37 test kernel: [16492.778510] 98, L1: 1.
Dec 18 19:12:37 test kernel: [16492.779370] 99, L1: 1.
Dec 18 19:12:37 test kernel: [16492.779399] 100, L1: 1.
Dec 18 19:12:37 test kernel: [16492.779424] 101, L1: 1.
Dec 18 19:12:37 test kernel: [16492.781497] 102, L1: 1.
Dec 18 19:12:37 test kernel: [16492.781721] 103, L1: 1.
Dec 18 19:12:37 test kernel: [16492.782484] 104, L1: 1.
Dec 18 19:12:37 test kernel: [16492.783359] 105, L1: 1.
Dec 18 19:12:37 test kernel: [16492.847404] 106, L1: 1.
Dec 18 19:12:37 test kernel: [16492.851688] 107, L1: 1.
Dec 18 19:12:37 test kernel: [16492.877707] 108, L1: 1.
Dec 18 19:12:37 test kernel: [16492.877744] 109, L1: 1.
Dec 18 19:12:37 test kernel: [16492.877772] 110, L1: 1.
Dec 18 19:12:37 test kernel: [16492.877796] 111, L1: 1.
Dec 18 19:12:37 test kernel: [16492.877820] 112, L1: 1.
Dec 18 19:12:37 test kernel: [16492.877846] 113, L1: 1.
Dec 18 19:12:37 test kernel: [16492.877870] 114, L1: 1.
Dec 18 19:12:37 test kernel: [16492.878084] 115, L1: 1.
Dec 18 19:12:37 test kernel: [16492.878115] 116, L1: 1.
Dec 18 19:12:37 test kernel: [16492.878140] 117, L1: 1.
Dec 18 19:12:37 test kernel: [16492.878341] 118, L1: 1.
Dec 18 19:12:37 test kernel: [16492.889605] 119, L1: 1.
Dec 18 19:12:37 test kernel: [16492.913400] 120, L1: 1.
Dec 18 19:12:37 test kernel: [16493.100408] 121, L1: 1.
Dec 18 19:12:37 test kernel: [16493.112429] 122, L1: 1.
Dec 18 19:12:37 test kernel: [16493.112548] 123, L1: 1.
Dec 18 19:12:37 test kernel: [16493.128730] 124, L1: 1.
Dec 18 19:12:37 test kernel: [16493.180617] 125, L1: 1.
Dec 18 19:12:37 test kernel: [16493.180742] 126, L1: 1.
Dec 18 19:12:37 test kernel: [16493.180790] 127, L1: 1.
Dec 18 19:12:37 test kernel: [16493.180835] 128, L1: 1.
Dec 18 19:12:37 test kernel: [16493.180879] 129, L1: 1.
Dec 18 19:12:37 test kernel: [16493.180923] 130, L1: 1.
Dec 18 19:12:37 test kernel: [16493.180967] 131, L1: 1.
Dec 18 19:12:37 test kernel: [16493.182220] 132, L1: 1.
Dec 18 19:12:37 test kernel: [16493.182288] 133, L1: 1.
Dec 18 19:12:38 test kernel: [16493.219929] 134, L1: 1.
Dec 18 19:12:38 test kernel: [16493.225159] 135, L1: 1.
Dec 18 19:12:38 test kernel: [16493.242419] 136, L1: 1.
Dec 18 19:12:38 test kernel: [16493.257407] 137, L1: 1.
Dec 18 19:12:38 test kernel: [16493.290992] 138, L1: 1.
Dec 18 19:12:38 test kernel: [16493.299300] 139, L1: 1.
Dec 18 19:12:38 test kernel: [16493.310600] 140, L1: 1.
