Dec 18 22:12:11 test kernel: [27266.661449] [TRACE_KVM] Buffer & to_replay created
Dec 18 22:12:11 test kernel: [27266.661482] [HAVFUZZ] Opened
Dec 18 22:12:41 test kernel: [27296.982765] [TRACE_KVM] The trarget vcpu is 3
Dec 18 22:12:41 test kernel: [27297.053188] [Trace KVM] Buffer reset
Dec 18 22:12:41 test kernel: [27297.053193] [TRACE_KVM] Buffer size changed
Dec 18 22:12:41 test kernel: [27297.053199] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 22:12:41 test kernel: [27297.053201] [TRACE_KVM] gran exit set to 0.
Dec 18 22:12:41 test kernel: [27297.053203] [TRACE_KVM] Control_execution set to 1.
Dec 18 22:12:41 test kernel: [27297.053205] [TRACE_KVM] tracing enabled
Dec 18 22:12:41 test kernel: [27297.096642] 0, L1: 1.
Dec 18 22:12:41 test kernel: [27297.097643] 1, L1: 1.
Dec 18 22:12:41 test kernel: [27297.111452] 2, L1: 1.
Dec 18 22:12:41 test kernel: [27297.125982] 3, L1: 1.
Dec 18 22:12:41 test kernel: [27297.148428] 4, L1: 1.
Dec 18 22:12:41 test kernel: [27297.148464] 5, L1: 1.
Dec 18 22:12:41 test kernel: [27297.148494] 6, L1: 1.
Dec 18 22:12:41 test kernel: [27297.148521] 7, L1: 1.
Dec 18 22:12:41 test kernel: [27297.148548] 8, L1: 1.
Dec 18 22:12:41 test kernel: [27297.148574] 9, L1: 1.
Dec 18 22:12:41 test kernel: [27297.148617] 10, L1: 1.
Dec 18 22:12:41 test kernel: [27297.159495] 11, L1: 1.
Dec 18 22:12:41 test kernel: [27297.162250] 12, L1: 1.
Dec 18 22:12:41 test kernel: [27297.162280] 13, L1: 1.
Dec 18 22:12:41 test kernel: [27297.162306] 14, L1: 1.
Dec 18 22:12:41 test kernel: [27297.162330] 15, L1: 1.
Dec 18 22:12:41 test kernel: [27297.162355] 16, L1: 1.
Dec 18 22:12:41 test kernel: [27297.162380] 17, L1: 1.
Dec 18 22:12:41 test kernel: [27297.162404] 18, L1: 1.
Dec 18 22:12:41 test kernel: [27297.164232] 19, L1: 1.
Dec 18 22:12:41 test kernel: [27297.164261] 20, L1: 1.
Dec 18 22:12:41 test kernel: [27297.164287] 21, L1: 1.
Dec 18 22:12:41 test kernel: [27297.165321] 22, L1: 1.
Dec 18 22:12:41 test kernel: [27297.204996] 23, L1: 1.
Dec 18 22:12:41 test kernel: [27297.205031] 24, L1: 1.
Dec 18 22:12:41 test kernel: [27297.205060] 25, L1: 1.
Dec 18 22:12:41 test kernel: [27297.205084] 26, L1: 1.
Dec 18 22:12:41 test kernel: [27297.205110] 27, L1: 1.
Dec 18 22:12:41 test kernel: [27297.205135] 28, L1: 1.
Dec 18 22:12:41 test kernel: [27297.205160] 29, L1: 1.
Dec 18 22:12:41 test kernel: [27297.206722] 30, L1: 1.
Dec 18 22:12:41 test kernel: [27297.206749] 31, L1: 1.
Dec 18 22:12:41 test kernel: [27297.206776] 32, L1: 1.
Dec 18 22:12:41 test kernel: [27297.209839] 33, L1: 1.
Dec 18 22:12:42 test kernel: [27297.233622] 34, L1: 1.
Dec 18 22:12:42 test kernel: [27297.251268] 35, L1: 1.
Dec 18 22:12:42 test kernel: [27297.260233] 36, L1: 1.
Dec 18 22:12:42 test kernel: [27297.284467] 37, L1: 1.
Dec 18 22:12:42 test kernel: [27297.284525] 38, L1: 1.
Dec 18 22:12:42 test kernel: [27297.284554] 39, L1: 1.
Dec 18 22:12:42 test kernel: [27297.284582] 40, L1: 1.
Dec 18 22:12:42 test kernel: [27297.284628] 41, L1: 1.
Dec 18 22:12:42 test kernel: [27297.284664] 42, L1: 1.
Dec 18 22:12:42 test kernel: [27297.284694] 43, L1: 1.
Dec 18 22:12:42 test kernel: [27297.284720] 44, L1: 1.
Dec 18 22:12:42 test kernel: [27297.284950] 45, L1: 1.
Dec 18 22:12:42 test kernel: [27297.284976] 46, L1: 1.
Dec 18 22:12:42 test kernel: [27297.285002] 47, L1: 1.
Dec 18 22:12:42 test kernel: [27297.287912] 48, L1: 1.
Dec 18 22:12:42 test kernel: [27297.312866] 49, L1: 1.
Dec 18 22:12:42 test kernel: [27297.353148] 50, L1: 1.
Dec 18 22:12:42 test kernel: [27297.356583] 51, L1: 1.
Dec 18 22:12:42 test kernel: [27297.368689] 52, L1: 1.
Dec 18 22:12:42 test kernel: [27297.370950] 53, L1: 1.
Dec 18 22:12:42 test kernel: [27297.373474] 54, L1: 1.
Dec 18 22:12:42 test kernel: [27297.374643] 55, L1: 1.
Dec 18 22:12:42 test kernel: [27297.464905] 56, L1: 1.
Dec 18 22:12:42 test kernel: [27297.465472] 57, L1: 1.
Dec 18 22:12:42 test kernel: [27297.471928] 58, L1: 1.
Dec 18 22:12:42 test kernel: [27297.472340] 59, L1: 1.
Dec 18 22:12:42 test kernel: [27297.472477] 60, L1: 1.
Dec 18 22:12:42 test kernel: [27297.472729] 61, L1: 1.
Dec 18 22:12:42 test kernel: [27297.488924] 62, L1: 1.
Dec 18 22:12:42 test kernel: [27297.516314] 63, L1: 1.
Dec 18 22:12:42 test kernel: [27297.517451] 64, L1: 1.
Dec 18 22:12:42 test kernel: [27297.517518] 65, L1: 1.
Dec 18 22:12:42 test kernel: [27297.528801] 66, L1: 1.
Dec 18 22:12:42 test kernel: [27297.557031] 67, L1: 1.
Dec 18 22:12:42 test kernel: [27297.560578] 68, L1: 1.
Dec 18 22:12:42 test kernel: [27297.572888] 69, L1: 1.
Dec 18 22:12:42 test kernel: [27297.588909] 70, L1: 1.
Dec 18 22:12:42 test kernel: [27297.621453] 71, L1: 1.
Dec 18 22:12:42 test kernel: [27297.621730] 72, L1: 1.
Dec 18 22:12:42 test kernel: [27297.637053] 73, L1: 1.
Dec 18 22:12:42 test kernel: [27297.639564] 74, L1: 1.
Dec 18 22:12:42 test kernel: [27297.640197] 75, L1: 1.
Dec 18 22:12:42 test kernel: [27297.640997] 76, L1: 1.
Dec 18 22:12:42 test kernel: [27297.641735] 77, L1: 1.
Dec 18 22:12:42 test kernel: [27297.652622] 78, L1: 1.
Dec 18 22:12:42 test kernel: [27297.653548] 79, L1: 1.
Dec 18 22:12:42 test kernel: [27297.653593] 80, L1: 1.
Dec 18 22:12:42 test kernel: [27297.653621] 81, L1: 1.
Dec 18 22:12:42 test kernel: [27297.653649] 82, L1: 1.
Dec 18 22:12:42 test kernel: [27297.653675] 83, L1: 1.
Dec 18 22:12:42 test kernel: [27297.653699] 84, L1: 1.
Dec 18 22:12:42 test kernel: [27297.653723] 85, L1: 1.
Dec 18 22:12:42 test kernel: [27297.654316] 86, L1: 1.
Dec 18 22:12:42 test kernel: [27297.654344] 87, L1: 1.
Dec 18 22:12:42 test kernel: [27297.654370] 88, L1: 1.
Dec 18 22:12:42 test kernel: [27297.655029] 89, L1: 1.
Dec 18 22:12:42 test kernel: [27297.655191] 90, L1: 1.
Dec 18 22:12:42 test kernel: [27297.669103] 91, L1: 1.
Dec 18 22:12:42 test kernel: [27297.669925] 92, L1: 1.
Dec 18 22:12:42 test kernel: [27297.669959] 93, L1: 1.
Dec 18 22:12:42 test kernel: [27297.669988] 94, L1: 1.
Dec 18 22:12:42 test kernel: [27297.670015] 95, L1: 1.
Dec 18 22:12:42 test kernel: [27297.670042] 96, L1: 1.
Dec 18 22:12:42 test kernel: [27297.670069] 97, L1: 1.
Dec 18 22:12:42 test kernel: [27297.670096] 98, L1: 1.
Dec 18 22:12:42 test kernel: [27297.671044] 99, L1: 1.
Dec 18 22:12:42 test kernel: [27297.671074] 100, L1: 1.
Dec 18 22:12:42 test kernel: [27297.671101] 101, L1: 1.
Dec 18 22:12:42 test kernel: [27297.701704] 102, L1: 1.
Dec 18 22:12:42 test kernel: [27297.708928] 103, L1: 1.
Dec 18 22:12:42 test kernel: [27297.956665] 104, L1: 1.
Dec 18 22:12:42 test kernel: [27297.956794] 105, L1: 1.
Dec 18 22:12:42 test kernel: [27297.956824] 106, L1: 1.
Dec 18 22:12:42 test kernel: [27297.956853] 107, L1: 1.
Dec 18 22:12:42 test kernel: [27297.956880] 108, L1: 1.
Dec 18 22:12:42 test kernel: [27297.956961] 109, L1: 1.
Dec 18 22:12:42 test kernel: [27297.956988] 110, L1: 1.
Dec 18 22:12:42 test kernel: [27297.957853] 111, L1: 1.
Dec 18 22:12:42 test kernel: [27297.957884] 112, L1: 1.
Dec 18 22:12:42 test kernel: [27297.957911] 113, L1: 1.
Dec 18 22:12:42 test kernel: [27297.957938] 114, L1: 1.
Dec 18 22:12:42 test kernel: [27297.957964] 115, L1: 1.
Dec 18 22:12:42 test kernel: [27297.957991] 116, L1: 1.
Dec 18 22:12:42 test kernel: [27297.958018] 117, L1: 1.
