Dec 18 19:46:16 test kernel: [18511.663699] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:46:16 test kernel: [18511.663735] [HAVFUZZ] Opened
Dec 18 19:46:47 test kernel: [18542.370930] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:46:47 test kernel: [18542.441245] [Trace KVM] Buffer reset
Dec 18 19:46:47 test kernel: [18542.441250] [TRACE_KVM] Buffer size changed
Dec 18 19:46:47 test kernel: [18542.441256] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:46:47 test kernel: [18542.441258] [TRACE_KVM] gran exit set to 0.
Dec 18 19:46:47 test kernel: [18542.441259] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:46:47 test kernel: [18542.441261] [TRACE_KVM] tracing enabled
Dec 18 19:46:47 test kernel: [18542.446462] 0, L1: 1.
Dec 18 19:46:47 test kernel: [18542.447845] 1, L1: 1.
Dec 18 19:46:47 test kernel: [18542.463629] 2, L1: 1.
Dec 18 19:46:47 test kernel: [18542.463810] 3, L1: 1.
Dec 18 19:46:47 test kernel: [18542.464944] 4, L1: 1.
Dec 18 19:46:47 test kernel: [18542.465050] 5, L1: 1.
Dec 18 19:46:47 test kernel: [18542.484611] 6, L1: 1.
Dec 18 19:46:47 test kernel: [18542.485244] 7, L1: 1.
Dec 18 19:46:47 test kernel: [18542.485501] 8, L1: 1.
Dec 18 19:46:47 test kernel: [18542.485636] 9, L1: 1.
Dec 18 19:46:47 test kernel: [18542.485667] 10, L1: 1.
Dec 18 19:46:47 test kernel: [18542.485696] 11, L1: 1.
Dec 18 19:46:47 test kernel: [18542.485723] 12, L1: 1.
Dec 18 19:46:47 test kernel: [18542.485750] 13, L1: 1.
Dec 18 19:46:47 test kernel: [18542.485777] 14, L1: 1.
Dec 18 19:46:47 test kernel: [18542.485804] 15, L1: 1.
Dec 18 19:46:47 test kernel: [18542.487654] 16, L1: 1.
Dec 18 19:46:47 test kernel: [18542.487685] 17, L1: 1.
Dec 18 19:46:47 test kernel: [18542.487713] 18, L1: 1.
Dec 18 19:46:47 test kernel: [18542.489943] 19, L1: 1.
