Dec 19 10:55:58 test kernel: [73093.331058] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:55:58 test kernel: [73093.331092] [HAVFUZZ] Opened
Dec 19 10:56:55 test kernel: [73151.194542] [TRACE_KVM] The trarget vcpu is 3
Dec 19 10:56:56 test kernel: [73151.263787] [Trace KVM] Buffer reset
Dec 19 10:56:56 test kernel: [73151.263793] [TRACE_KVM] Buffer size changed
Dec 19 10:56:56 test kernel: [73151.263802] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 10:56:56 test kernel: [73151.263804] [TRACE_KVM] gran exit set to 0.
Dec 19 10:56:56 test kernel: [73151.263806] [TRACE_KVM] Control_execution set to 1.
Dec 19 10:56:56 test kernel: [73151.263807] [TRACE_KVM] tracing enabled
Dec 19 10:56:56 test kernel: [73151.270357] 0, L1: 1.
Dec 19 10:56:56 test kernel: [73151.297638] 1, L1: 1.
Dec 19 10:56:56 test kernel: [73151.313106] 2, L1: 1.
Dec 19 10:56:56 test kernel: [73151.313451] 3, L1: 1.
Dec 19 10:56:56 test kernel: [73151.317782] 4, L1: 1.
Dec 19 10:56:56 test kernel: [73151.317816] 5, L1: 1.
Dec 19 10:56:56 test kernel: [73151.317846] 6, L1: 1.
Dec 19 10:56:56 test kernel: [73151.317873] 7, L1: 1.
Dec 19 10:56:56 test kernel: [73151.317901] 8, L1: 1.
Dec 19 10:56:56 test kernel: [73151.317929] 9, L1: 1.
Dec 19 10:56:56 test kernel: [73151.317957] 10, L1: 1.
Dec 19 10:56:56 test kernel: [73151.321463] 11, L1: 1.
Dec 19 10:56:56 test kernel: [73151.321494] 12, L1: 1.
Dec 19 10:56:56 test kernel: [73151.321521] 13, L1: 1.
Dec 19 10:56:56 test kernel: [73151.337173] 14, L1: 1.
Dec 19 10:56:56 test kernel: [73151.337463] 15, L1: 1.
Dec 19 10:56:56 test kernel: [73151.347854] 16, L1: 1.
Dec 19 10:56:56 test kernel: [73151.349572] 17, L1: 1.
Dec 19 10:56:56 test kernel: [73151.405974] 18, L1: 1.
Dec 19 10:56:56 test kernel: [73151.420613] 19, L1: 1.
Dec 19 10:56:56 test kernel: [73151.708606] 20, L1: 1.
Dec 19 10:56:56 test kernel: [73151.772811] 21, L1: 1.
