Dec 18 19:47:31 test kernel: [18587.022264] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:47:31 test kernel: [18587.022297] [HAVFUZZ] Opened
Dec 18 19:48:02 test kernel: [18618.090635] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:48:02 test kernel: [18618.160002] [Trace KVM] Buffer reset
Dec 18 19:48:02 test kernel: [18618.160008] [TRACE_KVM] Buffer size changed
Dec 18 19:48:02 test kernel: [18618.160017] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:48:02 test kernel: [18618.160019] [TRACE_KVM] gran exit set to 0.
Dec 18 19:48:02 test kernel: [18618.160021] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:48:02 test kernel: [18618.160022] [TRACE_KVM] tracing enabled
Dec 18 19:48:02 test kernel: [18618.162674] 0, L1: 1.
Dec 18 19:48:02 test kernel: [18618.180612] 1, L1: 1.
Dec 18 19:48:02 test kernel: [18618.181241] 2, L1: 1.
Dec 18 19:48:02 test kernel: [18618.182361] 3, L1: 1.
Dec 18 19:48:02 test kernel: [18618.188779] 4, L1: 1.
Dec 18 19:48:02 test kernel: [18618.194576] 5, L1: 1.
Dec 18 19:48:02 test kernel: [18618.194722] 6, L1: 1.
Dec 18 19:48:02 test kernel: [18618.196006] 7, L1: 1.
Dec 18 19:48:02 test kernel: [18618.196039] 8, L1: 1.
Dec 18 19:48:02 test kernel: [18618.196067] 9, L1: 1.
Dec 18 19:48:02 test kernel: [18618.196095] 10, L1: 1.
Dec 18 19:48:02 test kernel: [18618.196123] 11, L1: 1.
Dec 18 19:48:02 test kernel: [18618.196150] 12, L1: 1.
Dec 18 19:48:02 test kernel: [18618.196178] 13, L1: 1.
Dec 18 19:48:02 test kernel: [18618.200097] 14, L1: 1.
Dec 18 19:48:02 test kernel: [18618.200131] 15, L1: 1.
Dec 18 19:48:02 test kernel: [18618.200247] 16, L1: 1.
Dec 18 19:48:02 test kernel: [18618.201244] 17, L1: 1.
Dec 18 19:48:03 test kernel: [18618.237787] 18, L1: 1.
Dec 18 19:48:03 test kernel: [18618.238256] 19, L1: 1.
Dec 18 19:48:03 test kernel: [18618.239416] 20, L1: 1.
Dec 18 19:48:03 test kernel: [18618.239683] 21, L1: 1.
Dec 18 19:48:03 test kernel: [18618.239720] 22, L1: 1.
Dec 18 19:48:03 test kernel: [18618.239838] 23, L1: 1.
Dec 18 19:48:03 test kernel: [18618.240223] 24, L1: 1.
Dec 18 19:48:03 test kernel: [18618.240280] 25, L1: 1.
Dec 18 19:48:03 test kernel: [18618.240308] 26, L1: 1.
Dec 18 19:48:03 test kernel: [18618.240335] 27, L1: 1.
Dec 18 19:48:03 test kernel: [18618.242434] 28, L1: 1.
Dec 18 19:48:03 test kernel: [18618.242465] 29, L1: 1.
Dec 18 19:48:03 test kernel: [18618.242493] 30, L1: 1.
Dec 18 19:48:03 test kernel: [18618.273268] 31, L1: 1.
Dec 18 19:48:03 test kernel: [18618.273306] 32, L1: 1.
Dec 18 19:48:03 test kernel: [18618.273335] 33, L1: 1.
Dec 18 19:48:03 test kernel: [18618.273360] 34, L1: 1.
Dec 18 19:48:03 test kernel: [18618.284615] 35, L1: 1.
Dec 18 19:48:03 test kernel: [18618.284648] 36, L1: 1.
Dec 18 19:48:03 test kernel: [18618.284983] 37, L1: 1.
Dec 18 19:48:03 test kernel: [18618.285071] 38, L1: 1.
Dec 18 19:48:03 test kernel: [18618.285351] 39, L1: 1.
Dec 18 19:48:03 test kernel: [18618.285380] 40, L1: 1.
Dec 18 19:48:03 test kernel: [18618.285407] 41, L1: 1.
Dec 18 19:48:03 test kernel: [18618.292971] 42, L1: 1.
Dec 18 19:48:03 test kernel: [18618.296073] 43, L1: 1.
Dec 18 19:48:03 test kernel: [18618.296510] 44, L1: 1.
Dec 18 19:48:03 test kernel: [18618.296616] 45, L1: 1.
Dec 18 19:48:03 test kernel: [18618.329562] 46, L1: 1.
Dec 18 19:48:03 test kernel: [18618.330202] 47, L1: 1.
Dec 18 19:48:03 test kernel: [18618.330344] 48, L1: 1.
Dec 18 19:48:03 test kernel: [18618.330453] 49, L1: 1.
Dec 18 19:48:03 test kernel: [18618.330481] 50, L1: 1.
Dec 18 19:48:03 test kernel: [18618.330507] 51, L1: 1.
Dec 18 19:48:03 test kernel: [18618.330534] 52, L1: 1.
Dec 18 19:48:03 test kernel: [18618.330560] 53, L1: 1.
Dec 18 19:48:03 test kernel: [18618.330649] 54, L1: 1.
Dec 18 19:48:03 test kernel: [18618.330678] 55, L1: 1.
Dec 18 19:48:03 test kernel: [18618.330704] 56, L1: 1.
Dec 18 19:48:03 test kernel: [18618.369736] 57, L1: 1.
Dec 18 19:48:03 test kernel: [18618.370892] 58, L1: 1.
Dec 18 19:48:03 test kernel: [18618.518357] 59, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610134] 60, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610168] 61, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610200] 62, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610231] 63, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610345] 64, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610375] 65, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610405] 66, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610434] 67, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610463] 68, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610492] 69, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610522] 70, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610551] 71, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610581] 72, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610610] 73, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610639] 74, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610668] 75, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610698] 76, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610727] 77, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610757] 78, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610786] 79, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610816] 80, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610845] 81, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610875] 82, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610904] 83, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610934] 84, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610963] 85, L1: 1.
Dec 18 19:48:03 test kernel: [18618.610992] 86, L1: 1.
Dec 18 19:48:03 test kernel: [18618.611021] 87, L1: 1.
Dec 18 19:48:03 test kernel: [18618.611051] 88, L1: 1.
Dec 18 19:48:03 test kernel: [18618.611080] 89, L1: 1.
Dec 18 19:48:03 test kernel: [18618.611110] 90, L1: 1.
Dec 18 19:48:03 test kernel: [18618.611139] 91, L1: 1.
Dec 18 19:48:03 test kernel: [18618.612311] 92, L1: 1.
Dec 18 19:48:03 test kernel: [18618.612551] 93, L1: 1.
Dec 18 19:48:03 test kernel: [18618.614014] 94, L1: 1.
Dec 18 19:48:03 test kernel: [18618.614899] 95, L1: 1.
Dec 18 19:48:03 test kernel: [18618.700610] 96, L1: 1.
Dec 18 19:48:03 test kernel: [18618.721610] 97, L1: 1.
Dec 18 19:48:03 test kernel: [18618.767548] 98, L1: 1.
Dec 18 19:48:03 test kernel: [18618.790341] 99, L1: 1.
Dec 18 19:48:03 test kernel: [18618.804607] 100, L1: 1.
Dec 18 19:48:03 test kernel: [18618.828858] 101, L1: 1.
Dec 18 19:48:03 test kernel: [18618.889030] 102, L1: 1.
Dec 18 19:48:03 test kernel: [18618.913541] 103, L1: 1.
Dec 18 19:48:03 test kernel: [18618.928103] 104, L1: 1.
Dec 18 19:48:03 test kernel: [18618.972885] 105, L1: 1.
Dec 18 19:48:03 test kernel: [18619.014898] 106, L1: 1.
Dec 18 19:48:03 test kernel: [18619.016082] 107, L1: 1.
Dec 18 19:48:03 test kernel: [18619.016569] 108, L1: 1.
Dec 18 19:48:03 test kernel: [18619.035081] 109, L1: 1.
Dec 18 19:48:03 test kernel: [18619.050835] 110, L1: 1.
Dec 18 19:48:03 test kernel: [18619.052434] 111, L1: 1.
Dec 18 19:48:03 test kernel: [18619.054226] 112, L1: 1.
Dec 18 19:48:03 test kernel: [18619.065184] 113, L1: 1.
Dec 18 19:48:03 test kernel: [18619.076611] 114, L1: 1.
Dec 18 19:48:03 test kernel: [18619.140706] 115, L1: 1.
Dec 18 19:48:03 test kernel: [18619.173010] 116, L1: 1.
Dec 18 19:48:03 test kernel: [18619.212727] 117, L1: 1.
