Dec 19 10:42:56 test kernel: [72311.339953] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:42:56 test kernel: [72311.339986] [HAVFUZZ] Opened
Dec 19 10:43:27 test kernel: [72342.369992] [TRACE_KVM] The trarget vcpu is 3
Dec 19 10:43:27 test kernel: [72342.438381] [Trace KVM] Buffer reset
Dec 19 10:43:27 test kernel: [72342.438387] [TRACE_KVM] Buffer size changed
Dec 19 10:43:27 test kernel: [72342.438397] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 10:43:27 test kernel: [72342.438399] [TRACE_KVM] gran exit set to 0.
Dec 19 10:43:27 test kernel: [72342.438401] [TRACE_KVM] Control_execution set to 1.
Dec 19 10:43:27 test kernel: [72342.438403] [TRACE_KVM] tracing enabled
Dec 19 10:43:27 test kernel: [72342.457216] 0, L1: 1.
Dec 19 10:43:27 test kernel: [72342.457823] 1, L1: 1.
Dec 19 10:43:27 test kernel: [72342.458469] 2, L1: 1.
Dec 19 10:43:27 test kernel: [72342.458501] 3, L1: 1.
Dec 19 10:43:27 test kernel: [72342.458531] 4, L1: 1.
Dec 19 10:43:27 test kernel: [72342.458558] 5, L1: 1.
Dec 19 10:43:27 test kernel: [72342.458585] 6, L1: 1.
Dec 19 10:43:27 test kernel: [72342.458611] 7, L1: 1.
Dec 19 10:43:27 test kernel: [72342.458638] 8, L1: 1.
Dec 19 10:43:27 test kernel: [72342.485224] 9, L1: 1.
Dec 19 10:43:27 test kernel: [72342.485321] 10, L1: 1.
Dec 19 10:43:27 test kernel: [72342.485350] 11, L1: 1.
Dec 19 10:43:27 test kernel: [72342.485473] 12, L1: 1.
Dec 19 10:43:27 test kernel: [72342.485500] 13, L1: 1.
Dec 19 10:43:27 test kernel: [72342.485529] 14, L1: 1.
Dec 19 10:43:27 test kernel: [72342.485556] 15, L1: 1.
Dec 19 10:43:27 test kernel: [72342.584619] 16, L1: 1.
Dec 19 10:43:27 test kernel: [72342.648783] 17, L1: 1.
Dec 19 10:43:27 test kernel: [72342.649077] 18, L1: 1.
Dec 19 10:43:27 test kernel: [72342.669694] 19, L1: 1.
Dec 19 10:43:27 test kernel: [72342.671997] 20, L1: 1.
Dec 19 10:43:27 test kernel: [72342.788608] 21, L1: 1.
Dec 19 10:43:27 test kernel: [72342.844734] 22, L1: 1.
Dec 19 10:43:27 test kernel: [72342.873347] 23, L1: 1.
Dec 19 10:43:27 test kernel: [72342.874488] 24, L1: 1.
Dec 19 10:43:27 test kernel: [72342.924606] 25, L1: 1.
Dec 19 10:43:28 test kernel: [72343.912610] 26, L1: 1.
Dec 19 10:43:28 test kernel: [72343.916387] 27, L1: 1.
Dec 19 10:43:28 test kernel: [72343.984782] 28, L1: 1.
Dec 19 10:43:28 test kernel: [72343.984842] 29, L1: 1.
Dec 19 10:43:28 test kernel: [72344.005303] 30, L1: 1.
Dec 19 10:43:28 test kernel: [72344.032614] 31, L1: 1.
Dec 19 10:43:28 test kernel: [72344.065547] 32, L1: 1.
Dec 19 10:43:28 test kernel: [72344.065578] 33, L1: 1.
Dec 19 10:43:28 test kernel: [72344.065604] 34, L1: 1.
Dec 19 10:43:28 test kernel: [72344.065628] 35, L1: 1.
Dec 19 10:43:28 test kernel: [72344.065654] 36, L1: 1.
Dec 19 10:43:28 test kernel: [72344.065680] 37, L1: 1.
Dec 19 10:43:28 test kernel: [72344.065706] 38, L1: 1.
Dec 19 10:43:28 test kernel: [72344.068259] 39, L1: 1.
Dec 19 10:43:28 test kernel: [72344.068803] 40, L1: 1.
Dec 19 10:43:28 test kernel: [72344.068839] 41, L1: 1.
Dec 19 10:43:28 test kernel: [72344.068865] 42, L1: 1.
Dec 19 10:43:28 test kernel: [72344.072385] 43, L1: 1.
Dec 19 10:43:28 test kernel: [72344.105016] 44, L1: 1.
Dec 19 10:43:28 test kernel: [72344.105050] 45, L1: 1.
Dec 19 10:43:28 test kernel: [72344.105078] 46, L1: 1.
Dec 19 10:43:28 test kernel: [72344.105105] 47, L1: 1.
Dec 19 10:43:28 test kernel: [72344.105132] 48, L1: 1.
Dec 19 10:43:28 test kernel: [72344.105159] 49, L1: 1.
Dec 19 10:43:28 test kernel: [72344.105185] 50, L1: 1.
Dec 19 10:43:28 test kernel: [72344.109450] 51, L1: 1.
Dec 19 10:43:28 test kernel: [72344.109497] 52, L1: 1.
Dec 19 10:43:28 test kernel: [72344.109615] 53, L1: 1.
Dec 19 10:43:28 test kernel: [72344.110443] 54, L1: 1.
Dec 19 10:43:28 test kernel: [72344.120129] 55, L1: 1.
Dec 19 10:43:28 test kernel: [72344.120316] 56, L1: 1.
Dec 19 10:43:28 test kernel: [72344.120411] 57, L1: 1.
Dec 19 10:43:28 test kernel: [72344.120439] 58, L1: 1.
Dec 19 10:43:28 test kernel: [72344.120466] 59, L1: 1.
Dec 19 10:43:28 test kernel: [72344.121978] 60, L1: 1.
Dec 19 10:43:28 test kernel: [72344.122008] 61, L1: 1.
Dec 19 10:43:28 test kernel: [72344.123357] 62, L1: 1.
Dec 19 10:43:28 test kernel: [72344.123398] 63, L1: 1.
Dec 19 10:43:28 test kernel: [72344.123426] 64, L1: 1.
Dec 19 10:43:28 test kernel: [72344.124121] 65, L1: 1.
Dec 19 10:43:28 test kernel: [72344.124826] 66, L1: 1.
Dec 19 10:43:28 test kernel: [72344.136918] 67, L1: 1.
Dec 19 10:43:28 test kernel: [72344.136949] 68, L1: 1.
Dec 19 10:43:28 test kernel: [72344.136976] 69, L1: 1.
Dec 19 10:43:28 test kernel: [72344.137002] 70, L1: 1.
Dec 19 10:43:28 test kernel: [72344.137027] 71, L1: 1.
Dec 19 10:43:28 test kernel: [72344.137053] 72, L1: 1.
Dec 19 10:43:28 test kernel: [72344.137078] 73, L1: 1.
Dec 19 10:43:28 test kernel: [72344.137495] 74, L1: 1.
Dec 19 10:43:28 test kernel: [72344.137527] 75, L1: 1.
Dec 19 10:43:28 test kernel: [72344.137552] 76, L1: 1.
Dec 19 10:43:28 test kernel: [72344.137759] 77, L1: 1.
Dec 19 10:43:28 test kernel: [72344.137786] 78, L1: 1.
Dec 19 10:43:28 test kernel: [72344.137812] 79, L1: 1.
Dec 19 10:43:28 test kernel: [72344.160607] 80, L1: 1.
Dec 19 10:43:28 test kernel: [72344.175916] 81, L1: 1.
Dec 19 10:43:28 test kernel: [72344.175948] 82, L1: 1.
Dec 19 10:43:28 test kernel: [72344.175974] 83, L1: 1.
Dec 19 10:43:28 test kernel: [72344.175999] 84, L1: 1.
Dec 19 10:43:28 test kernel: [72344.176022] 85, L1: 1.
Dec 19 10:43:28 test kernel: [72344.176049] 86, L1: 1.
Dec 19 10:43:28 test kernel: [72344.176074] 87, L1: 1.
Dec 19 10:43:28 test kernel: [72344.176896] 88, L1: 1.
Dec 19 10:43:28 test kernel: [72344.176922] 89, L1: 1.
Dec 19 10:43:28 test kernel: [72344.176946] 90, L1: 1.
Dec 19 10:43:28 test kernel: [72344.177085] 91, L1: 1.
Dec 19 10:43:28 test kernel: [72344.177112] 92, L1: 1.
Dec 19 10:43:28 test kernel: [72344.177138] 93, L1: 1.
Dec 19 10:43:28 test kernel: [72344.184270] 94, L1: 1.
Dec 19 10:43:28 test kernel: [72344.186644] 95, L1: 1.
Dec 19 10:43:28 test kernel: [72344.187638] 96, L1: 1.
Dec 19 10:43:28 test kernel: [72344.192275] 97, L1: 1.
Dec 19 10:43:28 test kernel: [72344.200945] 98, L1: 1.
Dec 19 10:43:28 test kernel: [72344.201123] 99, L1: 1.
Dec 19 10:43:29 test kernel: [72344.236621] 100, L1: 1.
Dec 19 10:43:29 test kernel: [72344.281676] 101, L1: 1.
Dec 19 10:43:29 test kernel: [72344.288441] 102, L1: 1.
Dec 19 10:43:29 test kernel: [72344.308609] 103, L1: 1.
Dec 19 10:43:29 test kernel: [72344.315177] 104, L1: 1.
Dec 19 10:43:29 test kernel: [72344.344560] 105, L1: 1.
Dec 19 10:43:29 test kernel: [72344.344603] 106, L1: 1.
Dec 19 10:43:29 test kernel: [72344.344630] 107, L1: 1.
Dec 19 10:43:29 test kernel: [72344.344661] 108, L1: 1.
Dec 19 10:43:29 test kernel: [72344.344696] 109, L1: 1.
Dec 19 10:43:29 test kernel: [72344.344723] 110, L1: 1.
Dec 19 10:43:29 test kernel: [72344.344748] 111, L1: 1.
Dec 19 10:43:29 test kernel: [72344.345925] 112, L1: 1.
Dec 19 10:43:29 test kernel: [72344.345953] 113, L1: 1.
Dec 19 10:43:29 test kernel: [72344.345977] 114, L1: 1.
Dec 19 10:43:29 test kernel: [72344.368604] 115, L1: 1.
Dec 19 10:43:29 test kernel: [72344.389175] 116, L1: 1.
Dec 19 10:43:29 test kernel: [72344.400611] 117, L1: 1.
Dec 19 10:43:29 test kernel: [72344.420876] 118, L1: 1.
Dec 19 10:43:29 test kernel: [72344.432743] 119, L1: 1.
Dec 19 10:43:29 test kernel: [72344.432771] 120, L1: 1.
Dec 19 10:43:29 test kernel: [72344.432865] 121, L1: 1.
Dec 19 10:43:29 test kernel: [72344.432891] 122, L1: 1.
Dec 19 10:43:29 test kernel: [72344.432915] 123, L1: 1.
Dec 19 10:43:29 test kernel: [72344.433150] 124, L1: 1.
Dec 19 10:43:29 test kernel: [72344.433184] 125, L1: 1.
Dec 19 10:43:29 test kernel: [72344.433210] 126, L1: 1.
Dec 19 10:43:29 test kernel: [72344.433412] 127, L1: 1.
Dec 19 10:43:29 test kernel: [72344.435180] 128, L1: 1.
Dec 19 10:43:29 test kernel: [72344.435212] 129, L1: 1.
Dec 19 10:43:29 test kernel: [72344.435240] 130, L1: 1.
Dec 19 10:43:29 test kernel: [72344.435267] 131, L1: 1.
Dec 19 10:43:29 test kernel: [72344.435294] 132, L1: 1.
Dec 19 10:43:29 test kernel: [72344.435321] 133, L1: 1.
Dec 19 10:43:29 test kernel: [72344.435348] 134, L1: 1.
Dec 19 10:43:29 test kernel: [72344.435737] 135, L1: 1.
Dec 19 10:43:29 test kernel: [72344.435771] 136, L1: 1.
Dec 19 10:43:29 test kernel: [72344.435798] 137, L1: 1.
Dec 19 10:43:29 test kernel: [72344.436528] 138, L1: 1.
Dec 19 10:43:29 test kernel: [72344.470357] 139, L1: 1.
Dec 19 10:43:29 test kernel: [72344.470491] 140, L1: 1.
Dec 19 10:43:29 test kernel: [72344.470522] 141, L1: 1.
Dec 19 10:43:29 test kernel: [72344.470549] 142, L1: 1.
Dec 19 10:43:29 test kernel: [72344.470575] 143, L1: 1.
