Dec 15 05:35:33 test kernel: [34170.515842] [TRACE_KVM] Buffer & to_replay created
Dec 15 05:35:33 test kernel: [34170.515875] [HAVFUZZ] Opened
Dec 15 05:36:04 test kernel: [34201.161175] [TRACE_KVM] The trarget vcpu is 3
Dec 15 05:36:04 test kernel: [34201.229808] [Trace KVM] Buffer reset
Dec 15 05:36:04 test kernel: [34201.229813] [TRACE_KVM] Buffer size changed
Dec 15 05:36:04 test kernel: [34201.229821] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 05:36:04 test kernel: [34201.229824] [TRACE_KVM] gran exit set to 0.
Dec 15 05:36:04 test kernel: [34201.229825] [TRACE_KVM] Control_execution set to 1.
Dec 15 05:36:04 test kernel: [34201.229827] [TRACE_KVM] tracing enabled
Dec 15 05:36:04 test kernel: [34201.233958] 0, L1: 1.
Dec 15 05:36:04 test kernel: [34201.264977] 1, L1: 1.
Dec 15 05:36:04 test kernel: [34201.275872] 2, L1: 1.
Dec 15 05:36:04 test kernel: [34201.279527] 3, L1: 1.
Dec 15 05:36:04 test kernel: [34201.303098] 4, L1: 1.
Dec 15 05:36:04 test kernel: [34201.314322] 5, L1: 1.
Dec 15 05:36:04 test kernel: [34201.316835] 6, L1: 1.
Dec 15 05:36:04 test kernel: [34201.317768] 7, L1: 1.
Dec 15 05:36:04 test kernel: [34201.317803] 8, L1: 1.
Dec 15 05:36:04 test kernel: [34201.317829] 9, L1: 1.
Dec 15 05:36:04 test kernel: [34201.318128] 10, L1: 1.
Dec 15 05:36:04 test kernel: [34201.318157] 11, L1: 1.
Dec 15 05:36:04 test kernel: [34201.318184] 12, L1: 1.
Dec 15 05:36:04 test kernel: [34201.385857] 13, L1: 1.
Dec 15 05:36:04 test kernel: [34201.385891] 14, L1: 1.
Dec 15 05:36:04 test kernel: [34201.385920] 15, L1: 1.
Dec 15 05:36:04 test kernel: [34201.385945] 16, L1: 1.
Dec 15 05:36:04 test kernel: [34201.385970] 17, L1: 1.
Dec 15 05:36:04 test kernel: [34201.385996] 18, L1: 1.
Dec 15 05:36:04 test kernel: [34201.386021] 19, L1: 1.
Dec 15 05:36:04 test kernel: [34201.388352] 20, L1: 1.
Dec 15 05:36:04 test kernel: [34201.388382] 21, L1: 1.
Dec 15 05:36:04 test kernel: [34201.388410] 22, L1: 1.
Dec 15 05:36:04 test kernel: [34201.396809] 23, L1: 1.
Dec 15 05:36:04 test kernel: [34201.401019] 24, L1: 1.
Dec 15 05:36:04 test kernel: [34201.412824] 25, L1: 1.
Dec 15 05:36:04 test kernel: [34201.422650] 26, L1: 1.
Dec 15 05:36:04 test kernel: [34201.422843] 27, L1: 1.
Dec 15 05:36:04 test kernel: [34201.422878] 28, L1: 1.
Dec 15 05:36:04 test kernel: [34201.422906] 29, L1: 1.
Dec 15 05:36:04 test kernel: [34201.422931] 30, L1: 1.
Dec 15 05:36:04 test kernel: [34201.422955] 31, L1: 1.
Dec 15 05:36:04 test kernel: [34201.422981] 32, L1: 1.
Dec 15 05:36:04 test kernel: [34201.423004] 33, L1: 1.
Dec 15 05:36:04 test kernel: [34201.424507] 34, L1: 1.
Dec 15 05:36:04 test kernel: [34201.424537] 35, L1: 1.
Dec 15 05:36:04 test kernel: [34201.424562] 36, L1: 1.
Dec 15 05:36:04 test kernel: [34201.426071] 37, L1: 1.
Dec 15 05:36:05 test kernel: [34202.257001] 38, L1: 1.
Dec 15 05:36:05 test kernel: [34202.257233] 39, L1: 1.
Dec 15 05:36:05 test kernel: [34202.272876] 40, L1: 1.
Dec 15 05:36:05 test kernel: [34202.297609] 41, L1: 1.
Dec 15 05:36:05 test kernel: [34202.297652] 42, L1: 1.
Dec 15 05:36:05 test kernel: [34202.319032] 43, L1: 1.
Dec 15 05:36:05 test kernel: [34202.320083] 44, L1: 1.
Dec 15 05:36:05 test kernel: [34202.320671] 45, L1: 1.
Dec 15 05:36:05 test kernel: [34202.342300] 46, L1: 1.
Dec 15 05:36:05 test kernel: [34202.359220] 47, L1: 1.
Dec 15 05:36:05 test kernel: [34202.360492] 48, L1: 1.
Dec 15 05:36:05 test kernel: [34202.442393] 49, L1: 1.
Dec 15 05:36:05 test kernel: [34202.444575] 50, L1: 1.
Dec 15 05:36:05 test kernel: [34202.445253] 51, L1: 1.
Dec 15 05:36:05 test kernel: [34202.446446] 52, L1: 1.
Dec 15 05:36:05 test kernel: [34202.446864] 53, L1: 1.
Dec 15 05:36:05 test kernel: [34202.447037] 54, L1: 1.
Dec 15 05:36:05 test kernel: [34202.451022] 55, L1: 1.
Dec 15 05:36:05 test kernel: [34202.452868] 56, L1: 1.
Dec 15 05:36:05 test kernel: [34202.453446] 57, L1: 1.
Dec 15 05:36:05 test kernel: [34202.460312] 58, L1: 1.
Dec 15 05:36:05 test kernel: [34202.460458] 59, L1: 1.
Dec 15 05:36:05 test kernel: [34202.461734] 60, L1: 1.
Dec 15 05:36:05 test kernel: [34202.462706] 61, L1: 1.
Dec 15 05:36:05 test kernel: [34202.463735] 62, L1: 1.
Dec 15 05:36:05 test kernel: [34202.463865] 63, L1: 1.
Dec 15 05:36:05 test kernel: [34202.465135] 64, L1: 1.
Dec 15 05:36:05 test kernel: [34202.466012] 65, L1: 1.
Dec 15 05:36:05 test kernel: [34202.466123] 66, L1: 1.
Dec 15 05:36:05 test kernel: [34202.467819] 67, L1: 1.
Dec 15 05:36:05 test kernel: [34202.469598] 68, L1: 1.
Dec 15 05:36:05 test kernel: [34202.481574] 69, L1: 1.
Dec 15 05:36:05 test kernel: [34202.481606] 70, L1: 1.
Dec 15 05:36:05 test kernel: [34202.481643] 71, L1: 1.
Dec 15 05:36:05 test kernel: [34202.481676] 72, L1: 1.
Dec 15 05:36:05 test kernel: [34202.481702] 73, L1: 1.
Dec 15 05:36:05 test kernel: [34202.481730] 74, L1: 1.
Dec 15 05:36:05 test kernel: [34202.481756] 75, L1: 1.
Dec 15 05:36:05 test kernel: [34202.482723] 76, L1: 1.
Dec 15 05:36:05 test kernel: [34202.482750] 77, L1: 1.
Dec 15 05:36:05 test kernel: [34202.482777] 78, L1: 1.
