Dec 15 05:01:43 test kernel: [32140.448504] [TRACE_KVM] Buffer & to_replay created
Dec 15 05:01:43 test kernel: [32140.448540] [HAVFUZZ] Opened
Dec 15 05:02:14 test kernel: [32171.952526] [TRACE_KVM] The trarget vcpu is 3
Dec 15 05:02:15 test kernel: [32172.022126] [Trace KVM] Buffer reset
Dec 15 05:02:15 test kernel: [32172.022132] [TRACE_KVM] Buffer size changed
Dec 15 05:02:15 test kernel: [32172.022141] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 05:02:15 test kernel: [32172.022143] [TRACE_KVM] gran exit set to 0.
Dec 15 05:02:15 test kernel: [32172.022144] [TRACE_KVM] Control_execution set to 1.
Dec 15 05:02:15 test kernel: [32172.022147] [TRACE_KVM] tracing enabled
Dec 15 05:02:15 test kernel: [32172.044814] 0, L1: 1.
Dec 15 05:02:15 test kernel: [32172.045083] 1, L1: 1.
Dec 15 05:02:15 test kernel: [32172.072856] 2, L1: 1.
Dec 15 05:02:15 test kernel: [32172.077849] 3, L1: 1.
Dec 15 05:02:15 test kernel: [32172.078119] 4, L1: 1.
Dec 15 05:02:15 test kernel: [32172.079299] 5, L1: 1.
Dec 15 05:02:15 test kernel: [32172.079657] 6, L1: 1.
Dec 15 05:02:15 test kernel: [32172.080036] 7, L1: 1.
Dec 15 05:02:15 test kernel: [32172.096877] 8, L1: 1.
Dec 15 05:02:15 test kernel: [32172.109142] 9, L1: 1.
Dec 15 05:02:15 test kernel: [32172.114456] 10, L1: 1.
Dec 15 05:02:15 test kernel: [32172.131029] 11, L1: 1.
Dec 15 05:02:15 test kernel: [32172.131855] 12, L1: 1.
Dec 15 05:02:15 test kernel: [32172.151717] 13, L1: 1.
Dec 15 05:02:15 test kernel: [32172.173388] 14, L1: 1.
Dec 15 05:02:15 test kernel: [32172.179395] 15, L1: 1.
Dec 15 05:02:15 test kernel: [32172.180145] 16, L1: 1.
Dec 15 05:02:15 test kernel: [32172.221012] 17, L1: 1.
Dec 15 05:02:15 test kernel: [32172.221177] 18, L1: 1.
