Dec 18 16:27:47 test kernel: [ 6602.598635] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:27:47 test kernel: [ 6602.598670] [HAVFUZZ] Opened
Dec 18 16:28:19 test kernel: [ 6634.350975] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:28:19 test kernel: [ 6634.419384] [Trace KVM] Buffer reset
Dec 18 16:28:19 test kernel: [ 6634.419391] [TRACE_KVM] Buffer size changed
Dec 18 16:28:19 test kernel: [ 6634.419400] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:28:19 test kernel: [ 6634.419403] [TRACE_KVM] gran exit set to 0.
Dec 18 16:28:19 test kernel: [ 6634.419404] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:28:19 test kernel: [ 6634.419406] [TRACE_KVM] tracing enabled
Dec 18 16:28:19 test kernel: [ 6634.430035] 0, L1: 1.
Dec 18 16:28:19 test kernel: [ 6634.960896] 56, L1: 1.
Dec 18 16:28:19 test kernel: [ 6634.960926] 57, L1: 1.
Dec 18 16:28:19 test kernel: [ 6634.960953] 58, L1: 1.
Dec 18 16:28:19 test kernel: [ 6634.960980] 59, L1: 1.
Dec 18 16:28:19 test kernel: [ 6634.961007] 60, L1: 1.
Dec 18 16:28:19 test kernel: [ 6634.961033] 61, L1: 1.
Dec 18 16:28:19 test kernel: [ 6634.992605] 62, L1: 1.
Dec 18 16:28:19 test kernel: [ 6634.992785] 63, L1: 1.
Dec 18 16:28:19 test kernel: [ 6634.993981] 64, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.040605] 65, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.042544] 66, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.042633] 67, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.049323] 68, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.067174] 69, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.157009] 70, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.157814] 71, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.160188] 72, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.161540] 73, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.165652] 74, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.165847] 75, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.166367] 76, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.166434] 77, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.167600] 78, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.167972] 79, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.168172] 80, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.168728] 81, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.193885] 82, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.208609] 83, L1: 1.
Dec 18 16:28:19 test kernel: [ 6635.209782] 84, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.218918] 85, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.219163] 86, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.220185] 87, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.220919] 88, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.221042] 89, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.221537] 90, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.222255] 91, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.222665] 92, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.223095] 93, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.223538] 94, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.224465] 95, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.224498] 96, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.224524] 97, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.224550] 98, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.224575] 99, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.224616] 100, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.224643] 101, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.225803] 102, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.225832] 103, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.225858] 104, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.226556] 105, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.228537] 106, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.229472] 107, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.229777] 108, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.229807] 109, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.229834] 110, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.229863] 111, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.229889] 112, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.229914] 113, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.229942] 114, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.230279] 115, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.230306] 116, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.230332] 117, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.230458] 118, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.230488] 119, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.230514] 120, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.230697] 121, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.235126] 122, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.235257] 123, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.236083] 124, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.237494] 125, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.307517] 126, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.344605] 127, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.346218] 128, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.346252] 129, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.346278] 130, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.346304] 131, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.346328] 132, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.346353] 133, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.346377] 134, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.347130] 135, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.347157] 136, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.347181] 137, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.356890] 138, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.373139] 139, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.373514] 140, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.374695] 141, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.375091] 142, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.421482] 143, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.421516] 144, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.421543] 145, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.421567] 146, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.421593] 147, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.421619] 148, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.421645] 149, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.422310] 150, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.422339] 151, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.422365] 152, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.427458] 153, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.515074] 154, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.526771] 155, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.526894] 156, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.548735] 157, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.592726] 158, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.592842] 159, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.592890] 160, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.592935] 161, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.592979] 162, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.593022] 163, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.593066] 164, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.594324] 165, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.612449] 166, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.623998] 167, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.676687] 168, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.691052] 169, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.747606] 170, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.747841] 171, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.753484] 172, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.753701] 173, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.753732] 174, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.753767] [Hermes] Exit Field [2806] -> Value [1008001003b]. Reason: [1c].
Dec 18 16:28:20 test kernel: [ 6635.753784] 175, L1: 1.
Dec 18 16:28:20 test kernel: [ 6635.753785] [Hermes] Entry Field [2806] -> Value [1008001003b].
Dec 18 16:28:23 test kernel: [ 6638.753919] [TRACE_KVM] tracing disabled
Dec 18 16:28:23 test kernel: [ 6638.753924] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:28:23 test kernel: [ 6638.754276] [TRACE_KVM] Buffer copied 
Dec 18 16:28:23 test kernel: [ 6638.758977] [HAVFUZZ] Released
Dec 18 16:28:23 test kernel: [ 6638.760841] [Trace KVM] Buffer released
