Dec 18 22:06:57 test kernel: [26953.130660] [TRACE_KVM] Buffer & to_replay created
Dec 18 22:06:57 test kernel: [26953.130694] [HAVFUZZ] Opened
Dec 18 22:07:29 test kernel: [26984.375397] [TRACE_KVM] The trarget vcpu is 3
Dec 18 22:07:29 test kernel: [26984.445253] [Trace KVM] Buffer reset
Dec 18 22:07:29 test kernel: [26984.445259] [TRACE_KVM] Buffer size changed
Dec 18 22:07:29 test kernel: [26984.445265] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 22:07:29 test kernel: [26984.445267] [TRACE_KVM] gran exit set to 0.
Dec 18 22:07:29 test kernel: [26984.445269] [TRACE_KVM] Control_execution set to 1.
Dec 18 22:07:29 test kernel: [26984.445271] [TRACE_KVM] tracing enabled
Dec 18 22:07:29 test kernel: [26984.451873] 0, L1: 1.
Dec 18 22:07:29 test kernel: [26984.452018] 1, L1: 1.
Dec 18 22:07:29 test kernel: [26984.480623] 2, L1: 1.
Dec 18 22:07:29 test kernel: [26984.481446] 3, L1: 1.
Dec 18 22:07:29 test kernel: [26984.481755] 4, L1: 1.
Dec 18 22:07:29 test kernel: [26984.483316] 5, L1: 1.
Dec 18 22:07:29 test kernel: [26984.483635] 6, L1: 1.
Dec 18 22:07:29 test kernel: [26984.484061] 7, L1: 1.
Dec 18 22:07:29 test kernel: [26984.484426] 8, L1: 1.
Dec 18 22:07:29 test kernel: [26984.484776] 9, L1: 1.
Dec 18 22:07:29 test kernel: [26984.484954] 10, L1: 1.
Dec 18 22:07:29 test kernel: [26984.485188] 11, L1: 1.
Dec 18 22:07:29 test kernel: [26984.485266] 12, L1: 1.
Dec 18 22:07:29 test kernel: [26984.485820] 13, L1: 1.
Dec 18 22:07:29 test kernel: [26984.485917] 14, L1: 1.
Dec 18 22:07:29 test kernel: [26984.486602] 15, L1: 1.
Dec 18 22:07:29 test kernel: [26984.488238] 16, L1: 1.
Dec 18 22:07:29 test kernel: [26984.488267] 17, L1: 1.
Dec 18 22:07:29 test kernel: [26984.488293] 18, L1: 1.
Dec 18 22:07:29 test kernel: [26984.488914] 19, L1: 1.
Dec 18 22:07:29 test kernel: [26984.508655] 20, L1: 1.
Dec 18 22:07:29 test kernel: [26984.529174] 21, L1: 1.
Dec 18 22:07:29 test kernel: [26984.529231] 22, L1: 1.
Dec 18 22:07:29 test kernel: [26984.529261] 23, L1: 1.
Dec 18 22:07:29 test kernel: [26984.529289] 24, L1: 1.
Dec 18 22:07:29 test kernel: [26984.529316] 25, L1: 1.
Dec 18 22:07:29 test kernel: [26984.529342] 26, L1: 1.
Dec 18 22:07:29 test kernel: [26984.529369] 27, L1: 1.
Dec 18 22:07:29 test kernel: [26984.529396] 28, L1: 1.
Dec 18 22:07:29 test kernel: [26984.531019] 29, L1: 1.
Dec 18 22:07:29 test kernel: [26984.531052] 30, L1: 1.
Dec 18 22:07:29 test kernel: [26984.531080] 31, L1: 1.
Dec 18 22:07:29 test kernel: [26984.589094] 32, L1: 1.
