Dec 15 06:24:33 test kernel: [37110.150262] [TRACE_KVM] Buffer & to_replay created
Dec 15 06:24:33 test kernel: [37110.150294] [HAVFUZZ] Opened
Dec 15 06:25:30 test kernel: [37167.747802] [TRACE_KVM] The trarget vcpu is 3
Dec 15 06:25:30 test kernel: [37167.817401] [Trace KVM] Buffer reset
Dec 15 06:25:30 test kernel: [37167.817407] [TRACE_KVM] Buffer size changed
Dec 15 06:25:30 test kernel: [37167.817415] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 06:25:30 test kernel: [37167.817418] [TRACE_KVM] gran exit set to 0.
Dec 15 06:25:30 test kernel: [37167.817420] [TRACE_KVM] Control_execution set to 1.
Dec 15 06:25:30 test kernel: [37167.817421] [TRACE_KVM] tracing enabled
Dec 15 06:25:30 test kernel: [37167.828951] 0, L1: 1.
Dec 15 06:25:30 test kernel: [37167.839042] 1, L1: 1.
Dec 15 06:25:30 test kernel: [37167.839858] 2, L1: 1.
Dec 15 06:25:30 test kernel: [37167.885880] 3, L1: 1.
Dec 15 06:25:30 test kernel: [37167.885917] 4, L1: 1.
Dec 15 06:25:30 test kernel: [37167.885946] 5, L1: 1.
Dec 15 06:25:30 test kernel: [37167.885975] 6, L1: 1.
Dec 15 06:25:30 test kernel: [37167.886003] 7, L1: 1.
Dec 15 06:25:30 test kernel: [37167.886031] 8, L1: 1.
Dec 15 06:25:30 test kernel: [37167.886059] 9, L1: 1.
Dec 15 06:25:30 test kernel: [37167.886356] 10, L1: 1.
Dec 15 06:25:30 test kernel: [37167.886391] 11, L1: 1.
Dec 15 06:25:30 test kernel: [37167.886420] 12, L1: 1.
Dec 15 06:25:30 test kernel: [37167.886786] 13, L1: 1.
Dec 15 06:25:30 test kernel: [37167.891434] 14, L1: 1.
Dec 15 06:25:30 test kernel: [37167.932844] 15, L1: 1.
Dec 15 06:25:30 test kernel: [37167.935440] 16, L1: 1.
Dec 15 06:25:31 test kernel: [37167.981886] 17, L1: 1.
Dec 15 06:25:31 test kernel: [37167.983397] 18, L1: 1.
Dec 15 06:25:31 test kernel: [37168.148293] 19, L1: 1.
Dec 15 06:25:31 test kernel: [37168.149096] 20, L1: 1.
Dec 15 06:25:31 test kernel: [37168.149194] 21, L1: 1.
Dec 15 06:25:31 test kernel: [37168.149917] 22, L1: 1.
Dec 15 06:25:31 test kernel: [37168.181428] 23, L1: 1.
Dec 15 06:25:31 test kernel: [37168.185339] 24, L1: 1.
Dec 15 06:25:31 test kernel: [37168.223861] 25, L1: 1.
Dec 15 06:25:31 test kernel: [37168.328323] 26, L1: 1.
Dec 15 06:25:31 test kernel: [37168.340848] 27, L1: 1.
Dec 15 06:25:31 test kernel: [37168.394120] 28, L1: 1.
Dec 15 06:25:31 test kernel: [37168.429142] 29, L1: 1.
Dec 15 06:25:31 test kernel: [37168.483196] 30, L1: 1.
Dec 15 06:25:31 test kernel: [37168.484120] 31, L1: 1.
Dec 15 06:25:31 test kernel: [37168.484766] 32, L1: 1.
Dec 15 06:25:31 test kernel: [37168.486117] 33, L1: 1.
Dec 15 06:25:31 test kernel: [37168.486261] 34, L1: 1.
Dec 15 06:25:31 test kernel: [37168.488108] 35, L1: 1.
Dec 15 06:25:31 test kernel: [37168.489133] 36, L1: 1.
Dec 15 06:25:31 test kernel: [37168.489613] 37, L1: 1.
Dec 15 06:25:31 test kernel: [37168.491032] 38, L1: 1.
Dec 15 06:25:31 test kernel: [37168.492441] 39, L1: 1.
Dec 15 06:25:31 test kernel: [37168.493796] 40, L1: 1.
Dec 15 06:25:31 test kernel: [37168.504852] 41, L1: 1.
Dec 15 06:25:31 test kernel: [37168.506174] 42, L1: 1.
Dec 15 06:25:31 test kernel: [37168.506574] 43, L1: 1.
Dec 15 06:25:31 test kernel: [37168.521877] 44, L1: 1.
Dec 15 06:25:31 test kernel: [37168.522182] 45, L1: 1.
Dec 15 06:25:31 test kernel: [37168.522387] 46, L1: 1.
Dec 15 06:25:31 test kernel: [37168.528042] 47, L1: 1.
Dec 15 06:25:31 test kernel: [37168.528399] 48, L1: 1.
Dec 15 06:25:31 test kernel: [37168.530036] 49, L1: 1.
Dec 15 06:25:31 test kernel: [37168.596499] 50, L1: 1.
Dec 15 06:25:31 test kernel: [37168.596539] 51, L1: 1.
Dec 15 06:25:31 test kernel: [37168.596642] 52, L1: 1.
Dec 15 06:25:31 test kernel: [37168.596964] 53, L1: 1.
Dec 15 06:25:31 test kernel: [37168.596994] 54, L1: 1.
Dec 15 06:25:31 test kernel: [37168.597022] 55, L1: 1.
Dec 15 06:25:31 test kernel: [37168.597051] 56, L1: 1.
Dec 15 06:25:31 test kernel: [37168.598756] 57, L1: 1.
Dec 15 06:25:31 test kernel: [37168.598791] 58, L1: 1.
Dec 15 06:25:31 test kernel: [37168.598818] 59, L1: 1.
Dec 15 06:25:31 test kernel: [37168.599166] 60, L1: 1.
Dec 15 06:25:31 test kernel: [37168.600620] 61, L1: 1.
Dec 15 06:25:31 test kernel: [37168.600994] 62, L1: 1.
Dec 15 06:25:31 test kernel: [37168.601926] 63, L1: 1.
Dec 15 06:25:31 test kernel: [37168.601966] 64, L1: 1.
Dec 15 06:25:31 test kernel: [37168.602240] 65, L1: 1.
Dec 15 06:25:31 test kernel: [37168.606905] 66, L1: 1.
Dec 15 06:25:31 test kernel: [37168.606940] 67, L1: 1.
Dec 15 06:25:31 test kernel: [37168.606969] 68, L1: 1.
Dec 15 06:25:31 test kernel: [37168.606995] 69, L1: 1.
Dec 15 06:25:31 test kernel: [37168.607021] 70, L1: 1.
Dec 15 06:25:31 test kernel: [37168.607047] 71, L1: 1.
Dec 15 06:25:31 test kernel: [37168.607072] 72, L1: 1.
Dec 15 06:25:31 test kernel: [37168.607270] 73, L1: 1.
Dec 15 06:25:31 test kernel: [37168.607297] 74, L1: 1.
Dec 15 06:25:31 test kernel: [37168.607322] 75, L1: 1.
Dec 15 06:25:31 test kernel: [37168.607521] 76, L1: 1.
Dec 15 06:25:31 test kernel: [37168.612425] 77, L1: 1.
Dec 15 06:25:31 test kernel: [37168.619141] 78, L1: 1.
Dec 15 06:25:31 test kernel: [37168.623378] 79, L1: 1.
Dec 15 06:25:31 test kernel: [37168.625086] 80, L1: 1.
Dec 15 06:25:31 test kernel: [37168.625363] 81, L1: 1.
Dec 15 06:25:31 test kernel: [37168.627837] 82, L1: 1.
Dec 15 06:25:31 test kernel: [37168.627871] 83, L1: 1.
Dec 15 06:25:31 test kernel: [37168.627897] 84, L1: 1.
Dec 15 06:25:31 test kernel: [37168.627924] 85, L1: 1.
Dec 15 06:25:31 test kernel: [37168.627950] 86, L1: 1.
Dec 15 06:25:31 test kernel: [37168.627976] 87, L1: 1.
Dec 15 06:25:31 test kernel: [37168.628002] 88, L1: 1.
Dec 15 06:25:31 test kernel: [37168.628776] 89, L1: 1.
Dec 15 06:25:31 test kernel: [37168.628806] 90, L1: 1.
Dec 15 06:25:31 test kernel: [37168.628843] 91, L1: 1.
