Dec 18 16:34:39 test kernel: [ 7014.987371] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:34:39 test kernel: [ 7014.987406] [HAVFUZZ] Opened
Dec 18 16:35:10 test kernel: [ 7045.961911] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:35:10 test kernel: [ 7046.031428] [Trace KVM] Buffer reset
Dec 18 16:35:10 test kernel: [ 7046.031436] [TRACE_KVM] Buffer size changed
Dec 18 16:35:10 test kernel: [ 7046.031442] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:35:10 test kernel: [ 7046.031445] [TRACE_KVM] gran exit set to 0.
Dec 18 16:35:10 test kernel: [ 7046.031446] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:35:10 test kernel: [ 7046.031448] [TRACE_KVM] tracing enabled
Dec 18 16:35:10 test kernel: [ 7046.065053] 0, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.500001] 33, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.500025] 34, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.500121] 35, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.628604] 36, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.651319] 37, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.651547] 38, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.651580] 39, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.651606] 40, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.651632] 41, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.651657] 42, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.651682] 43, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.651708] 44, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.651938] 45, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.651968] 46, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.652060] 47, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.652337] 48, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.672601] 49, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.825515] 50, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.834742] 51, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.835645] 52, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.837081] 53, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.837118] 54, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.837143] 55, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.837168] 56, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.837194] 57, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.837218] 58, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.838905] 59, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.838939] 60, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.838968] 61, L1: 1.
Dec 18 16:35:11 test kernel: [ 7046.916604] 62, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.347448] 63, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.442152] 64, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.444808] 65, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.444842] 66, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.447721] 67, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.447753] 68, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.447782] 69, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.447809] 70, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.447836] 71, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.447863] 72, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.447890] 73, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.448103] 74, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.448138] 75, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.448165] 76, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.448519] 77, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.448551] 78, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.448579] 79, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.448615] 80, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.448643] 81, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.448670] 82, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.448697] 83, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.449559] 84, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.449690] 85, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.449718] 86, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.504626] 87, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.505048] 88, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.541326] 89, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.541814] 90, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.568630] 91, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.622572] 92, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.636607] 93, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.648609] 94, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.648718] 95, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.688711] 96, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.688766] 97, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.688795] 98, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.688820] 99, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.688846] 100, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.688871] 101, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.688896] 102, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.688922] 103, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.689444] 104, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.689470] 105, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.689494] 106, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.749647] 107, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.845638] 108, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.849709] 109, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.865708] 110, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.877722] 111, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.877843] 112, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.900737] 113, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.936728] 114, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.936847] 115, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.936895] 116, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.936940] 117, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.936984] 118, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.937028] 119, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.937072] 120, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.940732] 121, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.993584] 122, L1: 1.
Dec 18 16:35:12 test kernel: [ 7047.998998] 123, L1: 1.
Dec 18 16:35:12 test kernel: [ 7048.015786] 124, L1: 1.
Dec 18 16:35:12 test kernel: [ 7048.031646] 125, L1: 1.
Dec 18 16:35:12 test kernel: [ 7048.073881] 126, L1: 1.
Dec 18 16:35:12 test kernel: [ 7048.080509] 127, L1: 1.
Dec 18 16:35:12 test kernel: [ 7048.082658] 128, L1: 1.
Dec 18 16:35:12 test kernel: [ 7048.082748] 129, L1: 1.
Dec 18 16:35:12 test kernel: [ 7048.082788] 130, L1: 1.
Dec 18 16:35:12 test kernel: [ 7048.082829] [Hermes] Exit Field [2806] -> Value [20008001003b]. Reason: [1c].
Dec 18 16:35:12 test kernel: [ 7048.082851] 131, L1: 1.
Dec 18 16:35:12 test kernel: [ 7048.082853] [Hermes] Entry Field [2806] -> Value [20008001003b].
Dec 18 16:35:15 test kernel: [ 7051.082916] [TRACE_KVM] tracing disabled
Dec 18 16:35:15 test kernel: [ 7051.082921] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:35:15 test kernel: [ 7051.083242] [TRACE_KVM] Buffer copied 
Dec 18 16:35:15 test kernel: [ 7051.086851] [HAVFUZZ] Released
Dec 18 16:35:15 test kernel: [ 7051.088700] [Trace KVM] Buffer released
