Dec 18 21:33:09 test kernel: [24924.666416] [TRACE_KVM] Buffer & to_replay created
Dec 18 21:33:09 test kernel: [24924.666449] [HAVFUZZ] Opened
Dec 18 21:34:07 test kernel: [24982.690592] [TRACE_KVM] The trarget vcpu is 3
Dec 18 21:34:07 test kernel: [24982.759161] [Trace KVM] Buffer reset
Dec 18 21:34:07 test kernel: [24982.759167] [TRACE_KVM] Buffer size changed
Dec 18 21:34:07 test kernel: [24982.759176] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 21:34:07 test kernel: [24982.759179] [TRACE_KVM] gran exit set to 0.
Dec 18 21:34:07 test kernel: [24982.759180] [TRACE_KVM] Control_execution set to 1.
Dec 18 21:34:07 test kernel: [24982.759182] [TRACE_KVM] tracing enabled
Dec 18 21:34:07 test kernel: [24982.772676] 0, L1: 1.
Dec 18 21:34:07 test kernel: [24982.806149] 1, L1: 1.
Dec 18 21:34:07 test kernel: [24982.806465] 2, L1: 1.
Dec 18 21:34:07 test kernel: [24982.824766] 3, L1: 1.
Dec 18 21:34:07 test kernel: [24982.824799] 4, L1: 1.
Dec 18 21:34:07 test kernel: [24982.824827] 5, L1: 1.
Dec 18 21:34:07 test kernel: [24982.824853] 6, L1: 1.
Dec 18 21:34:07 test kernel: [24982.824879] 7, L1: 1.
Dec 18 21:34:07 test kernel: [24982.824907] 8, L1: 1.
Dec 18 21:34:07 test kernel: [24982.824933] 9, L1: 1.
Dec 18 21:34:07 test kernel: [24982.825216] 10, L1: 1.
Dec 18 21:34:07 test kernel: [24982.825243] 11, L1: 1.
Dec 18 21:34:07 test kernel: [24982.825269] 12, L1: 1.
Dec 18 21:34:07 test kernel: [24982.825623] 13, L1: 1.
Dec 18 21:34:07 test kernel: [24982.833035] 14, L1: 1.
Dec 18 21:34:07 test kernel: [24982.837716] 15, L1: 1.
Dec 18 21:34:07 test kernel: [24982.839058] 16, L1: 1.
Dec 18 21:34:07 test kernel: [24982.841921] 17, L1: 1.
Dec 18 21:34:07 test kernel: [24982.845364] 18, L1: 1.
Dec 18 21:34:07 test kernel: [24982.846116] 19, L1: 1.
Dec 18 21:34:07 test kernel: [24982.860614] 20, L1: 1.
Dec 18 21:34:07 test kernel: [24982.861671] 21, L1: 1.
Dec 18 21:34:07 test kernel: [24982.891819] 22, L1: 1.
Dec 18 21:34:07 test kernel: [24982.912629] 23, L1: 1.
Dec 18 21:34:07 test kernel: [24982.912911] 24, L1: 1.
Dec 18 21:34:07 test kernel: [24982.918154] 25, L1: 1.
Dec 18 21:34:07 test kernel: [24982.932609] 26, L1: 1.
Dec 18 21:34:07 test kernel: [24982.946525] 27, L1: 1.
Dec 18 21:34:07 test kernel: [24982.947488] 28, L1: 1.
Dec 18 21:34:07 test kernel: [24982.947540] 29, L1: 1.
Dec 18 21:34:07 test kernel: [24982.960696] 30, L1: 1.
Dec 18 21:34:07 test kernel: [24982.996934] 31, L1: 1.
Dec 18 21:34:07 test kernel: [24983.057084] 32, L1: 1.
Dec 18 21:34:07 test kernel: [24983.059193] 33, L1: 1.
Dec 18 21:34:07 test kernel: [24983.123042] 34, L1: 1.
Dec 18 21:34:07 test kernel: [24983.124403] 35, L1: 1.
Dec 18 21:34:07 test kernel: [24983.124954] 36, L1: 1.
Dec 18 21:34:07 test kernel: [24983.130261] 37, L1: 1.
Dec 18 21:34:07 test kernel: [24983.130347] 38, L1: 1.
Dec 18 21:34:07 test kernel: [24983.130415] 39, L1: 1.
Dec 18 21:34:07 test kernel: [24983.145579] 40, L1: 1.
Dec 18 21:34:07 test kernel: [24983.145674] 41, L1: 1.
Dec 18 21:34:07 test kernel: [24983.145889] 42, L1: 1.
Dec 18 21:34:07 test kernel: [24983.146712] 43, L1: 1.
Dec 18 21:34:07 test kernel: [24983.164757] 44, L1: 1.
Dec 18 21:34:07 test kernel: [24983.167339] 45, L1: 1.
Dec 18 21:34:07 test kernel: [24983.183375] 46, L1: 1.
Dec 18 21:34:07 test kernel: [24983.184810] 47, L1: 1.
Dec 18 21:34:07 test kernel: [24983.185856] 48, L1: 1.
Dec 18 21:34:07 test kernel: [24983.186812] 49, L1: 1.
Dec 18 21:34:07 test kernel: [24983.202332] 50, L1: 1.
Dec 18 21:34:07 test kernel: [24983.202726] 51, L1: 1.
Dec 18 21:34:07 test kernel: [24983.202912] 52, L1: 1.
Dec 18 21:34:08 test kernel: [24983.221354] 53, L1: 1.
Dec 18 21:34:08 test kernel: [24983.221673] 54, L1: 1.
Dec 18 21:34:08 test kernel: [24983.222359] 55, L1: 1.
Dec 18 21:34:08 test kernel: [24983.222774] 56, L1: 1.
Dec 18 21:34:08 test kernel: [24983.224234] 57, L1: 1.
Dec 18 21:34:08 test kernel: [24983.224490] 58, L1: 1.
Dec 18 21:34:08 test kernel: [24983.227114] 59, L1: 1.
Dec 18 21:34:08 test kernel: [24983.236616] 60, L1: 1.
Dec 18 21:34:08 test kernel: [24983.236875] 61, L1: 1.
Dec 18 21:34:08 test kernel: [24983.254397] 62, L1: 1.
Dec 18 21:34:08 test kernel: [24983.255988] 63, L1: 1.
Dec 18 21:34:08 test kernel: [24983.256797] 64, L1: 1.
Dec 18 21:34:08 test kernel: [24983.257673] 65, L1: 1.
