Dec 18 19:14:01 test kernel: [16576.369064] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:14:01 test kernel: [16576.369098] [HAVFUZZ] Opened
Dec 18 19:14:31 test kernel: [16606.721507] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:14:31 test kernel: [16606.790062] [Trace KVM] Buffer reset
Dec 18 19:14:31 test kernel: [16606.790068] [TRACE_KVM] Buffer size changed
Dec 18 19:14:31 test kernel: [16606.790076] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:14:31 test kernel: [16606.790079] [TRACE_KVM] gran exit set to 0.
Dec 18 19:14:31 test kernel: [16606.790080] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:14:31 test kernel: [16606.790082] [TRACE_KVM] tracing enabled
Dec 18 19:14:31 test kernel: [16606.822924] 0, L1: 1.
Dec 18 19:14:31 test kernel: [16606.824008] 1, L1: 1.
Dec 18 19:14:31 test kernel: [16606.824039] 2, L1: 1.
Dec 18 19:14:31 test kernel: [16606.824065] 3, L1: 1.
Dec 18 19:14:31 test kernel: [16606.824089] 4, L1: 1.
Dec 18 19:14:31 test kernel: [16606.824112] 5, L1: 1.
Dec 18 19:14:31 test kernel: [16606.824136] 6, L1: 1.
Dec 18 19:14:31 test kernel: [16606.824162] 7, L1: 1.
Dec 18 19:14:31 test kernel: [16606.863622] 8, L1: 1.
Dec 18 19:14:31 test kernel: [16606.863656] 9, L1: 1.
Dec 18 19:14:31 test kernel: [16606.863683] 10, L1: 1.
Dec 18 19:14:31 test kernel: [16606.863801] 11, L1: 1.
Dec 18 19:14:31 test kernel: [16606.863827] 12, L1: 1.
Dec 18 19:14:31 test kernel: [16606.863856] 13, L1: 1.
Dec 18 19:14:31 test kernel: [16606.863883] 14, L1: 1.
Dec 18 19:14:31 test kernel: [16606.884144] 15, L1: 1.
Dec 18 19:14:31 test kernel: [16606.884499] 16, L1: 1.
Dec 18 19:14:31 test kernel: [16606.885672] 17, L1: 1.
Dec 18 19:14:31 test kernel: [16606.891918] 18, L1: 1.
Dec 18 19:14:31 test kernel: [16606.897971] 19, L1: 1.
Dec 18 19:14:31 test kernel: [16606.932958] 20, L1: 1.
Dec 18 19:14:31 test kernel: [16606.932991] 21, L1: 1.
