Dec 18 18:15:25 test kernel: [13060.941951] [TRACE_KVM] Buffer & to_replay created
Dec 18 18:15:25 test kernel: [13060.941985] [HAVFUZZ] Opened
Dec 18 18:15:57 test kernel: [13092.257169] [TRACE_KVM] The trarget vcpu is 3
Dec 18 18:15:57 test kernel: [13092.326469] [Trace KVM] Buffer reset
Dec 18 18:15:57 test kernel: [13092.326475] [TRACE_KVM] Buffer size changed
Dec 18 18:15:57 test kernel: [13092.326483] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 18:15:57 test kernel: [13092.326486] [TRACE_KVM] gran exit set to 0.
Dec 18 18:15:57 test kernel: [13092.326487] [TRACE_KVM] Control_execution set to 1.
Dec 18 18:15:57 test kernel: [13092.326489] [TRACE_KVM] tracing enabled
Dec 18 18:15:57 test kernel: [13092.337212] 0, L1: 1.
Dec 18 18:15:57 test kernel: [13092.349499] 1, L1: 1.
Dec 18 18:15:57 test kernel: [13092.353321] 2, L1: 1.
Dec 18 18:15:57 test kernel: [13092.396613] 3, L1: 1.
Dec 18 18:15:57 test kernel: [13092.397169] 4, L1: 1.
Dec 18 18:15:57 test kernel: [13092.398265] 5, L1: 1.
Dec 18 18:15:57 test kernel: [13092.407987] 6, L1: 1.
Dec 18 18:15:57 test kernel: [13092.419986] 7, L1: 1.
Dec 18 18:15:57 test kernel: [13092.420549] 8, L1: 1.
Dec 18 18:15:57 test kernel: [13092.423629] 9, L1: 1.
Dec 18 18:15:57 test kernel: [13092.462077] 10, L1: 1.
Dec 18 18:15:57 test kernel: [13092.476738] 11, L1: 1.
Dec 18 18:15:57 test kernel: [13092.528331] 12, L1: 1.
Dec 18 18:15:57 test kernel: [13092.545289] 13, L1: 1.
Dec 18 18:15:57 test kernel: [13092.545400] 14, L1: 1.
Dec 18 18:15:57 test kernel: [13092.555441] 15, L1: 1.
Dec 18 18:15:57 test kernel: [13092.555473] 16, L1: 1.
Dec 18 18:15:57 test kernel: [13092.566456] 17, L1: 1.
Dec 18 18:15:57 test kernel: [13092.580644] 18, L1: 1.
Dec 18 18:15:57 test kernel: [13092.580695] 19, L1: 1.
Dec 18 18:15:57 test kernel: [13092.580806] 20, L1: 1.
Dec 18 18:15:57 test kernel: [13092.582578] 21, L1: 1.
Dec 18 18:15:57 test kernel: [13092.582609] 22, L1: 1.
Dec 18 18:15:57 test kernel: [13092.582636] 23, L1: 1.
Dec 18 18:15:57 test kernel: [13092.613992] 24, L1: 1.
Dec 18 18:15:57 test kernel: [13092.642728] 25, L1: 1.
Dec 18 18:15:57 test kernel: [13092.660621] 26, L1: 1.
Dec 18 18:15:57 test kernel: [13092.736053] 27, L1: 1.
