Dec 15 05:07:40 test kernel: [32497.782195] [TRACE_KVM] Buffer & to_replay created
Dec 15 05:07:40 test kernel: [32497.782233] [HAVFUZZ] Opened
Dec 15 05:08:11 test kernel: [32528.950972] [TRACE_KVM] The trarget vcpu is 3
Dec 15 05:08:12 test kernel: [32529.020316] [Trace KVM] Buffer reset
Dec 15 05:08:12 test kernel: [32529.020323] [TRACE_KVM] Buffer size changed
Dec 15 05:08:12 test kernel: [32529.020330] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 05:08:12 test kernel: [32529.020333] [TRACE_KVM] gran exit set to 0.
Dec 15 05:08:12 test kernel: [32529.020335] [TRACE_KVM] Control_execution set to 1.
Dec 15 05:08:12 test kernel: [32529.020337] [TRACE_KVM] tracing enabled
Dec 15 05:08:12 test kernel: [32529.088844] 0, L1: 1.
Dec 15 05:08:12 test kernel: [32529.095585] 1, L1: 1.
Dec 15 05:08:12 test kernel: [32529.100853] 2, L1: 1.
Dec 15 05:08:12 test kernel: [32529.101952] 3, L1: 1.
Dec 15 05:08:12 test kernel: [32529.161668] 4, L1: 1.
Dec 15 05:08:12 test kernel: [32529.168802] 5, L1: 1.
Dec 15 05:08:14 test kernel: [32531.683096] 6, L1: 1.
Dec 15 05:08:14 test kernel: [32531.692946] 7, L1: 1.
Dec 15 05:08:14 test kernel: [32531.693275] 8, L1: 1.
Dec 15 05:08:14 test kernel: [32531.695176] 9, L1: 1.
Dec 15 05:08:14 test kernel: [32531.701451] 10, L1: 1.
Dec 15 05:08:14 test kernel: [32531.702470] 11, L1: 1.
Dec 15 05:08:14 test kernel: [32531.736113] 12, L1: 1.
Dec 15 05:08:14 test kernel: [32531.736199] 13, L1: 1.
Dec 15 05:08:14 test kernel: [32531.736449] 14, L1: 1.
Dec 15 05:08:14 test kernel: [32531.736676] 15, L1: 1.
Dec 15 05:08:14 test kernel: [32531.738332] 16, L1: 1.
Dec 15 05:08:14 test kernel: [32531.739030] 17, L1: 1.
Dec 15 05:08:14 test kernel: [32531.743785] 18, L1: 1.
Dec 15 05:08:14 test kernel: [32531.757145] 19, L1: 1.
