Dec 18 17:32:21 test kernel: [10476.925366] [TRACE_KVM] Buffer & to_replay created
Dec 18 17:32:21 test kernel: [10476.925398] [HAVFUZZ] Opened
Dec 18 17:32:53 test kernel: [10508.266446] [TRACE_KVM] The trarget vcpu is 3
Dec 18 17:32:53 test kernel: [10508.335488] [Trace KVM] Buffer reset
Dec 18 17:32:53 test kernel: [10508.335494] [TRACE_KVM] Buffer size changed
Dec 18 17:32:53 test kernel: [10508.335501] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 17:32:53 test kernel: [10508.335503] [TRACE_KVM] gran exit set to 0.
Dec 18 17:32:53 test kernel: [10508.335505] [TRACE_KVM] Control_execution set to 1.
Dec 18 17:32:53 test kernel: [10508.335507] [TRACE_KVM] tracing enabled
Dec 18 17:32:53 test kernel: [10508.336972] 0, L1: 1.
Dec 18 17:32:53 test kernel: [10508.337099] 1, L1: 1.
Dec 18 17:32:53 test kernel: [10508.338021] 2, L1: 1.
Dec 18 17:32:53 test kernel: [10508.338086] 3, L1: 1.
Dec 18 17:32:53 test kernel: [10508.338669] 4, L1: 1.
Dec 18 17:32:53 test kernel: [10508.338937] 5, L1: 1.
Dec 18 17:32:53 test kernel: [10508.339918] 6, L1: 1.
Dec 18 17:32:53 test kernel: [10508.344626] 7, L1: 1.
Dec 18 17:32:53 test kernel: [10508.344871] 8, L1: 1.
Dec 18 17:32:53 test kernel: [10508.361111] 9, L1: 1.
Dec 18 17:32:53 test kernel: [10508.361309] 10, L1: 1.
Dec 18 17:32:53 test kernel: [10508.377428] 11, L1: 1.
Dec 18 17:32:53 test kernel: [10508.382780] 12, L1: 1.
Dec 18 17:32:53 test kernel: [10508.382937] 13, L1: 1.
Dec 18 17:32:53 test kernel: [10508.386878] 14, L1: 1.
Dec 18 17:32:53 test kernel: [10508.387268] 15, L1: 1.
Dec 18 17:32:53 test kernel: [10508.389819] 16, L1: 1.
Dec 18 17:32:53 test kernel: [10508.390623] 17, L1: 1.
Dec 18 17:32:53 test kernel: [10508.393464] 18, L1: 1.
Dec 18 17:32:53 test kernel: [10508.408855] 19, L1: 1.
Dec 18 17:32:53 test kernel: [10508.408893] 20, L1: 1.
Dec 18 17:32:53 test kernel: [10508.409483] 21, L1: 1.
Dec 18 17:32:53 test kernel: [10508.410650] 22, L1: 1.
Dec 18 17:32:53 test kernel: [10508.414997] 23, L1: 1.
Dec 18 17:32:53 test kernel: [10508.417060] 24, L1: 1.
Dec 18 17:32:53 test kernel: [10508.438679] 25, L1: 1.
Dec 18 17:32:53 test kernel: [10508.439218] 26, L1: 1.
Dec 18 17:32:53 test kernel: [10508.469525] 27, L1: 1.
Dec 18 17:32:53 test kernel: [10508.469868] 28, L1: 1.
Dec 18 17:32:53 test kernel: [10508.471373] 29, L1: 1.
Dec 18 17:32:53 test kernel: [10508.472472] 30, L1: 1.
Dec 18 17:32:53 test kernel: [10508.512789] 31, L1: 1.
Dec 18 17:32:53 test kernel: [10508.516322] 32, L1: 1.
Dec 18 17:32:53 test kernel: [10508.516357] 33, L1: 1.
Dec 18 17:32:53 test kernel: [10508.519298] 34, L1: 1.
Dec 18 17:32:53 test kernel: [10508.525131] 35, L1: 1.
Dec 18 17:32:54 test kernel: [10509.545268] 36, L1: 1.
Dec 18 17:32:54 test kernel: [10509.560604] 37, L1: 1.
Dec 18 17:32:54 test kernel: [10509.561038] 38, L1: 1.
Dec 18 17:32:54 test kernel: [10509.565321] 39, L1: 1.
Dec 18 17:32:54 test kernel: [10509.585079] 40, L1: 1.
Dec 18 17:32:54 test kernel: [10509.619009] 41, L1: 1.
Dec 18 17:32:54 test kernel: [10509.636829] 42, L1: 1.
Dec 18 17:32:54 test kernel: [10509.638069] 43, L1: 1.
Dec 18 17:32:54 test kernel: [10509.645190] 44, L1: 1.
Dec 18 17:32:54 test kernel: [10509.669437] 45, L1: 1.
Dec 18 17:32:54 test kernel: [10509.669845] 46, L1: 1.
Dec 18 17:32:54 test kernel: [10509.670212] 47, L1: 1.
Dec 18 17:32:54 test kernel: [10509.670261] 48, L1: 1.
Dec 18 17:32:54 test kernel: [10509.671166] 49, L1: 1.
Dec 18 17:32:54 test kernel: [10509.677423] 50, L1: 1.
Dec 18 17:32:54 test kernel: [10509.678757] 51, L1: 1.
Dec 18 17:32:54 test kernel: [10509.679092] 52, L1: 1.
Dec 18 17:32:54 test kernel: [10509.679439] 53, L1: 1.
Dec 18 17:32:54 test kernel: [10509.683053] 54, L1: 1.
Dec 18 17:32:54 test kernel: [10509.683420] 55, L1: 1.
Dec 18 17:32:54 test kernel: [10509.683896] 56, L1: 1.
Dec 18 17:32:54 test kernel: [10509.701464] 57, L1: 1.
Dec 18 17:32:54 test kernel: [10509.702574] 58, L1: 1.
Dec 18 17:32:54 test kernel: [10509.703680] 59, L1: 1.
Dec 18 17:32:54 test kernel: [10509.728357] 60, L1: 1.
Dec 18 17:32:54 test kernel: [10509.744605] 61, L1: 1.
Dec 18 17:32:54 test kernel: [10509.744915] 62, L1: 1.
Dec 18 17:32:54 test kernel: [10509.749814] 63, L1: 1.
Dec 18 17:32:54 test kernel: [10509.762386] 64, L1: 1.
Dec 18 17:32:54 test kernel: [10509.762929] 65, L1: 1.
Dec 18 17:32:54 test kernel: [10509.772623] 66, L1: 1.
Dec 18 17:32:54 test kernel: [10509.774022] 67, L1: 1.
Dec 18 17:32:54 test kernel: [10509.774423] 68, L1: 1.
Dec 18 17:32:54 test kernel: [10509.774753] 69, L1: 1.
Dec 18 17:32:54 test kernel: [10509.804052] 70, L1: 1.
Dec 18 17:32:54 test kernel: [10509.836808] 71, L1: 1.
Dec 18 17:32:54 test kernel: [10509.876726] 72, L1: 1.
Dec 18 17:32:54 test kernel: [10509.892205] 73, L1: 1.
Dec 18 17:32:54 test kernel: [10509.907584] 74, L1: 1.
Dec 18 17:32:54 test kernel: [10509.916620] 75, L1: 1.
Dec 18 17:32:54 test kernel: [10509.933115] 76, L1: 1.
Dec 18 17:32:54 test kernel: [10509.933298] 77, L1: 1.
Dec 18 17:32:54 test kernel: [10509.933964] 78, L1: 1.
Dec 18 17:32:54 test kernel: [10509.935288] 79, L1: 1.
Dec 18 17:32:54 test kernel: [10509.935578] 80, L1: 1.
Dec 18 17:32:54 test kernel: [10509.936062] 81, L1: 1.
Dec 18 17:32:54 test kernel: [10509.936404] 82, L1: 1.
Dec 18 17:32:54 test kernel: [10509.938178] 83, L1: 1.
Dec 18 17:32:54 test kernel: [10509.988605] 84, L1: 1.
Dec 18 17:32:54 test kernel: [10510.043076] 85, L1: 1.
Dec 18 17:32:54 test kernel: [10510.043214] 86, L1: 1.
Dec 18 17:32:54 test kernel: [10510.043245] 87, L1: 1.
Dec 18 17:32:54 test kernel: [10510.043271] 88, L1: 1.
Dec 18 17:32:54 test kernel: [10510.043295] 89, L1: 1.
Dec 18 17:32:54 test kernel: [10510.043321] 90, L1: 1.
Dec 18 17:32:54 test kernel: [10510.043346] 91, L1: 1.
Dec 18 17:32:54 test kernel: [10510.043370] 92, L1: 1.
Dec 18 17:32:54 test kernel: [10510.043569] 93, L1: 1.
Dec 18 17:32:54 test kernel: [10510.043602] 94, L1: 1.
Dec 18 17:32:54 test kernel: [10510.043627] 95, L1: 1.
Dec 18 17:32:54 test kernel: [10510.044652] 96, L1: 1.
Dec 18 17:32:54 test kernel: [10510.177344] 97, L1: 1.
Dec 18 17:32:54 test kernel: [10510.189330] 98, L1: 1.
Dec 18 17:32:54 test kernel: [10510.189469] 99, L1: 1.
Dec 18 17:32:54 test kernel: [10510.204718] 100, L1: 1.
Dec 18 17:32:55 test kernel: [10510.248618] 101, L1: 1.
Dec 18 17:32:55 test kernel: [10510.248744] 102, L1: 1.
Dec 18 17:32:55 test kernel: [10510.248792] 103, L1: 1.
Dec 18 17:32:55 test kernel: [10510.248837] 104, L1: 1.
Dec 18 17:32:55 test kernel: [10510.248881] 105, L1: 1.
Dec 18 17:32:55 test kernel: [10510.248930] 106, L1: 1.
Dec 18 17:32:55 test kernel: [10510.248974] 107, L1: 1.
Dec 18 17:32:55 test kernel: [10510.250259] 108, L1: 1.
Dec 18 17:32:55 test kernel: [10510.281795] 109, L1: 1.
Dec 18 17:32:55 test kernel: [10510.290001] 110, L1: 1.
Dec 18 17:32:55 test kernel: [10510.380712] 111, L1: 1.
Dec 18 17:32:55 test kernel: [10510.401070] 112, L1: 1.
Dec 18 17:32:55 test kernel: [10510.468670] 113, L1: 1.
Dec 18 17:32:55 test kernel: [10510.491156] 114, L1: 1.
Dec 18 17:32:55 test kernel: [10510.523043] 115, L1: 1.
Dec 18 17:32:55 test kernel: [10510.523136] 116, L1: 1.
Dec 18 17:32:55 test kernel: [10510.523164] 117, L1: 1.
Dec 18 17:32:55 test kernel: [10510.523196] [Hermes] Exit Field [2806] -> Value [10000008001003b]. Reason: [1c].
Dec 18 17:32:55 test kernel: [10510.523213] 118, L1: 1.
Dec 18 17:32:55 test kernel: [10510.523214] [Hermes] Entry Field [2806] -> Value [10000008001003b].
Dec 18 17:32:58 test kernel: [10513.546623] [TRACE_KVM] tracing disabled
Dec 18 17:32:58 test kernel: [10513.546628] [TRACE_KVM] Control_execution set to 0.
