Dec 18 19:01:18 test kernel: [15813.741993] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:01:18 test kernel: [15813.742028] [HAVFUZZ] Opened
Dec 18 19:01:49 test kernel: [15844.653282] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:01:49 test kernel: [15844.723264] [Trace KVM] Buffer reset
Dec 18 19:01:49 test kernel: [15844.723270] [TRACE_KVM] Buffer size changed
Dec 18 19:01:49 test kernel: [15844.723276] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:01:49 test kernel: [15844.723279] [TRACE_KVM] gran exit set to 0.
Dec 18 19:01:49 test kernel: [15844.723280] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:01:49 test kernel: [15844.723282] [TRACE_KVM] tracing enabled
Dec 18 19:01:49 test kernel: [15844.744258] 0, L1: 1.
Dec 18 19:01:49 test kernel: [15844.784827] 1, L1: 1.
Dec 18 19:01:49 test kernel: [15844.785888] 2, L1: 1.
Dec 18 19:01:49 test kernel: [15844.785947] 3, L1: 1.
Dec 18 19:01:49 test kernel: [15844.785977] 4, L1: 1.
Dec 18 19:01:49 test kernel: [15844.786004] 5, L1: 1.
Dec 18 19:01:49 test kernel: [15844.786031] 6, L1: 1.
Dec 18 19:01:49 test kernel: [15844.786057] 7, L1: 1.
Dec 18 19:01:49 test kernel: [15844.786084] 8, L1: 1.
Dec 18 19:01:49 test kernel: [15844.786111] 9, L1: 1.
Dec 18 19:01:49 test kernel: [15844.792889] 10, L1: 1.
Dec 18 19:01:49 test kernel: [15844.796931] 11, L1: 1.
Dec 18 19:01:49 test kernel: [15844.796976] 12, L1: 1.
Dec 18 19:01:49 test kernel: [15844.797006] 13, L1: 1.
Dec 18 19:01:49 test kernel: [15844.828619] 14, L1: 1.
Dec 18 19:01:49 test kernel: [15844.830199] 15, L1: 1.
Dec 18 19:01:49 test kernel: [15844.869409] 16, L1: 1.
Dec 18 19:01:49 test kernel: [15844.869448] 17, L1: 1.
Dec 18 19:01:49 test kernel: [15844.869477] 18, L1: 1.
Dec 18 19:01:49 test kernel: [15844.869849] 19, L1: 1.
Dec 18 19:01:49 test kernel: [15844.869891] 20, L1: 1.
Dec 18 19:01:49 test kernel: [15845.019199] 21, L1: 1.
Dec 18 19:01:49 test kernel: [15845.064616] 22, L1: 1.
Dec 18 19:01:49 test kernel: [15845.081123] 23, L1: 1.
Dec 18 19:01:49 test kernel: [15845.081737] 24, L1: 1.
Dec 18 19:01:49 test kernel: [15845.093505] 25, L1: 1.
Dec 18 19:01:49 test kernel: [15845.100987] 26, L1: 1.
Dec 18 19:01:49 test kernel: [15845.121935] 27, L1: 1.
Dec 18 19:01:49 test kernel: [15845.122197] 28, L1: 1.
Dec 18 19:01:49 test kernel: [15845.122233] 29, L1: 1.
Dec 18 19:01:49 test kernel: [15845.122265] 30, L1: 1.
Dec 18 19:01:49 test kernel: [15845.122293] 31, L1: 1.
Dec 18 19:01:49 test kernel: [15845.122323] 32, L1: 1.
Dec 18 19:01:49 test kernel: [15845.122353] 33, L1: 1.
