Dec 15 05:28:55 test kernel: [33772.538913] [TRACE_KVM] Buffer & to_replay created
Dec 15 05:28:55 test kernel: [33772.538949] [HAVFUZZ] Opened
Dec 15 05:29:26 test kernel: [33803.194638] [TRACE_KVM] The trarget vcpu is 3
Dec 15 05:29:26 test kernel: [33803.263301] [Trace KVM] Buffer reset
Dec 15 05:29:26 test kernel: [33803.263307] [TRACE_KVM] Buffer size changed
Dec 15 05:29:26 test kernel: [33803.263316] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 05:29:26 test kernel: [33803.263320] [TRACE_KVM] gran exit set to 0.
Dec 15 05:29:26 test kernel: [33803.263321] [TRACE_KVM] Control_execution set to 1.
Dec 15 05:29:26 test kernel: [33803.263323] [TRACE_KVM] tracing enabled
Dec 15 05:29:26 test kernel: [33803.274687] 0, L1: 1.
Dec 15 05:29:26 test kernel: [33803.275330] 1, L1: 1.
Dec 15 05:29:26 test kernel: [33803.278391] 2, L1: 1.
Dec 15 05:29:26 test kernel: [33803.278952] 3, L1: 1.
Dec 15 05:29:26 test kernel: [33803.279249] 4, L1: 1.
Dec 15 05:29:26 test kernel: [33803.279285] 5, L1: 1.
Dec 15 05:29:26 test kernel: [33803.279312] 6, L1: 1.
Dec 15 05:29:26 test kernel: [33803.279337] 7, L1: 1.
Dec 15 05:29:26 test kernel: [33803.283076] 8, L1: 1.
Dec 15 05:29:26 test kernel: [33803.283106] 9, L1: 1.
Dec 15 05:29:26 test kernel: [33803.283133] 10, L1: 1.
Dec 15 05:29:26 test kernel: [33803.283251] 11, L1: 1.
Dec 15 05:29:26 test kernel: [33803.283278] 12, L1: 1.
Dec 15 05:29:26 test kernel: [33803.283304] 13, L1: 1.
Dec 15 05:29:26 test kernel: [33803.283330] 14, L1: 1.
Dec 15 05:29:26 test kernel: [33803.303856] 15, L1: 1.
Dec 15 05:29:26 test kernel: [33803.304128] 16, L1: 1.
Dec 15 05:29:26 test kernel: [33803.318112] 17, L1: 1.
Dec 15 05:29:26 test kernel: [33803.353780] 18, L1: 1.
