Dec 18 19:23:13 test kernel: [17128.975359] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:23:13 test kernel: [17128.975392] [HAVFUZZ] Opened
Dec 18 19:23:46 test kernel: [17161.557961] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:23:46 test kernel: [17161.626683] [Trace KVM] Buffer reset
Dec 18 19:23:46 test kernel: [17161.626689] [TRACE_KVM] Buffer size changed
Dec 18 19:23:46 test kernel: [17161.626698] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:23:46 test kernel: [17161.626700] [TRACE_KVM] gran exit set to 0.
Dec 18 19:23:46 test kernel: [17161.626701] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:23:46 test kernel: [17161.626703] [TRACE_KVM] tracing enabled
Dec 18 19:23:46 test kernel: [17161.652799] 0, L1: 1.
Dec 18 19:23:46 test kernel: [17161.678704] 1, L1: 1.
Dec 18 19:23:46 test kernel: [17161.708611] 2, L1: 1.
Dec 18 19:23:46 test kernel: [17161.724248] 3, L1: 1.
Dec 18 19:23:46 test kernel: [17161.744608] 4, L1: 1.
Dec 18 19:23:46 test kernel: [17161.744733] 5, L1: 1.
Dec 18 19:23:46 test kernel: [17161.744925] 6, L1: 1.
Dec 18 19:23:46 test kernel: [17161.820858] 7, L1: 1.
Dec 18 19:23:46 test kernel: [17161.821092] 8, L1: 1.
Dec 18 19:23:46 test kernel: [17161.821291] 9, L1: 1.
Dec 18 19:23:46 test kernel: [17161.853083] 10, L1: 1.
Dec 18 19:23:46 test kernel: [17161.854276] 11, L1: 1.
Dec 18 19:23:46 test kernel: [17161.911367] 12, L1: 1.
Dec 18 19:23:46 test kernel: [17161.911889] 13, L1: 1.
Dec 18 19:23:46 test kernel: [17161.912016] 14, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939141] 15, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939179] 16, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939315] 17, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939355] 18, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939387] 19, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939416] 20, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939446] 21, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939475] 22, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939505] 23, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939534] 24, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939564] 25, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939594] 26, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939777] 27, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939808] 28, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939838] 29, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939867] 30, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939896] 31, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939935] 32, L1: 1.
Dec 18 19:23:46 test kernel: [17161.939971] 33, L1: 1.
Dec 18 19:23:46 test kernel: [17161.940002] 34, L1: 1.
Dec 18 19:23:46 test kernel: [17161.940030] 35, L1: 1.
Dec 18 19:23:46 test kernel: [17161.940060] 36, L1: 1.
Dec 18 19:23:46 test kernel: [17161.940091] 37, L1: 1.
Dec 18 19:23:46 test kernel: [17161.940127] 38, L1: 1.
Dec 18 19:23:46 test kernel: [17161.940158] 39, L1: 1.
Dec 18 19:23:46 test kernel: [17161.940187] 40, L1: 1.
Dec 18 19:23:46 test kernel: [17161.940217] 41, L1: 1.
Dec 18 19:23:46 test kernel: [17161.940246] 42, L1: 1.
Dec 18 19:23:46 test kernel: [17161.940276] 43, L1: 1.
Dec 18 19:23:46 test kernel: [17161.940305] 44, L1: 1.
Dec 18 19:23:46 test kernel: [17161.940335] 45, L1: 1.
Dec 18 19:23:46 test kernel: [17161.940364] 46, L1: 1.
Dec 18 19:23:46 test kernel: [17161.940909] 47, L1: 1.
Dec 18 19:23:46 test kernel: [17161.941211] 48, L1: 1.
Dec 18 19:23:46 test kernel: [17161.941537] 49, L1: 1.
Dec 18 19:23:46 test kernel: [17161.968847] 50, L1: 1.
Dec 18 19:23:46 test kernel: [17162.050310] 51, L1: 1.
Dec 18 19:23:46 test kernel: [17162.081041] 52, L1: 1.
Dec 18 19:23:46 test kernel: [17162.081070] 53, L1: 1.
Dec 18 19:23:46 test kernel: [17162.081098] 54, L1: 1.
Dec 18 19:23:46 test kernel: [17162.081124] 55, L1: 1.
Dec 18 19:23:46 test kernel: [17162.081148] 56, L1: 1.
Dec 18 19:23:46 test kernel: [17162.081174] 57, L1: 1.
Dec 18 19:23:46 test kernel: [17162.081198] 58, L1: 1.
Dec 18 19:23:46 test kernel: [17162.110212] 59, L1: 1.
Dec 18 19:23:46 test kernel: [17162.111467] 60, L1: 1.
Dec 18 19:23:46 test kernel: [17162.111494] 61, L1: 1.
Dec 18 19:23:46 test kernel: [17162.111536] 62, L1: 1.
Dec 18 19:23:46 test kernel: [17162.111927] 63, L1: 1.
Dec 18 19:23:46 test kernel: [17162.143215] 64, L1: 1.
Dec 18 19:23:46 test kernel: [17162.144856] 65, L1: 1.
Dec 18 19:23:46 test kernel: [17162.150083] 66, L1: 1.
Dec 18 19:23:46 test kernel: [17162.152373] 67, L1: 1.
Dec 18 19:23:46 test kernel: [17162.152791] 68, L1: 1.
Dec 18 19:23:46 test kernel: [17162.153768] 69, L1: 1.
Dec 18 19:23:46 test kernel: [17162.154877] 70, L1: 1.
Dec 18 19:23:46 test kernel: [17162.155835] 71, L1: 1.
Dec 18 19:23:46 test kernel: [17162.156660] 72, L1: 1.
Dec 18 19:23:46 test kernel: [17162.173289] 73, L1: 1.
Dec 18 19:23:46 test kernel: [17162.176711] 74, L1: 1.
Dec 18 19:23:46 test kernel: [17162.176754] 75, L1: 1.
Dec 18 19:23:46 test kernel: [17162.176791] 76, L1: 1.
Dec 18 19:23:46 test kernel: [17162.176829] 77, L1: 1.
Dec 18 19:23:46 test kernel: [17162.176866] 78, L1: 1.
Dec 18 19:23:46 test kernel: [17162.176904] 79, L1: 1.
Dec 18 19:23:46 test kernel: [17162.176943] 80, L1: 1.
Dec 18 19:23:46 test kernel: [17162.177638] 81, L1: 1.
Dec 18 19:23:46 test kernel: [17162.177667] 82, L1: 1.
Dec 18 19:23:46 test kernel: [17162.177694] 83, L1: 1.
Dec 18 19:23:46 test kernel: [17162.178507] 84, L1: 1.
Dec 18 19:23:46 test kernel: [17162.180181] 85, L1: 1.
Dec 18 19:23:46 test kernel: [17162.180910] 86, L1: 1.
Dec 18 19:23:46 test kernel: [17162.180956] 87, L1: 1.
Dec 18 19:23:46 test kernel: [17162.180984] 88, L1: 1.
Dec 18 19:23:46 test kernel: [17162.181025] 89, L1: 1.
Dec 18 19:23:46 test kernel: [17162.181064] 90, L1: 1.
Dec 18 19:23:46 test kernel: [17162.181102] 91, L1: 1.
Dec 18 19:23:46 test kernel: [17162.181140] 92, L1: 1.
Dec 18 19:23:46 test kernel: [17162.181585] 93, L1: 1.
Dec 18 19:23:46 test kernel: [17162.181614] 94, L1: 1.
Dec 18 19:23:46 test kernel: [17162.181640] 95, L1: 1.
Dec 18 19:23:46 test kernel: [17162.181779] 96, L1: 1.
Dec 18 19:23:46 test kernel: [17162.181809] 97, L1: 1.
Dec 18 19:23:46 test kernel: [17162.181834] 98, L1: 1.
Dec 18 19:23:46 test kernel: [17162.182067] 99, L1: 1.
Dec 18 19:23:46 test kernel: [17162.184140] 100, L1: 1.
Dec 18 19:23:46 test kernel: [17162.184272] 101, L1: 1.
Dec 18 19:23:46 test kernel: [17162.185176] 102, L1: 1.
Dec 18 19:23:47 test kernel: [17162.288624] 103, L1: 1.
Dec 18 19:23:47 test kernel: [17162.289553] 104, L1: 1.
Dec 18 19:23:47 test kernel: [17162.289584] 105, L1: 1.
Dec 18 19:23:47 test kernel: [17162.289611] 106, L1: 1.
Dec 18 19:23:47 test kernel: [17162.289638] 107, L1: 1.
Dec 18 19:23:47 test kernel: [17162.289662] 108, L1: 1.
Dec 18 19:23:47 test kernel: [17162.289686] 109, L1: 1.
Dec 18 19:23:47 test kernel: [17162.289712] 110, L1: 1.
Dec 18 19:23:47 test kernel: [17162.291497] 111, L1: 1.
Dec 18 19:23:47 test kernel: [17162.291526] 112, L1: 1.
Dec 18 19:23:47 test kernel: [17162.291551] 113, L1: 1.
