Dec 18 19:38:31 test kernel: [18046.463376] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:38:31 test kernel: [18046.463411] [HAVFUZZ] Opened
Dec 18 19:39:01 test kernel: [18077.095765] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:39:01 test kernel: [18077.164752] [Trace KVM] Buffer reset
Dec 18 19:39:01 test kernel: [18077.164758] [TRACE_KVM] Buffer size changed
Dec 18 19:39:01 test kernel: [18077.164766] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:39:01 test kernel: [18077.164768] [TRACE_KVM] gran exit set to 0.
Dec 18 19:39:01 test kernel: [18077.164770] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:39:01 test kernel: [18077.164771] [TRACE_KVM] tracing enabled
Dec 18 19:39:01 test kernel: [18077.204774] 0, L1: 1.
Dec 18 19:39:01 test kernel: [18077.213864] 1, L1: 1.
Dec 18 19:39:02 test kernel: [18077.244826] 2, L1: 1.
Dec 18 19:39:02 test kernel: [18077.244951] 3, L1: 1.
Dec 18 19:39:02 test kernel: [18077.245868] 4, L1: 1.
Dec 18 19:39:02 test kernel: [18077.247709] 5, L1: 1.
Dec 18 19:39:02 test kernel: [18077.249907] 6, L1: 1.
Dec 18 19:39:02 test kernel: [18077.272649] 7, L1: 1.
Dec 18 19:39:02 test kernel: [18077.340613] 8, L1: 1.
Dec 18 19:39:02 test kernel: [18077.346301] 9, L1: 1.
Dec 18 19:39:02 test kernel: [18077.346333] 10, L1: 1.
Dec 18 19:39:02 test kernel: [18077.346361] 11, L1: 1.
Dec 18 19:39:02 test kernel: [18077.346389] 12, L1: 1.
Dec 18 19:39:02 test kernel: [18077.346415] 13, L1: 1.
Dec 18 19:39:02 test kernel: [18077.346442] 14, L1: 1.
Dec 18 19:39:02 test kernel: [18077.346469] 15, L1: 1.
Dec 18 19:39:02 test kernel: [18077.348084] 16, L1: 1.
Dec 18 19:39:02 test kernel: [18077.348114] 17, L1: 1.
Dec 18 19:39:02 test kernel: [18077.348142] 18, L1: 1.
Dec 18 19:39:02 test kernel: [18077.364613] 19, L1: 1.
Dec 18 19:39:02 test kernel: [18077.446333] 20, L1: 1.
Dec 18 19:39:02 test kernel: [18077.447098] 21, L1: 1.
Dec 18 19:39:02 test kernel: [18077.463242] 22, L1: 1.
Dec 18 19:39:02 test kernel: [18077.487341] 23, L1: 1.
Dec 18 19:39:02 test kernel: [18077.488610] 24, L1: 1.
Dec 18 19:39:02 test kernel: [18077.488803] 25, L1: 1.
Dec 18 19:39:02 test kernel: [18077.507308] 26, L1: 1.
Dec 18 19:39:02 test kernel: [18077.532960] 27, L1: 1.
Dec 18 19:39:02 test kernel: [18077.549141] 28, L1: 1.
Dec 18 19:39:02 test kernel: [18077.625132] 29, L1: 1.
Dec 18 19:39:02 test kernel: [18077.652845] 30, L1: 1.
Dec 18 19:39:02 test kernel: [18077.652996] 31, L1: 1.
Dec 18 19:39:02 test kernel: [18077.664092] 32, L1: 1.
Dec 18 19:39:02 test kernel: [18077.664250] 33, L1: 1.
Dec 18 19:39:02 test kernel: [18077.668780] 34, L1: 1.
Dec 18 19:39:02 test kernel: [18077.669234] 35, L1: 1.
Dec 18 19:39:02 test kernel: [18077.670066] 36, L1: 1.
Dec 18 19:39:02 test kernel: [18077.670765] 37, L1: 1.
Dec 18 19:39:02 test kernel: [18077.670951] 38, L1: 1.
Dec 18 19:39:02 test kernel: [18077.670994] 39, L1: 1.
Dec 18 19:39:02 test kernel: [18077.671023] 40, L1: 1.
Dec 18 19:39:02 test kernel: [18077.671049] 41, L1: 1.
Dec 18 19:39:02 test kernel: [18077.671073] 42, L1: 1.
Dec 18 19:39:02 test kernel: [18077.671097] 43, L1: 1.
Dec 18 19:39:02 test kernel: [18077.679986] 44, L1: 1.
