Dec 18 19:55:29 test kernel: [19065.078840] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:55:29 test kernel: [19065.078877] [HAVFUZZ] Opened
Dec 18 19:56:01 test kernel: [19096.539103] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:56:01 test kernel: [19096.646495] [Trace KVM] Buffer reset
Dec 18 19:56:01 test kernel: [19096.646502] [TRACE_KVM] Buffer size changed
Dec 18 19:56:01 test kernel: [19096.646510] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:56:01 test kernel: [19096.646513] [TRACE_KVM] gran exit set to 0.
Dec 18 19:56:01 test kernel: [19096.646515] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:56:01 test kernel: [19096.646517] [TRACE_KVM] tracing enabled
Dec 18 19:56:01 test kernel: [19096.661184] 0, L1: 1.
Dec 18 19:56:01 test kernel: [19096.672604] 1, L1: 1.
Dec 18 19:56:01 test kernel: [19096.678564] 2, L1: 1.
Dec 18 19:56:01 test kernel: [19096.679007] 3, L1: 1.
Dec 18 19:56:01 test kernel: [19096.679565] 4, L1: 1.
Dec 18 19:56:01 test kernel: [19096.681900] 5, L1: 1.
Dec 18 19:56:01 test kernel: [19096.687611] 6, L1: 1.
Dec 18 19:56:01 test kernel: [19096.793169] 7, L1: 1.
Dec 18 19:56:01 test kernel: [19096.793437] 8, L1: 1.
Dec 18 19:56:01 test kernel: [19096.793515] 9, L1: 1.
Dec 18 19:56:01 test kernel: [19096.793629] 10, L1: 1.
Dec 18 19:56:01 test kernel: [19096.793787] 11, L1: 1.
Dec 18 19:56:01 test kernel: [19096.795048] 12, L1: 1.
Dec 18 19:56:01 test kernel: [19096.796342] 13, L1: 1.
Dec 18 19:56:01 test kernel: [19096.796376] 14, L1: 1.
Dec 18 19:56:01 test kernel: [19096.796407] 15, L1: 1.
Dec 18 19:56:01 test kernel: [19096.796436] 16, L1: 1.
Dec 18 19:56:01 test kernel: [19096.796466] 17, L1: 1.
Dec 18 19:56:01 test kernel: [19096.796494] 18, L1: 1.
Dec 18 19:56:01 test kernel: [19096.796524] 19, L1: 1.
Dec 18 19:56:01 test kernel: [19096.796552] 20, L1: 1.
Dec 18 19:56:01 test kernel: [19096.796582] 21, L1: 1.
