Dec 18 15:31:43 test kernel: [ 3238.250698] [TRACE_KVM] Buffer & to_replay created
Dec 18 15:31:43 test kernel: [ 3238.250731] [HAVFUZZ] Opened
Dec 18 15:32:14 test kernel: [ 3269.531018] [TRACE_KVM] The trarget vcpu is 3
Dec 18 15:32:14 test kernel: [ 3269.599738] [Trace KVM] Buffer reset
Dec 18 15:32:14 test kernel: [ 3269.599744] [TRACE_KVM] Buffer size changed
Dec 18 15:32:14 test kernel: [ 3269.599754] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 15:32:14 test kernel: [ 3269.599757] [TRACE_KVM] gran exit set to 0.
Dec 18 15:32:14 test kernel: [ 3269.599759] [TRACE_KVM] Control_execution set to 1.
Dec 18 15:32:14 test kernel: [ 3269.599760] [TRACE_KVM] tracing enabled
Dec 18 15:32:14 test kernel: [ 3269.671215] 0, L1: 1.
Dec 18 15:32:15 test kernel: [ 3271.070331] 88, L1: 1.
Dec 18 15:32:15 test kernel: [ 3271.112238] 89, L1: 1.
Dec 18 15:32:15 test kernel: [ 3271.124923] 90, L1: 1.
Dec 18 15:32:15 test kernel: [ 3271.149255] 91, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.220903] 92, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.221379] 93, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.222581] 94, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.224886] 95, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.224921] 96, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.224949] 97, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.224976] 98, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.225001] 99, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.225029] 100, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.225054] 101, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.225479] 102, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.225515] 103, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.225541] 104, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.236927] 105, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.248615] 106, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.248819] 107, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.295483] 108, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.330530] 109, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.330674] 110, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.334120] 111, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.352605] 112, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.381325] 113, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.408607] 114, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.410126] 115, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.410526] 116, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.424999] 117, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.440613] 118, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.447038] 119, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.485992] 120, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.498006] 121, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.498135] 122, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.548731] 123, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.548847] 124, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.548895] 125, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.548939] 126, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.548983] 127, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.549027] 128, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.549072] 129, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.550344] 130, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.560335] 131, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.565817] 132, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.579077] 133, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.594243] 134, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.703439] 135, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.710148] 136, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.721261] 137, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.721345] 138, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.721375] 139, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.721416] [Hermes] Exit Field [6400] -> Value [10]. Reason: [1c].
Dec 18 15:32:16 test kernel: [ 3271.729251] 140, L1: 1.
Dec 18 15:32:16 test kernel: [ 3271.729255] [Hermes] Entry Field [6400] -> Value [10].
Dec 18 15:32:19 test kernel: [ 3274.721887] [TRACE_KVM] tracing disabled
Dec 18 15:32:19 test kernel: [ 3274.721894] [TRACE_KVM] Control_execution set to 0.
Dec 18 15:32:19 test kernel: [ 3274.722213] [TRACE_KVM] Buffer copied 
Dec 18 15:32:19 test kernel: [ 3274.724508] [HAVFUZZ] Released
Dec 18 15:32:19 test kernel: [ 3274.726022] [Trace KVM] Buffer released
