Dec 18 14:56:57 test kernel: [ 1152.554364] [TRACE_KVM] Buffer & to_replay created
Dec 18 14:56:57 test kernel: [ 1152.554400] [HAVFUZZ] Opened
Dec 18 14:57:29 test kernel: [ 1184.477411] [TRACE_KVM] The trarget vcpu is 3
Dec 18 14:57:29 test kernel: [ 1184.545887] [Trace KVM] Buffer reset
Dec 18 14:57:29 test kernel: [ 1184.545892] [TRACE_KVM] Buffer size changed
Dec 18 14:57:29 test kernel: [ 1184.545901] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 14:57:29 test kernel: [ 1184.545903] [TRACE_KVM] gran exit set to 0.
Dec 18 14:57:29 test kernel: [ 1184.545904] [TRACE_KVM] Control_execution set to 1.
Dec 18 14:57:29 test kernel: [ 1184.545906] [TRACE_KVM] tracing enabled
Dec 18 14:57:29 test kernel: [ 1184.577382] 0, L1: 1.
Dec 18 14:57:30 test kernel: [ 1186.180887] 138, L1: 1.
Dec 18 14:57:30 test kernel: [ 1186.180921] 139, L1: 1.
Dec 18 14:57:30 test kernel: [ 1186.180949] 140, L1: 1.
Dec 18 14:57:30 test kernel: [ 1186.180978] 141, L1: 1.
Dec 18 14:57:30 test kernel: [ 1186.181007] 142, L1: 1.
Dec 18 14:57:30 test kernel: [ 1186.181037] 143, L1: 1.
Dec 18 14:57:30 test kernel: [ 1186.181343] 144, L1: 1.
Dec 18 14:57:30 test kernel: [ 1186.181372] 145, L1: 1.
Dec 18 14:57:30 test kernel: [ 1186.181434] 146, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315095] 147, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315140] 148, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315172] 149, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315197] 150, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315223] 151, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315250] 152, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315281] 153, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315308] 154, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315345] 155, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315423] 156, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315448] 157, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315474] 158, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315516] 159, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315543] 160, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315570] 161, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315595] 162, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315622] 163, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315647] 164, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315673] 165, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315698] 166, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315724] 167, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315749] 168, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315775] 169, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315799] 170, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315825] 171, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315851] 172, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315876] 173, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315902] 174, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315927] 175, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315953] 176, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.315978] 177, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316004] 178, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316030] 179, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316056] 180, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316082] 181, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316106] 182, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316132] 183, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316157] 184, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316182] 185, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316208] 186, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316234] 187, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316258] 188, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316283] 189, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316309] 190, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316335] 191, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316362] 192, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316393] 193, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316423] 194, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316449] 195, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316474] 196, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316504] 197, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316533] 198, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316559] 199, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316584] 200, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316625] 201, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316650] 202, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316676] 203, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316701] 204, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316726] 205, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.316749] 206, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317355] 207, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317380] 208, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317403] 209, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317427] 210, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317453] 211, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317478] 212, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317502] 213, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317527] 214, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317551] 215, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317574] 216, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317598] 217, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317622] 218, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317646] 219, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317669] 220, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317694] 221, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317720] 222, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317745] 223, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317769] 224, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317794] 225, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317819] 226, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317843] 227, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317867] 228, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317890] 229, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317914] 230, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317938] 231, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317961] 232, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.317985] 233, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318009] 234, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318033] 235, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318057] 236, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318082] 237, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318106] 238, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318130] 239, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318154] 240, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318179] 241, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318203] 242, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318228] 243, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318253] 244, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318278] 245, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318303] 246, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318327] 247, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318350] 248, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318374] 249, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318398] 250, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318421] 251, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318445] 252, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318468] 253, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318493] 254, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318518] 255, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318542] 256, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318566] 257, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318589] 258, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318613] 259, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318637] 260, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318661] 261, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318684] 262, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318708] 263, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318733] 264, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318757] 265, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318780] 266, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318804] 267, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318827] 268, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318851] 269, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318876] 270, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318900] 271, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318923] 272, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318947] 273, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318971] 274, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.318995] 275, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319018] 276, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319042] 277, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319066] 278, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319090] 279, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319115] 280, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319138] 281, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319164] 282, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319190] 283, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319214] 284, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319239] 285, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319264] 286, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319289] 287, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319313] 288, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319337] 289, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319362] 290, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319385] 291, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319409] 292, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319432] 293, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319456] 294, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319480] 295, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319503] 296, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319527] 297, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319551] 298, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319574] 299, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319598] 300, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319622] 301, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319647] 302, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319671] 303, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319695] 304, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319719] 305, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319744] 306, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319767] 307, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319790] 308, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319814] 309, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319838] 310, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319861] 311, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319885] 312, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319910] 313, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319934] 314, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319959] 315, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.319982] 316, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320006] 317, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320030] 318, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320053] 319, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320078] 320, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320102] 321, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320126] 322, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320151] 323, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320174] 324, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320198] 325, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320224] 326, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320249] 327, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320272] 328, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320296] 329, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320320] 330, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320344] 331, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320367] 332, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320391] 333, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320415] 334, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320439] 335, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320463] 336, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320487] 337, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320511] 338, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320535] 339, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320560] 340, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320585] 341, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320618] 342, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320643] 343, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320668] 344, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320692] 345, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320716] 346, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320742] 347, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320766] 348, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320789] 349, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320813] 350, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320836] 351, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320861] 352, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320885] 353, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320908] 354, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320932] 355, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320955] 356, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.320979] 357, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.321005] 358, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.321029] 359, L1: 1.
Dec 18 14:57:31 test kernel: [ 1186.321054] 360, L1: 1.
