Dec 18 17:19:11 test kernel: [ 9687.009835] [TRACE_KVM] Buffer & to_replay created
Dec 18 17:19:11 test kernel: [ 9687.009871] [HAVFUZZ] Opened
Dec 18 17:19:56 test kernel: [ 9731.811939] [TRACE_KVM] The trarget vcpu is 3
Dec 18 17:19:56 test kernel: [ 9731.880386] [Trace KVM] Buffer reset
Dec 18 17:19:56 test kernel: [ 9731.880392] [TRACE_KVM] Buffer size changed
Dec 18 17:19:56 test kernel: [ 9731.880401] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 17:19:56 test kernel: [ 9731.880404] [TRACE_KVM] gran exit set to 0.
Dec 18 17:19:56 test kernel: [ 9731.880405] [TRACE_KVM] Control_execution set to 1.
Dec 18 17:19:56 test kernel: [ 9731.880407] [TRACE_KVM] tracing enabled
Dec 18 17:19:56 test kernel: [ 9731.912947] 0, L1: 1.
Dec 18 17:19:56 test kernel: [ 9732.177337] 58, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.372898] 59, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.377365] 60, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.391223] 61, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.391333] 62, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.434023] 63, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.460715] 64, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.461381] 65, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.575100] 66, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.576158] 67, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.608751] 68, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.609308] 69, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.614858] 70, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.681157] 71, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.682215] 72, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.682645] 73, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.683294] 74, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.684272] 75, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.684392] 76, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.684696] 77, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.685796] 78, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.685978] 79, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.686642] 80, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.687385] 81, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.688249] 82, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.688439] 83, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.697162] 84, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.699042] 85, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.699535] 86, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.699946] 87, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.700817] 88, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.701229] 89, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.701658] 90, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.702067] 91, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.702746] 92, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.703152] 93, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.703577] 94, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.703973] 95, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.709302] 96, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.721846] 97, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.762321] 98, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.810187] 99, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.810219] 100, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.810245] 101, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.810270] 102, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.810294] 103, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.810320] 104, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.810423] 105, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.810785] 106, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.810817] 107, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.810842] 108, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.810977] 109, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.811004] 110, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.811029] 111, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.811459] 112, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.811486] 113, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.811512] 114, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.811537] 115, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.811561] 116, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.811586] 117, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.811610] 118, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.812223] 119, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.812249] 120, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.812274] 121, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.812497] 122, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.812524] 123, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.812549] 124, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.843034] 125, L1: 1.
Dec 18 17:19:57 test kernel: [ 9732.845276] 126, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.740193] 127, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.745828] 128, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.746759] 129, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.747287] 130, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.748300] 131, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.748548] 132, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.761635] 133, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.804986] 134, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.806166] 135, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.821949] 136, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.822012] 137, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.822041] 138, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.822066] 139, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.822090] 140, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.822115] 141, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.822139] 142, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.822664] 143, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.822691] 144, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.822717] 145, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.823391] 146, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.823564] 147, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.850677] 148, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.850733] 149, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.850763] 150, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.850788] 151, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.850814] 152, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.850840] 153, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.850866] 154, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.850891] 155, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.851091] 156, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.851123] 157, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.851149] 158, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.852144] 159, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.962466] 160, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.974479] 161, L1: 1.
Dec 18 17:19:58 test kernel: [ 9733.974619] 162, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.036760] 163, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.036875] 164, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.036924] 165, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.036969] 166, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.037013] 167, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.037063] 168, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.037109] 169, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.038387] 170, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.048522] 171, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.060058] 172, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.092663] 173, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.109625] 174, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.149290] 175, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.152616] 176, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.155242] 177, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.155332] 178, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.155369] 179, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.155407] [Hermes] Exit Field [2806] -> Value [8001001b]. Reason: [1c].
Dec 18 17:19:58 test kernel: [ 9734.155427] 180, L1: 1.
Dec 18 17:19:58 test kernel: [ 9734.155429] [Hermes] Entry Field [2806] -> Value [8001001b].
Dec 18 17:20:01 test kernel: [ 9737.162303] [TRACE_KVM] tracing disabled
Dec 18 17:20:01 test kernel: [ 9737.162307] [TRACE_KVM] Control_execution set to 0.
Dec 18 17:20:01 test kernel: [ 9737.162699] [TRACE_KVM] Buffer copied 
Dec 18 17:20:01 test kernel: [ 9737.165432] [HAVFUZZ] Released
Dec 18 17:20:01 test kernel: [ 9737.166798] [Trace KVM] Buffer released
