Dec 18 18:51:40 test kernel: [15235.707325] [TRACE_KVM] Buffer & to_replay created
Dec 18 18:51:40 test kernel: [15235.707358] [HAVFUZZ] Opened
Dec 18 18:52:39 test kernel: [15294.452602] [TRACE_KVM] The trarget vcpu is 3
Dec 18 18:52:39 test kernel: [15294.522122] [Trace KVM] Buffer reset
Dec 18 18:52:39 test kernel: [15294.522128] [TRACE_KVM] Buffer size changed
Dec 18 18:52:39 test kernel: [15294.522137] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 18:52:39 test kernel: [15294.522139] [TRACE_KVM] gran exit set to 0.
Dec 18 18:52:39 test kernel: [15294.522140] [TRACE_KVM] Control_execution set to 1.
Dec 18 18:52:39 test kernel: [15294.522142] [TRACE_KVM] tracing enabled
Dec 18 18:52:39 test kernel: [15294.538209] 0, L1: 1.
Dec 18 18:52:39 test kernel: [15294.560730] 1, L1: 1.
Dec 18 18:52:39 test kernel: [15294.560794] 2, L1: 1.
Dec 18 18:52:39 test kernel: [15294.561465] 3, L1: 1.
Dec 18 18:52:39 test kernel: [15294.585845] 4, L1: 1.
Dec 18 18:52:39 test kernel: [15294.586167] 5, L1: 1.
Dec 18 18:52:39 test kernel: [15294.620837] 6, L1: 1.
Dec 18 18:52:39 test kernel: [15294.621142] 7, L1: 1.
Dec 18 18:52:39 test kernel: [15294.632609] 8, L1: 1.
Dec 18 18:52:39 test kernel: [15294.648822] 9, L1: 1.
Dec 18 18:52:39 test kernel: [15294.668611] 10, L1: 1.
Dec 18 18:52:39 test kernel: [15294.680615] 11, L1: 1.
Dec 18 18:52:39 test kernel: [15294.680846] 12, L1: 1.
Dec 18 18:52:39 test kernel: [15294.681088] 13, L1: 1.
Dec 18 18:52:39 test kernel: [15295.061091] 14, L1: 1.
Dec 18 18:52:39 test kernel: [15295.073148] 15, L1: 1.
Dec 18 18:52:39 test kernel: [15295.073456] 16, L1: 1.
Dec 18 18:52:39 test kernel: [15295.073492] 17, L1: 1.
Dec 18 18:52:39 test kernel: [15295.074180] 18, L1: 1.
Dec 18 18:52:39 test kernel: [15295.074227] 19, L1: 1.
Dec 18 18:52:39 test kernel: [15295.075739] 20, L1: 1.
Dec 18 18:52:39 test kernel: [15295.104813] 21, L1: 1.
Dec 18 18:52:39 test kernel: [15295.104995] 22, L1: 1.
Dec 18 18:52:39 test kernel: [15295.106601] 23, L1: 1.
Dec 18 18:52:39 test kernel: [15295.116692] 24, L1: 1.
Dec 18 18:52:39 test kernel: [15295.117411] 25, L1: 1.
Dec 18 18:52:39 test kernel: [15295.117716] 26, L1: 1.
Dec 18 18:52:39 test kernel: [15295.117850] 27, L1: 1.
Dec 18 18:52:39 test kernel: [15295.118341] 28, L1: 1.
Dec 18 18:52:39 test kernel: [15295.119447] 29, L1: 1.
Dec 18 18:52:39 test kernel: [15295.120027] 30, L1: 1.
Dec 18 18:52:39 test kernel: [15295.120317] 31, L1: 1.
Dec 18 18:52:39 test kernel: [15295.121864] 32, L1: 1.
Dec 18 18:52:39 test kernel: [15295.140949] 33, L1: 1.
Dec 18 18:52:39 test kernel: [15295.152828] 34, L1: 1.
Dec 18 18:52:39 test kernel: [15295.194722] 35, L1: 1.
Dec 18 18:52:39 test kernel: [15295.194848] 36, L1: 1.
Dec 18 18:52:39 test kernel: [15295.208881] 37, L1: 1.
Dec 18 18:52:39 test kernel: [15295.209061] 38, L1: 1.
Dec 18 18:52:40 test kernel: [15295.220930] 39, L1: 1.
Dec 18 18:52:40 test kernel: [15295.221067] 40, L1: 1.
Dec 18 18:52:40 test kernel: [15295.226232] 41, L1: 1.
Dec 18 18:52:40 test kernel: [15295.240605] 42, L1: 1.
Dec 18 18:52:40 test kernel: [15295.268613] 43, L1: 1.
Dec 18 18:52:40 test kernel: [15295.268736] 44, L1: 1.
Dec 18 18:52:40 test kernel: [15295.268775] 45, L1: 1.
Dec 18 18:52:40 test kernel: [15295.268891] 46, L1: 1.
Dec 18 18:52:40 test kernel: [15295.271891] 47, L1: 1.
Dec 18 18:52:40 test kernel: [15295.348603] 48, L1: 1.
Dec 18 18:52:40 test kernel: [15295.348821] 49, L1: 1.
Dec 18 18:52:40 test kernel: [15295.352227] 50, L1: 1.
Dec 18 18:52:40 test kernel: [15295.355021] 51, L1: 1.
Dec 18 18:52:40 test kernel: [15295.355262] 52, L1: 1.
Dec 18 18:52:40 test kernel: [15295.355420] 53, L1: 1.
Dec 18 18:52:40 test kernel: [15295.369770] 54, L1: 1.
Dec 18 18:52:40 test kernel: [15295.369802] 55, L1: 1.
Dec 18 18:52:40 test kernel: [15295.369828] 56, L1: 1.
Dec 18 18:52:40 test kernel: [15295.369854] 57, L1: 1.
Dec 18 18:52:40 test kernel: [15295.369879] 58, L1: 1.
Dec 18 18:52:40 test kernel: [15295.369903] 59, L1: 1.
Dec 18 18:52:40 test kernel: [15295.369928] 60, L1: 1.
Dec 18 18:52:40 test kernel: [15295.375797] 61, L1: 1.
Dec 18 18:52:40 test kernel: [15295.376299] 62, L1: 1.
Dec 18 18:52:40 test kernel: [15295.376329] 63, L1: 1.
Dec 18 18:52:40 test kernel: [15295.376355] 64, L1: 1.
Dec 18 18:52:40 test kernel: [15295.377636] 65, L1: 1.
Dec 18 18:52:40 test kernel: [15295.378041] 66, L1: 1.
Dec 18 18:52:40 test kernel: [15295.378261] 67, L1: 1.
Dec 18 18:52:40 test kernel: [15295.378486] 68, L1: 1.
Dec 18 18:52:40 test kernel: [15295.378698] 69, L1: 1.
Dec 18 18:52:40 test kernel: [15295.378803] 70, L1: 1.
Dec 18 18:52:40 test kernel: [15295.379790] 71, L1: 1.
Dec 18 18:52:40 test kernel: [15295.380283] 72, L1: 1.
Dec 18 18:52:40 test kernel: [15295.383656] 73, L1: 1.
Dec 18 18:52:40 test kernel: [15295.383865] 74, L1: 1.
Dec 18 18:52:40 test kernel: [15295.392695] 75, L1: 1.
Dec 18 18:52:40 test kernel: [15295.393047] 76, L1: 1.
Dec 18 18:52:40 test kernel: [15295.393171] 77, L1: 1.
