Dec 15 10:13:50 test kernel: [50867.124690] [TRACE_KVM] Buffer & to_replay created
Dec 15 10:13:50 test kernel: [50867.124724] [HAVFUZZ] Opened
Dec 15 10:14:20 test kernel: [50897.755204] [TRACE_KVM] The trarget vcpu is 3
Dec 15 10:14:20 test kernel: [50897.858259] [Trace KVM] Buffer reset
Dec 15 10:14:20 test kernel: [50897.858265] [TRACE_KVM] Buffer size changed
Dec 15 10:14:20 test kernel: [50897.858272] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 10:14:20 test kernel: [50897.858275] [TRACE_KVM] gran exit set to 0.
Dec 15 10:14:20 test kernel: [50897.858277] [TRACE_KVM] Control_execution set to 1.
Dec 15 10:14:20 test kernel: [50897.858279] [TRACE_KVM] tracing enabled
Dec 15 10:14:20 test kernel: [50897.929370] 0, L1: 1.
Dec 15 10:14:20 test kernel: [50897.929800] 1, L1: 1.
Dec 15 10:14:20 test kernel: [50897.936859] 2, L1: 1.
Dec 15 10:14:20 test kernel: [50897.937977] 3, L1: 1.
Dec 15 10:14:20 test kernel: [50897.938799] 4, L1: 1.
Dec 15 10:14:21 test kernel: [50897.962140] 5, L1: 1.
Dec 15 10:14:21 test kernel: [50898.001216] 6, L1: 1.
Dec 15 10:14:21 test kernel: [50898.032840] 7, L1: 1.
Dec 15 10:14:21 test kernel: [50898.044933] 8, L1: 1.
Dec 15 10:14:21 test kernel: [50898.045397] 9, L1: 1.
Dec 15 10:14:21 test kernel: [50898.045794] 10, L1: 1.
Dec 15 10:14:21 test kernel: [50898.129015] 11, L1: 1.
Dec 15 10:14:21 test kernel: [50898.129176] 12, L1: 1.
Dec 15 10:14:21 test kernel: [50898.129378] 13, L1: 1.
Dec 15 10:14:21 test kernel: [50898.140847] 14, L1: 1.
Dec 15 10:14:21 test kernel: [50898.172997] 15, L1: 1.
Dec 15 10:14:21 test kernel: [50898.545828] 16, L1: 1.
Dec 15 10:14:21 test kernel: [50898.549745] 17, L1: 1.
Dec 15 10:14:21 test kernel: [50898.551485] 18, L1: 1.
Dec 15 10:14:21 test kernel: [50898.551517] 19, L1: 1.
Dec 15 10:14:21 test kernel: [50898.551546] 20, L1: 1.
Dec 15 10:14:21 test kernel: [50898.551574] 21, L1: 1.
Dec 15 10:14:21 test kernel: [50898.551601] 22, L1: 1.
Dec 15 10:14:21 test kernel: [50898.551628] 23, L1: 1.
Dec 15 10:14:21 test kernel: [50898.551655] 24, L1: 1.
Dec 15 10:14:21 test kernel: [50898.552223] 25, L1: 1.
Dec 15 10:14:21 test kernel: [50898.552252] 26, L1: 1.
Dec 15 10:14:21 test kernel: [50898.552280] 27, L1: 1.
Dec 15 10:14:21 test kernel: [50898.562254] 28, L1: 1.
Dec 15 10:14:21 test kernel: [50898.573491] 29, L1: 1.
Dec 15 10:14:21 test kernel: [50898.573886] 30, L1: 1.
Dec 15 10:14:21 test kernel: [50898.577690] 31, L1: 1.
Dec 15 10:14:21 test kernel: [50898.617203] 32, L1: 1.
Dec 15 10:14:21 test kernel: [50898.672847] 33, L1: 1.
Dec 15 10:14:21 test kernel: [50898.760879] 34, L1: 1.
Dec 15 10:14:21 test kernel: [50898.762563] 35, L1: 1.
Dec 15 10:14:21 test kernel: [50898.764608] 36, L1: 1.
Dec 15 10:14:21 test kernel: [50898.800850] 37, L1: 1.
Dec 15 10:14:21 test kernel: [50898.832840] 38, L1: 1.
Dec 15 10:14:21 test kernel: [50898.864841] 39, L1: 1.
Dec 15 10:14:21 test kernel: [50898.904861] 40, L1: 1.
Dec 15 10:14:21 test kernel: [50898.906482] 41, L1: 1.
Dec 15 10:14:21 test kernel: [50898.912854] 42, L1: 1.
Dec 15 10:14:21 test kernel: [50898.925576] 43, L1: 1.
Dec 15 10:14:21 test kernel: [50898.956255] 44, L1: 1.
Dec 15 10:14:22 test kernel: [50898.965812] 45, L1: 1.
Dec 15 10:14:22 test kernel: [50899.012865] 46, L1: 1.
Dec 15 10:14:22 test kernel: [50899.017941] 47, L1: 1.
Dec 15 10:14:22 test kernel: [50899.108850] 48, L1: 1.
Dec 15 10:14:22 test kernel: [50899.170099] 49, L1: 1.
Dec 15 10:14:22 test kernel: [50899.170722] 50, L1: 1.
Dec 15 10:14:22 test kernel: [50899.171302] 51, L1: 1.
Dec 15 10:14:22 test kernel: [50899.171336] 52, L1: 1.
Dec 15 10:14:22 test kernel: [50899.171363] 53, L1: 1.
Dec 15 10:14:22 test kernel: [50899.171391] 54, L1: 1.
Dec 15 10:14:22 test kernel: [50899.171419] 55, L1: 1.
Dec 15 10:14:22 test kernel: [50899.171446] 56, L1: 1.
Dec 15 10:14:22 test kernel: [50899.173810] 57, L1: 1.
Dec 15 10:14:22 test kernel: [50899.173845] 58, L1: 1.
Dec 15 10:14:22 test kernel: [50899.173871] 59, L1: 1.
Dec 15 10:14:22 test kernel: [50899.174255] 60, L1: 1.
Dec 15 10:14:22 test kernel: [50899.175653] 61, L1: 1.
Dec 15 10:14:22 test kernel: [50899.176141] 62, L1: 1.
Dec 15 10:14:22 test kernel: [50899.177208] 63, L1: 1.
Dec 15 10:14:22 test kernel: [50899.200949] 64, L1: 1.
Dec 15 10:14:22 test kernel: [50899.201352] 65, L1: 1.
Dec 15 10:14:22 test kernel: [50899.205231] 66, L1: 1.
Dec 15 10:14:22 test kernel: [50899.206038] 67, L1: 1.
Dec 15 10:14:22 test kernel: [50899.206365] 68, L1: 1.
Dec 15 10:14:22 test kernel: [50899.207443] 69, L1: 1.
Dec 15 10:14:22 test kernel: [50899.207474] 70, L1: 1.
Dec 15 10:14:22 test kernel: [50899.207499] 71, L1: 1.
Dec 15 10:14:22 test kernel: [50899.207523] 72, L1: 1.
Dec 15 10:14:22 test kernel: [50899.207547] 73, L1: 1.
Dec 15 10:14:22 test kernel: [50899.207571] 74, L1: 1.
Dec 15 10:14:22 test kernel: [50899.207595] 75, L1: 1.
Dec 15 10:14:22 test kernel: [50899.208851] 76, L1: 1.
Dec 15 10:14:22 test kernel: [50899.208895] 77, L1: 1.
Dec 15 10:14:22 test kernel: [50899.208935] 78, L1: 1.
Dec 15 10:14:22 test kernel: [50899.232859] 79, L1: 1.
Dec 15 10:14:22 test kernel: [50899.236549] 80, L1: 1.
Dec 15 10:14:22 test kernel: [50899.249959] 81, L1: 1.
Dec 15 10:14:22 test kernel: [50899.253183] 82, L1: 1.
Dec 15 10:14:22 test kernel: [50899.253547] 83, L1: 1.
Dec 15 10:14:22 test kernel: [50899.254647] 84, L1: 1.
Dec 15 10:14:22 test kernel: [50899.256085] 85, L1: 1.
Dec 15 10:14:22 test kernel: [50899.256117] 86, L1: 1.
Dec 15 10:14:22 test kernel: [50899.256143] 87, L1: 1.
Dec 15 10:14:22 test kernel: [50899.256169] 88, L1: 1.
Dec 15 10:14:22 test kernel: [50899.256194] 89, L1: 1.
Dec 15 10:14:22 test kernel: [50899.256221] 90, L1: 1.
Dec 15 10:14:22 test kernel: [50899.256247] 91, L1: 1.
Dec 15 10:14:22 test kernel: [50899.256966] 92, L1: 1.
Dec 15 10:14:22 test kernel: [50899.257007] 93, L1: 1.
Dec 15 10:14:22 test kernel: [50899.257034] 94, L1: 1.
Dec 15 10:14:22 test kernel: [50899.264590] 95, L1: 1.
Dec 15 10:14:22 test kernel: [50899.276869] 96, L1: 1.
Dec 15 10:14:22 test kernel: [50899.276914] 97, L1: 1.
Dec 15 10:14:22 test kernel: [50899.277020] 98, L1: 1.
Dec 15 10:14:22 test kernel: [50899.277048] 99, L1: 1.
Dec 15 10:14:22 test kernel: [50899.277076] 100, L1: 1.
Dec 15 10:14:22 test kernel: [50899.277103] 101, L1: 1.
Dec 15 10:14:22 test kernel: [50899.277131] 102, L1: 1.
Dec 15 10:14:22 test kernel: [50899.278010] 103, L1: 1.
Dec 15 10:14:22 test kernel: [50899.278038] 104, L1: 1.
Dec 15 10:14:22 test kernel: [50899.278068] 105, L1: 1.
Dec 15 10:14:22 test kernel: [50899.282594] 106, L1: 1.
Dec 15 10:14:22 test kernel: [50899.288086] 107, L1: 1.
Dec 15 10:14:22 test kernel: [50899.300851] 108, L1: 1.
Dec 15 10:14:22 test kernel: [50899.348986] 109, L1: 1.
Dec 15 10:14:22 test kernel: [50899.389995] 110, L1: 1.
Dec 15 10:14:22 test kernel: [50899.390288] 111, L1: 1.
Dec 15 10:14:22 test kernel: [50899.390990] 112, L1: 1.
Dec 15 10:14:22 test kernel: [50899.391021] 113, L1: 1.
Dec 15 10:14:22 test kernel: [50899.391050] 114, L1: 1.
Dec 15 10:14:22 test kernel: [50899.391086] 115, L1: 1.
Dec 15 10:14:22 test kernel: [50899.391121] 116, L1: 1.
Dec 15 10:14:22 test kernel: [50899.391150] 117, L1: 1.
Dec 15 10:14:22 test kernel: [50899.393034] 118, L1: 1.
Dec 15 10:14:22 test kernel: [50899.393080] 119, L1: 1.
Dec 15 10:14:22 test kernel: [50899.393124] 120, L1: 1.
Dec 15 10:14:22 test kernel: [50899.393882] 121, L1: 1.
Dec 15 10:14:22 test kernel: [50899.416906] 122, L1: 1.
Dec 15 10:14:22 test kernel: [50899.432845] 123, L1: 1.
Dec 15 10:14:23 test kernel: [50900.028842] 124, L1: 1.
Dec 15 10:14:23 test kernel: [50900.220841] 125, L1: 1.
Dec 15 10:14:23 test kernel: [50900.288844] 126, L1: 1.
Dec 15 10:14:23 test kernel: [50900.384854] 127, L1: 1.
Dec 15 10:14:23 test kernel: [50900.385005] 128, L1: 1.
Dec 15 10:14:23 test kernel: [50900.385277] 129, L1: 1.
Dec 15 10:14:23 test kernel: [50900.396973] 130, L1: 1.
Dec 15 10:14:23 test kernel: [50900.428989] 131, L1: 1.
Dec 15 10:14:23 test kernel: [50900.429104] 132, L1: 1.
Dec 15 10:14:23 test kernel: [50900.429152] 133, L1: 1.
Dec 15 10:14:23 test kernel: [50900.429197] 134, L1: 1.
Dec 15 10:14:23 test kernel: [50900.429241] 135, L1: 1.
Dec 15 10:14:23 test kernel: [50900.429285] 136, L1: 1.
Dec 15 10:14:23 test kernel: [50900.429328] 137, L1: 1.
Dec 15 10:14:23 test kernel: [50900.473168] 138, L1: 1.
Dec 15 10:14:23 test kernel: [50900.481087] 139, L1: 1.
Dec 15 10:14:23 test kernel: [50900.532395] 140, L1: 1.
Dec 15 10:14:23 test kernel: [50900.554305] 141, L1: 1.
Dec 15 10:14:23 test kernel: [50900.636093] 142, L1: 1.
Dec 15 10:14:23 test kernel: [50900.636292] 143, L1: 1.
Dec 15 10:14:23 test kernel: [50900.646221] 144, L1: 1.
Dec 15 10:14:23 test kernel: [50900.646308] 145, L1: 1.
Dec 15 10:14:23 test kernel: [50900.646336] 146, L1: 1.
Dec 15 10:14:23 test kernel: [50900.646367] [Hermes] Exit Field [4012] -> Value [40000]. Reason: [1c].
Dec 15 10:14:23 test kernel: [50900.646387] 147, L1: 1.
Dec 15 10:14:26 test kernel: [50903.646447] [TRACE_KVM] tracing disabled
Dec 15 10:14:26 test kernel: [50903.646453] [TRACE_KVM] Control_execution set to 0.
Dec 15 10:14:26 test kernel: [50903.646793] [TRACE_KVM] Buffer copied 
Dec 15 10:14:26 test kernel: [50903.649322] [HAVFUZZ] Released
Dec 15 10:14:26 test kernel: [50903.650791] [Trace KVM] Buffer released
