Dec 18 17:46:30 test kernel: [11325.458806] [TRACE_KVM] Buffer & to_replay created
Dec 18 17:46:30 test kernel: [11325.458846] [HAVFUZZ] Opened
Dec 18 17:47:16 test kernel: [11371.372224] [TRACE_KVM] The trarget vcpu is 3
Dec 18 17:47:16 test kernel: [11371.441916] [Trace KVM] Buffer reset
Dec 18 17:47:16 test kernel: [11371.441923] [TRACE_KVM] Buffer size changed
Dec 18 17:47:16 test kernel: [11371.441929] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 17:47:16 test kernel: [11371.441931] [TRACE_KVM] gran exit set to 0.
Dec 18 17:47:16 test kernel: [11371.441933] [TRACE_KVM] Control_execution set to 1.
Dec 18 17:47:16 test kernel: [11371.441935] [TRACE_KVM] tracing enabled
Dec 18 17:47:16 test kernel: [11371.477419] 0, L1: 1.
Dec 18 17:47:16 test kernel: [11371.593511] 1, L1: 1.
Dec 18 17:47:16 test kernel: [11371.636612] 2, L1: 1.
Dec 18 17:47:16 test kernel: [11371.636810] 3, L1: 1.
Dec 18 17:47:16 test kernel: [11371.672603] 4, L1: 1.
Dec 18 17:47:16 test kernel: [11371.768219] 5, L1: 1.
Dec 18 17:47:16 test kernel: [11371.781853] 6, L1: 1.
Dec 18 17:47:16 test kernel: [11371.797057] 7, L1: 1.
Dec 18 17:47:16 test kernel: [11371.797199] 8, L1: 1.
Dec 18 17:47:16 test kernel: [11371.797654] 9, L1: 1.
Dec 18 17:47:16 test kernel: [11371.797685] 10, L1: 1.
Dec 18 17:47:16 test kernel: [11371.797712] 11, L1: 1.
Dec 18 17:47:16 test kernel: [11371.797739] 12, L1: 1.
Dec 18 17:47:16 test kernel: [11371.801697] 13, L1: 1.
Dec 18 17:47:16 test kernel: [11371.801730] 14, L1: 1.
Dec 18 17:47:16 test kernel: [11371.803460] 15, L1: 1.
Dec 18 17:47:16 test kernel: [11371.803496] 16, L1: 1.
Dec 18 17:47:16 test kernel: [11371.803524] 17, L1: 1.
Dec 18 17:47:16 test kernel: [11371.804268] 18, L1: 1.
Dec 18 17:47:16 test kernel: [11371.818326] 19, L1: 1.
Dec 18 17:47:16 test kernel: [11371.862004] 20, L1: 1.
Dec 18 17:47:16 test kernel: [11371.902008] 21, L1: 1.
Dec 18 17:47:16 test kernel: [11371.902769] 22, L1: 1.
Dec 18 17:47:16 test kernel: [11371.903001] 23, L1: 1.
Dec 18 17:47:16 test kernel: [11371.907298] 24, L1: 1.
Dec 18 17:47:16 test kernel: [11371.908049] 25, L1: 1.
Dec 18 17:47:16 test kernel: [11371.909008] 26, L1: 1.
Dec 18 17:47:16 test kernel: [11371.911232] 27, L1: 1.
Dec 18 17:47:16 test kernel: [11371.911322] 28, L1: 1.
Dec 18 17:47:16 test kernel: [11371.911516] 29, L1: 1.
Dec 18 17:47:16 test kernel: [11371.932904] 30, L1: 1.
Dec 18 17:47:16 test kernel: [11371.941000] 31, L1: 1.
Dec 18 17:47:16 test kernel: [11371.951678] 32, L1: 1.
Dec 18 17:47:16 test kernel: [11371.954792] 33, L1: 1.
Dec 18 17:47:16 test kernel: [11371.956979] 34, L1: 1.
Dec 18 17:47:16 test kernel: [11371.957041] 35, L1: 1.
Dec 18 17:47:16 test kernel: [11371.957465] 36, L1: 1.
Dec 18 17:47:16 test kernel: [11371.958538] 37, L1: 1.
Dec 18 17:47:16 test kernel: [11371.959103] 38, L1: 1.
Dec 18 17:47:16 test kernel: [11371.959175] 39, L1: 1.
Dec 18 17:47:16 test kernel: [11371.962576] 40, L1: 1.
Dec 18 17:47:16 test kernel: [11371.963384] 41, L1: 1.
Dec 18 17:47:16 test kernel: [11371.964543] 42, L1: 1.
Dec 18 17:47:16 test kernel: [11372.077032] 43, L1: 1.
Dec 18 17:47:16 test kernel: [11372.084832] 44, L1: 1.
Dec 18 17:47:16 test kernel: [11372.084878] 45, L1: 1.
Dec 18 17:47:16 test kernel: [11372.084976] 46, L1: 1.
Dec 18 17:47:16 test kernel: [11372.085002] 47, L1: 1.
Dec 18 17:47:16 test kernel: [11372.085028] 48, L1: 1.
Dec 18 17:47:16 test kernel: [11372.085054] 49, L1: 1.
Dec 18 17:47:16 test kernel: [11372.085080] 50, L1: 1.
Dec 18 17:47:16 test kernel: [11372.087671] 51, L1: 1.
Dec 18 17:47:16 test kernel: [11372.087703] 52, L1: 1.
Dec 18 17:47:16 test kernel: [11372.087729] 53, L1: 1.
Dec 18 17:47:16 test kernel: [11372.088417] 54, L1: 1.
Dec 18 17:47:16 test kernel: [11372.089695] 55, L1: 1.
Dec 18 17:47:16 test kernel: [11372.096141] 56, L1: 1.
Dec 18 17:47:16 test kernel: [11372.096183] 57, L1: 1.
Dec 18 17:47:16 test kernel: [11372.096398] 58, L1: 1.
Dec 18 17:47:16 test kernel: [11372.096495] 59, L1: 1.
Dec 18 17:47:16 test kernel: [11372.096525] 60, L1: 1.
Dec 18 17:47:16 test kernel: [11372.096551] 61, L1: 1.
Dec 18 17:47:16 test kernel: [11372.096575] 62, L1: 1.
Dec 18 17:47:16 test kernel: [11372.097169] 63, L1: 1.
Dec 18 17:47:16 test kernel: [11372.097198] 64, L1: 1.
Dec 18 17:47:16 test kernel: [11372.097224] 65, L1: 1.
Dec 18 17:47:16 test kernel: [11372.097424] 66, L1: 1.
Dec 18 17:47:16 test kernel: [11372.097451] 67, L1: 1.
Dec 18 17:47:16 test kernel: [11372.097477] 68, L1: 1.
Dec 18 17:47:16 test kernel: [11372.097639] 69, L1: 1.
Dec 18 17:47:16 test kernel: [11372.098951] 70, L1: 1.
Dec 18 17:47:16 test kernel: [11372.098980] 71, L1: 1.
Dec 18 17:47:16 test kernel: [11372.099006] 72, L1: 1.
Dec 18 17:47:16 test kernel: [11372.099031] 73, L1: 1.
Dec 18 17:47:16 test kernel: [11372.099056] 74, L1: 1.
Dec 18 17:47:16 test kernel: [11372.099080] 75, L1: 1.
Dec 18 17:47:16 test kernel: [11372.099104] 76, L1: 1.
Dec 18 17:47:16 test kernel: [11372.099918] 77, L1: 1.
Dec 18 17:47:16 test kernel: [11372.099947] 78, L1: 1.
Dec 18 17:47:16 test kernel: [11372.099972] 79, L1: 1.
Dec 18 17:47:16 test kernel: [11372.102425] 80, L1: 1.
Dec 18 17:47:16 test kernel: [11372.102647] 81, L1: 1.
Dec 18 17:47:16 test kernel: [11372.103873] 82, L1: 1.
Dec 18 17:47:16 test kernel: [11372.104912] 83, L1: 1.
Dec 18 17:47:16 test kernel: [11372.108596] 84, L1: 1.
Dec 18 17:47:16 test kernel: [11372.116395] 85, L1: 1.
Dec 18 17:47:16 test kernel: [11372.144420] 86, L1: 1.
Dec 18 17:47:16 test kernel: [11372.174857] 87, L1: 1.
Dec 18 17:47:16 test kernel: [11372.175597] 88, L1: 1.
Dec 18 17:47:16 test kernel: [11372.175798] 89, L1: 1.
Dec 18 17:47:16 test kernel: [11372.176077] 90, L1: 1.
Dec 18 17:47:16 test kernel: [11372.176311] 91, L1: 1.
Dec 18 17:47:16 test kernel: [11372.176779] 92, L1: 1.
Dec 18 17:47:16 test kernel: [11372.176970] 93, L1: 1.
Dec 18 17:47:16 test kernel: [11372.177142] 94, L1: 1.
Dec 18 17:47:16 test kernel: [11372.177177] 95, L1: 1.
Dec 18 17:47:16 test kernel: [11372.177390] 96, L1: 1.
Dec 18 17:47:16 test kernel: [11372.177629] 97, L1: 1.
Dec 18 17:47:16 test kernel: [11372.179054] 98, L1: 1.
Dec 18 17:47:16 test kernel: [11372.195973] 99, L1: 1.
Dec 18 17:47:16 test kernel: [11372.197203] 100, L1: 1.
Dec 18 17:47:16 test kernel: [11372.197575] 101, L1: 1.
Dec 18 17:47:16 test kernel: [11372.198446] 102, L1: 1.
Dec 18 17:47:16 test kernel: [11372.198668] 103, L1: 1.
Dec 18 17:47:16 test kernel: [11372.199010] 104, L1: 1.
Dec 18 17:47:16 test kernel: [11372.199190] 105, L1: 1.
Dec 18 17:47:16 test kernel: [11372.199256] 106, L1: 1.
Dec 18 17:47:16 test kernel: [11372.202353] 107, L1: 1.
Dec 18 17:47:17 test kernel: [11372.225340] 108, L1: 1.
Dec 18 17:47:17 test kernel: [11372.242462] 109, L1: 1.
Dec 18 17:47:17 test kernel: [11372.248773] 110, L1: 1.
Dec 18 17:47:17 test kernel: [11372.364285] 111, L1: 1.
Dec 18 17:47:17 test kernel: [11372.376296] 112, L1: 1.
Dec 18 17:47:17 test kernel: [11372.376419] 113, L1: 1.
Dec 18 17:47:17 test kernel: [11372.392612] 114, L1: 1.
Dec 18 17:47:17 test kernel: [11372.420758] 115, L1: 1.
Dec 18 17:47:17 test kernel: [11372.420875] 116, L1: 1.
Dec 18 17:47:17 test kernel: [11372.420923] 117, L1: 1.
Dec 18 17:47:17 test kernel: [11372.420968] 118, L1: 1.
Dec 18 17:47:17 test kernel: [11372.421011] 119, L1: 1.
Dec 18 17:47:17 test kernel: [11372.421055] 120, L1: 1.
Dec 18 17:47:17 test kernel: [11372.421100] 121, L1: 1.
