Dec 19 10:58:34 test kernel: [73249.639328] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:58:34 test kernel: [73249.639357] [HAVFUZZ] Opened
Dec 19 10:59:05 test kernel: [73280.217512] [TRACE_KVM] The trarget vcpu is 3
Dec 19 10:59:05 test kernel: [73280.285827] [Trace KVM] Buffer reset
Dec 19 10:59:05 test kernel: [73280.285833] [TRACE_KVM] Buffer size changed
Dec 19 10:59:05 test kernel: [73280.285841] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 10:59:05 test kernel: [73280.285843] [TRACE_KVM] gran exit set to 0.
Dec 19 10:59:05 test kernel: [73280.285844] [TRACE_KVM] Control_execution set to 1.
Dec 19 10:59:05 test kernel: [73280.285846] [TRACE_KVM] tracing enabled
Dec 19 10:59:05 test kernel: [73280.382420] 0, L1: 1.
Dec 19 10:59:05 test kernel: [73280.473301] 1, L1: 1.
Dec 19 10:59:05 test kernel: [73280.489039] 2, L1: 1.
Dec 19 10:59:05 test kernel: [73280.492967] 3, L1: 1.
Dec 19 10:59:05 test kernel: [73280.494665] 4, L1: 1.
Dec 19 10:59:05 test kernel: [73280.494828] 5, L1: 1.
Dec 19 10:59:05 test kernel: [73280.495057] 6, L1: 1.
Dec 19 10:59:05 test kernel: [73280.495320] 7, L1: 1.
Dec 19 10:59:05 test kernel: [73280.501000] 8, L1: 1.
Dec 19 10:59:05 test kernel: [73280.525243] 9, L1: 1.
Dec 19 10:59:05 test kernel: [73280.536617] 10, L1: 1.
Dec 19 10:59:05 test kernel: [73280.537079] 11, L1: 1.
Dec 19 10:59:05 test kernel: [73280.546483] 12, L1: 1.
Dec 19 10:59:05 test kernel: [73280.546621] 13, L1: 1.
Dec 19 10:59:05 test kernel: [73280.556623] 14, L1: 1.
Dec 19 10:59:05 test kernel: [73280.556660] 15, L1: 1.
Dec 19 10:59:05 test kernel: [73280.556762] 16, L1: 1.
Dec 19 10:59:05 test kernel: [73280.556792] 17, L1: 1.
Dec 19 10:59:05 test kernel: [73280.556823] 18, L1: 1.
Dec 19 10:59:05 test kernel: [73280.556852] 19, L1: 1.
Dec 19 10:59:05 test kernel: [73280.556882] 20, L1: 1.
Dec 19 10:59:05 test kernel: [73280.556911] 21, L1: 1.
Dec 19 10:59:05 test kernel: [73280.556941] 22, L1: 1.
Dec 19 10:59:05 test kernel: [73280.556970] 23, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557000] 24, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557029] 25, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557058] 26, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557088] 27, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557117] 28, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557147] 29, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557177] 30, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557206] 31, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557236] 32, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557265] 33, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557294] 34, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557323] 35, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557353] 36, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557382] 37, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557411] 38, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557440] 39, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557470] 40, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557499] 41, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557528] 42, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557557] 43, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557587] 44, L1: 1.
Dec 19 10:59:05 test kernel: [73280.557616] 45, L1: 1.
Dec 19 10:59:05 test kernel: [73280.558249] 46, L1: 1.
Dec 19 10:59:05 test kernel: [73280.558998] 47, L1: 1.
Dec 19 10:59:05 test kernel: [73280.593840] 48, L1: 1.
Dec 19 10:59:05 test kernel: [73280.605233] 49, L1: 1.
Dec 19 10:59:05 test kernel: [73280.609596] 50, L1: 1.
Dec 19 10:59:05 test kernel: [73280.625325] 51, L1: 1.
Dec 19 10:59:05 test kernel: [73280.626042] 52, L1: 1.
Dec 19 10:59:05 test kernel: [73280.626357] 53, L1: 1.
Dec 19 10:59:05 test kernel: [73280.626887] 54, L1: 1.
Dec 19 10:59:05 test kernel: [73280.627015] 55, L1: 1.
Dec 19 10:59:05 test kernel: [73280.627108] 56, L1: 1.
Dec 19 10:59:05 test kernel: [73280.627808] 57, L1: 1.
Dec 19 10:59:05 test kernel: [73280.627933] 58, L1: 1.
Dec 19 10:59:05 test kernel: [73280.628094] 59, L1: 1.
Dec 19 10:59:05 test kernel: [73280.641058] 60, L1: 1.
Dec 19 10:59:05 test kernel: [73280.656610] 61, L1: 1.
Dec 19 10:59:05 test kernel: [73280.696921] 62, L1: 1.
Dec 19 10:59:05 test kernel: [73280.732259] 63, L1: 1.
Dec 19 10:59:05 test kernel: [73280.740887] 64, L1: 1.
Dec 19 10:59:05 test kernel: [73280.740924] 65, L1: 1.
Dec 19 10:59:05 test kernel: [73280.772624] 66, L1: 1.
Dec 19 10:59:05 test kernel: [73280.784638] 67, L1: 1.
Dec 19 10:59:05 test kernel: [73280.813083] 68, L1: 1.
Dec 19 10:59:05 test kernel: [73280.813112] 69, L1: 1.
Dec 19 10:59:05 test kernel: [73280.813139] 70, L1: 1.
Dec 19 10:59:05 test kernel: [73280.813166] 71, L1: 1.
Dec 19 10:59:05 test kernel: [73280.813201] 72, L1: 1.
Dec 19 10:59:05 test kernel: [73280.877220] 73, L1: 1.
Dec 19 10:59:05 test kernel: [73280.877332] 74, L1: 1.
Dec 19 10:59:05 test kernel: [73280.878073] 75, L1: 1.
Dec 19 10:59:05 test kernel: [73280.878103] 76, L1: 1.
Dec 19 10:59:05 test kernel: [73280.878130] 77, L1: 1.
Dec 19 10:59:05 test kernel: [73280.878537] 78, L1: 1.
Dec 19 10:59:05 test kernel: [73280.904952] 79, L1: 1.
Dec 19 10:59:05 test kernel: [73280.937974] 80, L1: 1.
Dec 19 10:59:05 test kernel: [73281.024561] 81, L1: 1.
Dec 19 10:59:05 test kernel: [73281.116603] 82, L1: 1.
Dec 19 10:59:06 test kernel: [73281.276610] 83, L1: 1.
Dec 19 10:59:06 test kernel: [73281.316607] 84, L1: 1.
Dec 19 10:59:06 test kernel: [73281.352106] 85, L1: 1.
Dec 19 10:59:06 test kernel: [73281.352559] 86, L1: 1.
Dec 19 10:59:06 test kernel: [73281.353853] 87, L1: 1.
Dec 19 10:59:06 test kernel: [73281.353895] 88, L1: 1.
Dec 19 10:59:06 test kernel: [73281.353925] 89, L1: 1.
Dec 19 10:59:06 test kernel: [73281.353952] 90, L1: 1.
Dec 19 10:59:06 test kernel: [73281.353978] 91, L1: 1.
Dec 19 10:59:06 test kernel: [73281.354005] 92, L1: 1.
Dec 19 10:59:06 test kernel: [73281.354032] 93, L1: 1.
Dec 19 10:59:06 test kernel: [73281.356145] 94, L1: 1.
Dec 19 10:59:06 test kernel: [73281.356178] 95, L1: 1.
Dec 19 10:59:06 test kernel: [73281.356207] 96, L1: 1.
Dec 19 10:59:06 test kernel: [73281.357010] 97, L1: 1.
Dec 19 10:59:06 test kernel: [73281.358548] 98, L1: 1.
Dec 19 10:59:06 test kernel: [73281.359042] 99, L1: 1.
Dec 19 10:59:06 test kernel: [73281.359896] 100, L1: 1.
Dec 19 10:59:06 test kernel: [73281.368611] 101, L1: 1.
Dec 19 10:59:06 test kernel: [73281.393383] 102, L1: 1.
Dec 19 10:59:06 test kernel: [73281.395332] 103, L1: 1.
Dec 19 10:59:06 test kernel: [73281.395377] 104, L1: 1.
Dec 19 10:59:06 test kernel: [73281.395408] 105, L1: 1.
Dec 19 10:59:06 test kernel: [73281.395435] 106, L1: 1.
Dec 19 10:59:06 test kernel: [73281.395460] 107, L1: 1.
Dec 19 10:59:06 test kernel: [73281.395486] 108, L1: 1.
Dec 19 10:59:06 test kernel: [73281.395511] 109, L1: 1.
Dec 19 10:59:06 test kernel: [73281.395718] 110, L1: 1.
Dec 19 10:59:06 test kernel: [73281.395745] 111, L1: 1.
Dec 19 10:59:06 test kernel: [73281.395770] 112, L1: 1.
Dec 19 10:59:06 test kernel: [73281.404757] 113, L1: 1.
Dec 19 10:59:06 test kernel: [73281.428838] 114, L1: 1.
Dec 19 10:59:06 test kernel: [73281.452612] 115, L1: 1.
Dec 19 10:59:06 test kernel: [73281.554068] 116, L1: 1.
Dec 19 10:59:06 test kernel: [73281.554161] 117, L1: 1.
Dec 19 10:59:06 test kernel: [73281.562430] 118, L1: 1.
Dec 19 10:59:06 test kernel: [73281.562505] 119, L1: 1.
Dec 19 10:59:06 test kernel: [73281.562560] 120, L1: 1.
Dec 19 10:59:06 test kernel: [73281.562588] 121, L1: 1.
Dec 19 10:59:06 test kernel: [73281.562614] 122, L1: 1.
Dec 19 10:59:06 test kernel: [73281.562638] 123, L1: 1.
Dec 19 10:59:06 test kernel: [73281.564662] 124, L1: 1.
Dec 19 10:59:06 test kernel: [73281.564693] 125, L1: 1.
Dec 19 10:59:06 test kernel: [73281.564719] 126, L1: 1.
Dec 19 10:59:06 test kernel: [73281.636729] 127, L1: 1.
Dec 19 10:59:06 test kernel: [73281.637210] 128, L1: 1.
Dec 19 10:59:06 test kernel: [73281.637425] 129, L1: 1.
Dec 19 10:59:06 test kernel: [73281.637459] 130, L1: 1.
Dec 19 10:59:06 test kernel: [73281.637487] 131, L1: 1.
Dec 19 10:59:06 test kernel: [73281.637513] 132, L1: 1.
Dec 19 10:59:06 test kernel: [73281.637538] 133, L1: 1.
Dec 19 10:59:06 test kernel: [73281.637563] 134, L1: 1.
Dec 19 10:59:06 test kernel: [73281.637587] 135, L1: 1.
Dec 19 10:59:06 test kernel: [73281.637812] 136, L1: 1.
Dec 19 10:59:06 test kernel: [73281.637839] 137, L1: 1.
Dec 19 10:59:06 test kernel: [73281.637865] 138, L1: 1.
Dec 19 10:59:06 test kernel: [73281.652900] 139, L1: 1.
Dec 19 10:59:06 test kernel: [73281.659040] 140, L1: 1.
Dec 19 10:59:06 test kernel: [73281.659096] 141, L1: 1.
Dec 19 10:59:06 test kernel: [73281.659192] 142, L1: 1.
Dec 19 10:59:06 test kernel: [73281.659221] 143, L1: 1.
Dec 19 10:59:06 test kernel: [73281.659248] 144, L1: 1.
Dec 19 10:59:06 test kernel: [73281.659275] 145, L1: 1.
Dec 19 10:59:06 test kernel: [73281.659302] 146, L1: 1.
Dec 19 10:59:06 test kernel: [73281.659329] 147, L1: 1.
Dec 19 10:59:06 test kernel: [73281.659816] 148, L1: 1.
Dec 19 10:59:06 test kernel: [73281.659845] 149, L1: 1.
Dec 19 10:59:06 test kernel: [73281.659872] 150, L1: 1.
Dec 19 10:59:06 test kernel: [73281.756952] 151, L1: 1.
Dec 19 10:59:06 test kernel: [73281.775876] 152, L1: 1.
Dec 19 10:59:06 test kernel: [73281.821109] 153, L1: 1.
Dec 19 10:59:07 test kernel: [73282.396610] 154, L1: 1.
Dec 19 10:59:07 test kernel: [73282.444281] 155, L1: 1.
Dec 19 10:59:07 test kernel: [73282.444330] 156, L1: 1.
Dec 19 10:59:07 test kernel: [73282.459826] 157, L1: 1.
Dec 19 10:59:07 test kernel: [73282.472611] 158, L1: 1.
Dec 19 10:59:07 test kernel: [73282.472777] 159, L1: 1.
Dec 19 10:59:07 test kernel: [73282.536737] 160, L1: 1.
Dec 19 10:59:07 test kernel: [73282.536858] 161, L1: 1.
Dec 19 10:59:07 test kernel: [73282.536906] 162, L1: 1.
Dec 19 10:59:07 test kernel: [73282.536951] 163, L1: 1.
Dec 19 10:59:07 test kernel: [73282.536995] 164, L1: 1.
Dec 19 10:59:07 test kernel: [73282.537039] 165, L1: 1.
Dec 19 10:59:07 test kernel: [73282.537083] 166, L1: 1.
Dec 19 10:59:07 test kernel: [73282.538357] 167, L1: 1.
Dec 19 10:59:07 test kernel: [73282.555817] 168, L1: 1.
Dec 19 10:59:07 test kernel: [73282.568098] 169, L1: 1.
Dec 19 10:59:07 test kernel: [73282.623305] 170, L1: 1.
Dec 19 10:59:07 test kernel: [73282.641284] 171, L1: 1.
Dec 19 10:59:07 test kernel: [73282.741217] 172, L1: 1.
Dec 19 10:59:07 test kernel: [73282.743987] 173, L1: 1.
Dec 19 10:59:07 test kernel: [73282.749178] 174, L1: 1.
Dec 19 10:59:07 test kernel: [73282.749270] 175, L1: 1.
Dec 19 10:59:07 test kernel: [73282.749307] 176, L1: 1.
Dec 19 10:59:07 test kernel: [73282.749350] 177, L1: 1.
Dec 19 10:59:07 test kernel: [73282.749390] 178, L1: 1.
Dec 19 10:59:07 test kernel: [73282.749422] 179, L1: 1.
Dec 19 10:59:07 test kernel: [73282.749448] 180, L1: 1.
Dec 19 10:59:07 test kernel: [73282.749475] 181, L1: 1.
Dec 19 10:59:07 test kernel: [73282.749501] 182, L1: 1.
Dec 19 10:59:07 test kernel: [73282.749531] 183, L1: 1.
Dec 19 10:59:07 test kernel: [73282.749817] 184, L1: 1.
Dec 19 10:59:07 test kernel: [73282.749844] 185, L1: 1.
Dec 19 10:59:07 test kernel: [73282.749897] 186, L1: 1.
Dec 19 10:59:07 test kernel: [73282.899772] [Hermes] Exit Field [681e] -> Value [4000010000f9]. Reason: [a].
Dec 19 10:59:07 test kernel: [73282.899795] 187, L1: 1.
Dec 19 10:59:07 test kernel: [73282.899797] [Hermes] Entry Field [681e] -> Value [4000010000fb].
Dec 19 10:59:07 test kernel: [73282.918913] 188, L1: 1.
Dec 19 10:59:10 test kernel: [73285.899942] [TRACE_KVM] tracing disabled
Dec 19 10:59:10 test kernel: [73285.899946] [TRACE_KVM] Control_execution set to 0.
Dec 19 10:59:10 test kernel: [73285.900357] [TRACE_KVM] Buffer copied 
Dec 19 10:59:10 test kernel: [73285.903875] [HAVFUZZ] Released
Dec 19 10:59:10 test kernel: [73285.905641] [Trace KVM] Buffer released
