SEED #1
RD: 	 FIELD(4402), 	 VALUE(20)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #428
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #429
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #430
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #431
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #432
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #433
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #434
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #435
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #436
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #437
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #438
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #439
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #440
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #441
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #442
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #443
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #444
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #445
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #446
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #447
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #448
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
REG: 	 FIELD(RBX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RCX), 	 I_VALUE(2ff), O_VALUE(2ff)
REG: 	 FIELD(RDX), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R8), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R9), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R10), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R11), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R12), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R13), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R14), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(R15), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RBP), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RSI), 	 I_VALUE(0), O_VALUE(0)
REG: 	 FIELD(RDI), 	 I_VALUE(0), O_VALUE(0)
EXIT REASON: MSR_READ

SEED #449
RD: 	 FIELD(4402), 	 VALUE(1f)
RD: 	 FIELD(681e), 	 VALUE(34)
WR: 	 FIELD(681e), 	 VALUE(36)
REG: 	 FIELD(RAX), 	 I_VALUE(406), O_VALUE(406)
