Dec 18 17:45:50 test kernel: [11286.163184] [TRACE_KVM] Buffer & to_replay created
Dec 18 17:45:50 test kernel: [11286.163219] [HAVFUZZ] Opened
Dec 18 17:46:22 test kernel: [11317.637136] [TRACE_KVM] The trarget vcpu is 3
Dec 18 17:46:22 test kernel: [11317.707429] [Trace KVM] Buffer reset
Dec 18 17:46:22 test kernel: [11317.707441] [TRACE_KVM] Buffer size changed
Dec 18 17:46:22 test kernel: [11317.707458] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 17:46:22 test kernel: [11317.707461] [TRACE_KVM] gran exit set to 0.
Dec 18 17:46:22 test kernel: [11317.707463] [TRACE_KVM] Control_execution set to 1.
Dec 18 17:46:22 test kernel: [11317.707465] [TRACE_KVM] tracing enabled
Dec 18 17:46:22 test kernel: [11317.748610] 0, L1: 1.
Dec 18 17:46:22 test kernel: [11317.749001] 1, L1: 1.
Dec 18 17:46:22 test kernel: [11317.750246] 2, L1: 1.
Dec 18 17:46:22 test kernel: [11317.750279] 3, L1: 1.
Dec 18 17:46:22 test kernel: [11317.750309] 4, L1: 1.
Dec 18 17:46:22 test kernel: [11317.750337] 5, L1: 1.
Dec 18 17:46:22 test kernel: [11317.750365] 6, L1: 1.
Dec 18 17:46:22 test kernel: [11317.750393] 7, L1: 1.
Dec 18 17:46:22 test kernel: [11317.750420] 8, L1: 1.
Dec 18 17:46:22 test kernel: [11317.750712] 9, L1: 1.
Dec 18 17:46:22 test kernel: [11317.750742] 10, L1: 1.
Dec 18 17:46:22 test kernel: [11317.750770] 11, L1: 1.
Dec 18 17:46:22 test kernel: [11317.752165] 12, L1: 1.
Dec 18 17:46:22 test kernel: [11317.752198] 13, L1: 1.
Dec 18 17:46:22 test kernel: [11317.752227] 14, L1: 1.
Dec 18 17:46:22 test kernel: [11317.752255] 15, L1: 1.
Dec 18 17:46:22 test kernel: [11317.752283] 16, L1: 1.
Dec 18 17:46:22 test kernel: [11317.752311] 17, L1: 1.
Dec 18 17:46:22 test kernel: [11317.752338] 18, L1: 1.
Dec 18 17:46:22 test kernel: [11317.764620] 19, L1: 1.
Dec 18 17:46:22 test kernel: [11317.765921] 20, L1: 1.
Dec 18 17:46:22 test kernel: [11317.765997] 21, L1: 1.
Dec 18 17:46:22 test kernel: [11317.766027] 22, L1: 1.
Dec 18 17:46:22 test kernel: [11317.813965] 23, L1: 1.
Dec 18 17:46:22 test kernel: [11317.814334] 24, L1: 1.
Dec 18 17:46:22 test kernel: [11317.820626] 25, L1: 1.
Dec 18 17:46:22 test kernel: [11317.825103] 26, L1: 1.
Dec 18 17:46:22 test kernel: [11317.844617] 27, L1: 1.
Dec 18 17:46:22 test kernel: [11317.852306] 28, L1: 1.
Dec 18 17:46:22 test kernel: [11317.855245] 29, L1: 1.
Dec 18 17:46:22 test kernel: [11317.855279] 30, L1: 1.
Dec 18 17:46:22 test kernel: [11317.855310] 31, L1: 1.
Dec 18 17:46:22 test kernel: [11317.855339] 32, L1: 1.
Dec 18 17:46:22 test kernel: [11317.855369] 33, L1: 1.
Dec 18 17:46:22 test kernel: [11317.855398] 34, L1: 1.
Dec 18 17:46:22 test kernel: [11317.855427] 35, L1: 1.
Dec 18 17:46:22 test kernel: [11317.855456] 36, L1: 1.
Dec 18 17:46:22 test kernel: [11317.855486] 37, L1: 1.
Dec 18 17:46:22 test kernel: [11317.855514] 38, L1: 1.
Dec 18 17:46:22 test kernel: [11317.857866] 39, L1: 1.
Dec 18 17:46:22 test kernel: [11317.857900] 40, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858486] 41, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858517] 42, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858547] 43, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858576] 44, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858606] 45, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858634] 46, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858664] 47, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858693] 48, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858723] 49, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858752] 50, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858781] 51, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858810] 52, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858840] 53, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858869] 54, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858898] 55, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858927] 56, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858958] 57, L1: 1.
Dec 18 17:46:22 test kernel: [11317.858987] 58, L1: 1.
Dec 18 17:46:22 test kernel: [11317.859016] 59, L1: 1.
Dec 18 17:46:22 test kernel: [11317.859045] 60, L1: 1.
Dec 18 17:46:22 test kernel: [11317.859787] 61, L1: 1.
Dec 18 17:46:22 test kernel: [11317.932610] 62, L1: 1.
Dec 18 17:46:22 test kernel: [11317.940881] 63, L1: 1.
Dec 18 17:46:22 test kernel: [11317.960116] 64, L1: 1.
Dec 18 17:46:22 test kernel: [11317.992607] 65, L1: 1.
Dec 18 17:46:22 test kernel: [11317.992917] 66, L1: 1.
Dec 18 17:46:22 test kernel: [11317.993853] 67, L1: 1.
Dec 18 17:46:22 test kernel: [11317.993919] 68, L1: 1.
Dec 18 17:46:22 test kernel: [11318.024638] 69, L1: 1.
Dec 18 17:46:22 test kernel: [11318.027287] 70, L1: 1.
Dec 18 17:46:23 test kernel: [11318.222199] 71, L1: 1.
Dec 18 17:46:23 test kernel: [11318.222468] 72, L1: 1.
Dec 18 17:46:23 test kernel: [11318.226857] 73, L1: 1.
Dec 18 17:46:23 test kernel: [11318.227360] 74, L1: 1.
Dec 18 17:46:23 test kernel: [11318.240611] 75, L1: 1.
Dec 18 17:46:23 test kernel: [11318.317021] 76, L1: 1.
Dec 18 17:46:23 test kernel: [11318.317134] 77, L1: 1.
Dec 18 17:46:23 test kernel: [11318.318336] 78, L1: 1.
Dec 18 17:46:23 test kernel: [11318.656607] 79, L1: 1.
Dec 18 17:46:23 test kernel: [11318.761028] 80, L1: 1.
Dec 18 17:46:23 test kernel: [11318.761832] 81, L1: 1.
Dec 18 17:46:23 test kernel: [11318.846811] 82, L1: 1.
Dec 18 17:46:23 test kernel: [11318.860624] 83, L1: 1.
Dec 18 17:46:23 test kernel: [11318.861253] 84, L1: 1.
Dec 18 17:46:23 test kernel: [11318.872615] 85, L1: 1.
Dec 18 17:46:23 test kernel: [11318.873048] 86, L1: 1.
Dec 18 17:46:23 test kernel: [11318.873079] 87, L1: 1.
Dec 18 17:46:23 test kernel: [11318.873107] 88, L1: 1.
Dec 18 17:46:23 test kernel: [11318.873134] 89, L1: 1.
Dec 18 17:46:23 test kernel: [11318.873160] 90, L1: 1.
Dec 18 17:46:23 test kernel: [11318.873187] 91, L1: 1.
Dec 18 17:46:23 test kernel: [11318.873214] 92, L1: 1.
Dec 18 17:46:23 test kernel: [11318.880621] 93, L1: 1.
Dec 18 17:46:23 test kernel: [11318.880661] 94, L1: 1.
Dec 18 17:46:23 test kernel: [11318.880911] 95, L1: 1.
Dec 18 17:46:23 test kernel: [11318.899035] 96, L1: 1.
Dec 18 17:46:23 test kernel: [11318.899068] 97, L1: 1.
Dec 18 17:46:23 test kernel: [11318.899171] 98, L1: 1.
Dec 18 17:46:23 test kernel: [11318.899198] 99, L1: 1.
Dec 18 17:46:23 test kernel: [11318.899222] 100, L1: 1.
Dec 18 17:46:23 test kernel: [11318.899246] 101, L1: 1.
Dec 18 17:46:23 test kernel: [11318.899270] 102, L1: 1.
Dec 18 17:46:23 test kernel: [11318.899883] 103, L1: 1.
Dec 18 17:46:23 test kernel: [11318.899915] 104, L1: 1.
Dec 18 17:46:23 test kernel: [11318.899941] 105, L1: 1.
Dec 18 17:46:23 test kernel: [11318.912614] 106, L1: 1.
Dec 18 17:46:23 test kernel: [11318.912795] 107, L1: 1.
Dec 18 17:46:23 test kernel: [11318.914548] 108, L1: 1.
Dec 18 17:46:23 test kernel: [11318.925569] 109, L1: 1.
Dec 18 17:46:23 test kernel: [11318.925601] 110, L1: 1.
Dec 18 17:46:23 test kernel: [11318.925629] 111, L1: 1.
Dec 18 17:46:23 test kernel: [11318.925657] 112, L1: 1.
Dec 18 17:46:23 test kernel: [11318.925684] 113, L1: 1.
Dec 18 17:46:23 test kernel: [11318.925711] 114, L1: 1.
Dec 18 17:46:23 test kernel: [11318.925737] 115, L1: 1.
Dec 18 17:46:23 test kernel: [11318.926135] 116, L1: 1.
Dec 18 17:46:23 test kernel: [11318.926163] 117, L1: 1.
Dec 18 17:46:23 test kernel: [11318.926190] 118, L1: 1.
Dec 18 17:46:23 test kernel: [11318.926332] 119, L1: 1.
Dec 18 17:46:23 test kernel: [11318.926362] 120, L1: 1.
Dec 18 17:46:23 test kernel: [11318.926389] 121, L1: 1.
Dec 18 17:46:23 test kernel: [11318.926550] 122, L1: 1.
Dec 18 17:46:23 test kernel: [11318.928777] 123, L1: 1.
Dec 18 17:46:23 test kernel: [11318.953773] 124, L1: 1.
Dec 18 17:46:23 test kernel: [11318.977294] 125, L1: 1.
Dec 18 17:46:23 test kernel: [11319.077475] 126, L1: 1.
