Dec 15 11:10:33 test kernel: [54270.367857] [TRACE_KVM] Buffer & to_replay created
Dec 15 11:10:33 test kernel: [54270.367893] [HAVFUZZ] Opened
Dec 15 11:11:04 test kernel: [54301.294747] [TRACE_KVM] The trarget vcpu is 3
Dec 15 11:11:04 test kernel: [54301.363130] [Trace KVM] Buffer reset
Dec 15 11:11:04 test kernel: [54301.363137] [TRACE_KVM] Buffer size changed
Dec 15 11:11:04 test kernel: [54301.363147] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 11:11:04 test kernel: [54301.363149] [TRACE_KVM] gran exit set to 0.
Dec 15 11:11:04 test kernel: [54301.363151] [TRACE_KVM] Control_execution set to 1.
Dec 15 11:11:04 test kernel: [54301.363152] [TRACE_KVM] tracing enabled
Dec 15 11:11:04 test kernel: [54301.388846] 0, L1: 1.
Dec 15 11:11:04 test kernel: [54301.408531] 1, L1: 1.
Dec 15 11:11:04 test kernel: [54301.409292] 2, L1: 1.
Dec 15 11:11:04 test kernel: [54301.409329] 3, L1: 1.
Dec 15 11:11:04 test kernel: [54301.409358] 4, L1: 1.
Dec 15 11:11:04 test kernel: [54301.409384] 5, L1: 1.
Dec 15 11:11:04 test kernel: [54301.409409] 6, L1: 1.
Dec 15 11:11:04 test kernel: [54301.409435] 7, L1: 1.
Dec 15 11:11:04 test kernel: [54301.409460] 8, L1: 1.
Dec 15 11:11:04 test kernel: [54301.413566] 9, L1: 1.
Dec 15 11:11:04 test kernel: [54301.413597] 10, L1: 1.
Dec 15 11:11:04 test kernel: [54301.413624] 11, L1: 1.
Dec 15 11:11:04 test kernel: [54301.420275] 12, L1: 1.
Dec 15 11:11:04 test kernel: [54301.424460] 13, L1: 1.
Dec 15 11:11:04 test kernel: [54301.424806] 14, L1: 1.
Dec 15 11:11:04 test kernel: [54301.424853] 15, L1: 1.
Dec 15 11:11:04 test kernel: [54301.424894] 16, L1: 1.
Dec 15 11:11:04 test kernel: [54301.424932] 17, L1: 1.
Dec 15 11:11:04 test kernel: [54301.424969] 18, L1: 1.
Dec 15 11:11:04 test kernel: [54301.425007] 19, L1: 1.
Dec 15 11:11:04 test kernel: [54301.425045] 20, L1: 1.
Dec 15 11:11:04 test kernel: [54301.426602] 21, L1: 1.
Dec 15 11:11:04 test kernel: [54301.426632] 22, L1: 1.
Dec 15 11:11:04 test kernel: [54301.426658] 23, L1: 1.
Dec 15 11:11:04 test kernel: [54301.460933] 24, L1: 1.
Dec 15 11:11:04 test kernel: [54301.460989] 25, L1: 1.
Dec 15 11:11:04 test kernel: [54301.520434] 26, L1: 1.
Dec 15 11:11:04 test kernel: [54301.572275] 27, L1: 1.
Dec 15 11:11:05 test kernel: [54302.004719] 28, L1: 1.
Dec 15 11:11:05 test kernel: [54302.005526] 29, L1: 1.
Dec 15 11:11:05 test kernel: [54302.006438] 30, L1: 1.
Dec 15 11:11:05 test kernel: [54302.006935] 31, L1: 1.
Dec 15 11:11:05 test kernel: [54302.007094] 32, L1: 1.
Dec 15 11:11:05 test kernel: [54302.007213] 33, L1: 1.
Dec 15 11:11:05 test kernel: [54302.008161] 34, L1: 1.
Dec 15 11:11:05 test kernel: [54302.008358] 35, L1: 1.
Dec 15 11:11:05 test kernel: [54302.009946] 36, L1: 1.
Dec 15 11:11:05 test kernel: [54302.010205] 37, L1: 1.
Dec 15 11:11:05 test kernel: [54302.012593] 38, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030410] 39, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030447] 40, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030490] 41, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030520] 42, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030550] 43, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030579] 44, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030610] 45, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030639] 46, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030670] 47, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030699] 48, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030729] 49, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030758] 50, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030788] 51, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030818] 52, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030849] 53, L1: 1.
Dec 15 11:11:05 test kernel: [54302.030878] 54, L1: 1.
