Dec 18 16:57:19 test kernel: [ 8374.778594] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:57:19 test kernel: [ 8374.778629] [HAVFUZZ] Opened
Dec 18 16:58:03 test kernel: [ 8419.104941] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:58:03 test kernel: [ 8419.173675] [Trace KVM] Buffer reset
Dec 18 16:58:03 test kernel: [ 8419.173681] [TRACE_KVM] Buffer size changed
Dec 18 16:58:03 test kernel: [ 8419.173690] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:58:03 test kernel: [ 8419.173692] [TRACE_KVM] gran exit set to 0.
Dec 18 16:58:03 test kernel: [ 8419.173694] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:58:03 test kernel: [ 8419.173695] [TRACE_KVM] tracing enabled
Dec 18 16:58:03 test kernel: [ 8419.193675] 0, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.312480] 24, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.314230] 25, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.326650] 26, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.328305] 27, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.341113] 28, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.397454] 29, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399208] 30, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399242] 31, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399273] 32, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399300] 33, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399329] 34, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399355] 35, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399384] 36, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399412] 37, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399440] 38, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399468] 39, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399497] 40, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399525] 41, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399554] 42, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399582] 43, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399610] 44, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399638] 45, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399666] 46, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399694] 47, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399723] 48, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399753] 49, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399855] 50, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399884] 51, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399912] 52, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399939] 53, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399968] 54, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.399996] 55, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.400024] 56, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.400052] 57, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.400081] 58, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.400108] 59, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.400137] 60, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.400165] 61, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.400688] 62, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.400928] 63, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.400970] 64, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.401015] 65, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.401889] 66, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.402221] 67, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.402661] 68, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.404028] 69, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.422010] 70, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.422393] 71, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.422428] 72, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.422454] 73, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.422478] 74, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.422505] 75, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.422531] 76, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.422556] 77, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.424779] 78, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.424809] 79, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.424835] 80, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.426684] 81, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.427974] 82, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.428648] 83, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.428743] 84, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.430017] 85, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.452889] 86, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.459979] 87, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.460083] 88, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.460620] 89, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.492856] 90, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.493086] 91, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.493118] 92, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.493146] 93, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.493173] 94, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.493272] 95, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.493298] 96, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.517120] 97, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.519195] 98, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.519418] 99, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.520375] 100, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.534501] 101, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.534532] 102, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.534560] 103, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.537005] 104, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.537156] 105, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.537570] 106, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.548607] 107, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.551103] 108, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.555012] 109, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.556092] 110, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.558007] 111, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.561500] 112, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.562035] 113, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.562102] 114, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.564080] 115, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.565518] 116, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.565604] 117, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.588621] 118, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.588922] 119, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.589022] 120, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.589259] 121, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.592088] 122, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.592122] 123, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.592151] 124, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.592178] 125, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.592205] 126, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.592232] 127, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.592259] 128, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.592811] 129, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.592847] 130, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.592873] 131, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.593092] 132, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.593122] 133, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.593147] 134, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.593286] 135, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.594177] 136, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.595450] 137, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.598286] 138, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.616137] 139, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.616253] 140, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.636714] 141, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.673130] 142, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.699374] 143, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.704628] 144, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.706567] 145, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.715712] 146, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.728976] 147, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.760905] 148, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.761242] 149, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.762338] 150, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.765134] 151, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.775928] 152, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.809234] 153, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.809267] 154, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.809294] 155, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.809318] 156, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.809344] 157, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.809370] 158, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.809395] 159, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.810019] 160, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.810051] 161, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.810076] 162, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.832820] 163, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.857004] 164, L1: 1.
Dec 18 16:58:04 test kernel: [ 8419.857488] 165, L1: 1.
Dec 18 16:58:04 test kernel: [ 8420.009062] 166, L1: 1.
Dec 18 16:58:04 test kernel: [ 8420.020558] 167, L1: 1.
Dec 18 16:58:04 test kernel: [ 8420.020694] 168, L1: 1.
Dec 18 16:58:04 test kernel: [ 8420.020863] 169, L1: 1.
Dec 18 16:58:04 test kernel: [ 8420.024304] 170, L1: 1.
Dec 18 16:58:04 test kernel: [ 8420.088754] 171, L1: 1.
Dec 18 16:58:04 test kernel: [ 8420.088869] 172, L1: 1.
Dec 18 16:58:04 test kernel: [ 8420.088918] 173, L1: 1.
Dec 18 16:58:04 test kernel: [ 8420.088963] 174, L1: 1.
Dec 18 16:58:04 test kernel: [ 8420.089007] 175, L1: 1.
Dec 18 16:58:04 test kernel: [ 8420.089051] 176, L1: 1.
Dec 18 16:58:04 test kernel: [ 8420.089095] 177, L1: 1.
Dec 18 16:58:04 test kernel: [ 8420.100808] 178, L1: 1.
Dec 18 16:58:04 test kernel: [ 8420.167223] 179, L1: 1.
Dec 18 16:58:04 test kernel: [ 8420.172426] 180, L1: 1.
Dec 18 16:58:05 test kernel: [ 8420.225617] 181, L1: 1.
Dec 18 16:58:05 test kernel: [ 8420.231421] 182, L1: 1.
Dec 18 16:58:05 test kernel: [ 8420.388242] 183, L1: 1.
Dec 18 16:58:05 test kernel: [ 8420.395082] 184, L1: 1.
Dec 18 16:58:05 test kernel: [ 8420.410901] 185, L1: 1.
Dec 18 16:58:05 test kernel: [ 8420.410995] 186, L1: 1.
Dec 18 16:58:05 test kernel: [ 8420.411033] 187, L1: 1.
Dec 18 16:58:05 test kernel: [ 8420.411075] [Hermes] Exit Field [2806] -> Value [8401003b]. Reason: [1c].
Dec 18 16:58:05 test kernel: [ 8420.411097] 188, L1: 1.
Dec 18 16:58:05 test kernel: [ 8420.411099] [Hermes] Entry Field [2806] -> Value [8401003b].
Dec 18 16:58:08 test kernel: [ 8423.411163] [TRACE_KVM] tracing disabled
Dec 18 16:58:08 test kernel: [ 8423.411168] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:58:08 test kernel: [ 8423.411566] [TRACE_KVM] Buffer copied 
Dec 18 16:58:08 test kernel: [ 8423.415064] [HAVFUZZ] Released
Dec 18 16:58:08 test kernel: [ 8423.416829] [Trace KVM] Buffer released
