Dec 18 22:16:49 test kernel: [27544.238508] [TRACE_KVM] Buffer & to_replay created
Dec 18 22:16:49 test kernel: [27544.238544] [HAVFUZZ] Opened
Dec 18 22:17:20 test kernel: [27575.561876] [TRACE_KVM] The trarget vcpu is 3
Dec 18 22:17:20 test kernel: [27575.632046] [Trace KVM] Buffer reset
Dec 18 22:17:20 test kernel: [27575.632052] [TRACE_KVM] Buffer size changed
Dec 18 22:17:20 test kernel: [27575.632058] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 22:17:20 test kernel: [27575.632061] [TRACE_KVM] gran exit set to 0.
Dec 18 22:17:20 test kernel: [27575.632062] [TRACE_KVM] Control_execution set to 1.
Dec 18 22:17:20 test kernel: [27575.632064] [TRACE_KVM] tracing enabled
Dec 18 22:17:20 test kernel: [27575.660619] 0, L1: 1.
Dec 18 22:17:20 test kernel: [27575.696617] 1, L1: 1.
Dec 18 22:17:20 test kernel: [27575.697115] 2, L1: 1.
Dec 18 22:17:20 test kernel: [27575.708859] 3, L1: 1.
Dec 18 22:17:20 test kernel: [27575.709350] 4, L1: 1.
Dec 18 22:17:20 test kernel: [27575.712493] 5, L1: 1.
Dec 18 22:17:20 test kernel: [27575.712907] 6, L1: 1.
Dec 18 22:17:20 test kernel: [27575.712937] 7, L1: 1.
Dec 18 22:17:20 test kernel: [27575.712963] 8, L1: 1.
Dec 18 22:17:20 test kernel: [27575.712989] 9, L1: 1.
Dec 18 22:17:20 test kernel: [27575.713015] 10, L1: 1.
Dec 18 22:17:20 test kernel: [27575.713041] 11, L1: 1.
Dec 18 22:17:20 test kernel: [27575.714764] 12, L1: 1.
Dec 18 22:17:20 test kernel: [27575.718066] 13, L1: 1.
Dec 18 22:17:20 test kernel: [27575.718095] 14, L1: 1.
Dec 18 22:17:20 test kernel: [27575.718122] 15, L1: 1.
Dec 18 22:17:20 test kernel: [27575.718226] 16, L1: 1.
Dec 18 22:17:20 test kernel: [27575.718254] 17, L1: 1.
Dec 18 22:17:20 test kernel: [27575.718281] 18, L1: 1.
Dec 18 22:17:20 test kernel: [27575.718306] 19, L1: 1.
Dec 18 22:17:20 test kernel: [27575.732606] 20, L1: 1.
Dec 18 22:17:20 test kernel: [27575.737265] 21, L1: 1.
Dec 18 22:17:20 test kernel: [27575.743420] 22, L1: 1.
Dec 18 22:17:20 test kernel: [27575.761252] 23, L1: 1.
Dec 18 22:17:20 test kernel: [27575.761310] 24, L1: 1.
Dec 18 22:17:20 test kernel: [27575.761341] 25, L1: 1.
Dec 18 22:17:20 test kernel: [27575.761369] 26, L1: 1.
Dec 18 22:17:20 test kernel: [27575.761396] 27, L1: 1.
Dec 18 22:17:20 test kernel: [27575.761423] 28, L1: 1.
Dec 18 22:17:20 test kernel: [27575.761450] 29, L1: 1.
Dec 18 22:17:20 test kernel: [27575.761477] 30, L1: 1.
Dec 18 22:17:20 test kernel: [27575.763241] 31, L1: 1.
Dec 18 22:17:20 test kernel: [27575.763278] 32, L1: 1.
Dec 18 22:17:20 test kernel: [27575.763306] 33, L1: 1.
Dec 18 22:17:20 test kernel: [27575.764926] 34, L1: 1.
Dec 18 22:17:20 test kernel: [27575.848920] 35, L1: 1.
Dec 18 22:17:20 test kernel: [27575.848978] 36, L1: 1.
Dec 18 22:17:20 test kernel: [27575.849099] 37, L1: 1.
Dec 18 22:17:20 test kernel: [27575.915122] 38, L1: 1.
Dec 18 22:17:20 test kernel: [27575.915946] 39, L1: 1.
Dec 18 22:17:20 test kernel: [27576.000493] 40, L1: 1.
Dec 18 22:17:20 test kernel: [27576.003094] 41, L1: 1.
Dec 18 22:17:21 test kernel: [27576.860625] 42, L1: 1.
Dec 18 22:17:21 test kernel: [27576.889493] 43, L1: 1.
Dec 18 22:17:21 test kernel: [27576.889527] 44, L1: 1.
Dec 18 22:17:21 test kernel: [27576.889555] 45, L1: 1.
Dec 18 22:17:21 test kernel: [27576.889582] 46, L1: 1.
Dec 18 22:17:21 test kernel: [27576.889609] 47, L1: 1.
Dec 18 22:17:21 test kernel: [27576.889637] 48, L1: 1.
Dec 18 22:17:21 test kernel: [27576.889663] 49, L1: 1.
Dec 18 22:17:21 test kernel: [27576.890527] 50, L1: 1.
Dec 18 22:17:21 test kernel: [27576.890557] 51, L1: 1.
Dec 18 22:17:21 test kernel: [27576.890585] 52, L1: 1.
Dec 18 22:17:21 test kernel: [27576.893430] 53, L1: 1.
Dec 18 22:17:21 test kernel: [27576.893656] 54, L1: 1.
Dec 18 22:17:21 test kernel: [27576.894757] 55, L1: 1.
Dec 18 22:17:21 test kernel: [27576.899078] 56, L1: 1.
Dec 18 22:17:21 test kernel: [27576.927138] 57, L1: 1.
Dec 18 22:17:21 test kernel: [27576.929918] 58, L1: 1.
Dec 18 22:17:21 test kernel: [27577.061545] 59, L1: 1.
Dec 18 22:17:21 test kernel: [27577.067118] 60, L1: 1.
Dec 18 22:17:21 test kernel: [27577.070077] 61, L1: 1.
Dec 18 22:17:21 test kernel: [27577.117675] 62, L1: 1.
Dec 18 22:17:21 test kernel: [27577.118000] 63, L1: 1.
Dec 18 22:17:21 test kernel: [27577.134399] 64, L1: 1.
Dec 18 22:17:21 test kernel: [27577.175007] 65, L1: 1.
Dec 18 22:17:21 test kernel: [27577.175040] 66, L1: 1.
Dec 18 22:17:21 test kernel: [27577.175068] 67, L1: 1.
Dec 18 22:17:21 test kernel: [27577.175096] 68, L1: 1.
Dec 18 22:17:21 test kernel: [27577.175124] 69, L1: 1.
Dec 18 22:17:21 test kernel: [27577.184581] 70, L1: 1.
Dec 18 22:17:21 test kernel: [27577.184620] 71, L1: 1.
Dec 18 22:17:21 test kernel: [27577.197148] 72, L1: 1.
Dec 18 22:17:21 test kernel: [27577.197179] 73, L1: 1.
Dec 18 22:17:21 test kernel: [27577.197207] 74, L1: 1.
Dec 18 22:17:21 test kernel: [27577.208629] 75, L1: 1.
Dec 18 22:17:22 test kernel: [27577.258738] 76, L1: 1.
Dec 18 22:17:22 test kernel: [27577.284826] 77, L1: 1.
Dec 18 22:17:22 test kernel: [27577.285442] 78, L1: 1.
Dec 18 22:17:22 test kernel: [27577.287520] 79, L1: 1.
Dec 18 22:17:22 test kernel: [27577.297294] 80, L1: 1.
Dec 18 22:17:22 test kernel: [27577.298419] 81, L1: 1.
Dec 18 22:17:22 test kernel: [27577.298733] 82, L1: 1.
Dec 18 22:17:22 test kernel: [27577.298869] 83, L1: 1.
Dec 18 22:17:22 test kernel: [27577.298976] 84, L1: 1.
Dec 18 22:17:22 test kernel: [27577.299002] 85, L1: 1.
Dec 18 22:17:22 test kernel: [27577.299027] 86, L1: 1.
Dec 18 22:17:22 test kernel: [27577.299051] 87, L1: 1.
Dec 18 22:17:22 test kernel: [27577.299569] 88, L1: 1.
Dec 18 22:17:22 test kernel: [27577.299598] 89, L1: 1.
