Dec 18 15:12:24 test kernel: [ 2079.882918] [TRACE_KVM] Buffer & to_replay created
Dec 18 15:12:24 test kernel: [ 2079.882957] [HAVFUZZ] Opened
Dec 18 15:12:56 test kernel: [ 2111.390425] [TRACE_KVM] The trarget vcpu is 3
Dec 18 15:12:56 test kernel: [ 2111.490699] [Trace KVM] Buffer reset
Dec 18 15:12:56 test kernel: [ 2111.490706] [TRACE_KVM] Buffer size changed
Dec 18 15:12:56 test kernel: [ 2111.490714] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 15:12:56 test kernel: [ 2111.490717] [TRACE_KVM] gran exit set to 0.
Dec 18 15:12:56 test kernel: [ 2111.490719] [TRACE_KVM] Control_execution set to 1.
Dec 18 15:12:56 test kernel: [ 2111.490721] [TRACE_KVM] tracing enabled
Dec 18 15:12:56 test kernel: [ 2111.513357] 0, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.687700] 130, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.687725] 131, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.687751] 132, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.687777] 133, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.687802] 134, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.687829] 135, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.687859] 136, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.687889] 137, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.687916] 138, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.687941] 139, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.687970] 140, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.688002] 141, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.688026] 142, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.688050] 143, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.688074] 144, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.688097] 145, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.688121] 146, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.688145] 147, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.688169] 148, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.688194] 149, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689063] 150, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689090] 151, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689114] 152, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689138] 153, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689172] 154, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689196] 155, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689221] 156, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689246] 157, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689271] 158, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689295] 159, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689319] 160, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689344] 161, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689369] 162, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689394] 163, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689417] 164, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689442] 165, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689466] 166, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689489] 167, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689513] 168, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689538] 169, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689562] 170, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689586] 171, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689610] 172, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689635] 173, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689660] 174, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689683] 175, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689708] 176, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689731] 177, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689757] 178, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689782] 179, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689806] 180, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689830] 181, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689855] 182, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689879] 183, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689904] 184, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689928] 185, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689953] 186, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.689976] 187, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690002] 188, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690025] 189, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690050] 190, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690075] 191, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690100] 192, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690125] 193, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690150] 194, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690174] 195, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690199] 196, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690223] 197, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690248] 198, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690272] 199, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690297] 200, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690322] 201, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690346] 202, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690371] 203, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690395] 204, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690420] 205, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690445] 206, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690469] 207, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690492] 208, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690517] 209, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690541] 210, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690566] 211, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690590] 212, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690615] 213, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690638] 214, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690663] 215, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690687] 216, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690712] 217, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690737] 218, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690762] 219, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690786] 220, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690810] 221, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690835] 222, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690858] 223, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690882] 224, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690906] 225, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690931] 226, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690955] 227, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.690980] 228, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691003] 229, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691028] 230, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691052] 231, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691077] 232, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691102] 233, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691125] 234, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691151] 235, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691174] 236, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691200] 237, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691223] 238, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691248] 239, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691273] 240, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691298] 241, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691322] 242, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691347] 243, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691372] 244, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691396] 245, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691421] 246, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691445] 247, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691470] 248, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691494] 249, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691519] 250, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691543] 251, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691566] 252, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691591] 253, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691616] 254, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691640] 255, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691665] 256, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691690] 257, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691715] 258, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691738] 259, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691764] 260, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691787] 261, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691812] 262, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691837] 263, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691862] 264, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691885] 265, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691911] 266, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691934] 267, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691959] 268, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.691983] 269, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692008] 270, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692032] 271, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692057] 272, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692081] 273, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692105] 274, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692130] 275, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692154] 276, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692179] 277, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692203] 278, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692228] 279, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692252] 280, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692276] 281, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692301] 282, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692326] 283, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692351] 284, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692375] 285, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692400] 286, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692426] 287, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692450] 288, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692473] 289, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692498] 290, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692522] 291, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692547] 292, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692571] 293, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692769] 294, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692810] 295, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692848] 296, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692875] 297, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692913] 298, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692949] 299, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.692985] 300, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693020] 301, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693054] 302, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693091] 303, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693129] 304, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693166] 305, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693201] 306, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693237] 307, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693275] 308, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693306] 309, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693332] 310, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693356] 311, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693380] 312, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693403] 313, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693428] 314, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693452] 315, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693478] 316, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693502] 317, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693525] 318, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693549] 319, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693572] 320, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693596] 321, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693621] 322, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693647] 323, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693670] 324, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693694] 325, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693717] 326, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693742] 327, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693767] 328, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693792] 329, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693817] 330, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693841] 331, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693866] 332, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693890] 333, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693915] 334, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693940] 335, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693965] 336, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.693990] 337, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694014] 338, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694037] 339, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694062] 340, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694086] 341, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694111] 342, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694135] 343, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694160] 344, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694185] 345, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694208] 346, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694233] 347, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694258] 348, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694282] 349, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694306] 350, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694331] 351, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694356] 352, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694381] 353, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694405] 354, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694429] 355, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694454] 356, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694478] 357, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694503] 358, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694528] 359, L1: 1.
Dec 18 15:12:59 test kernel: [ 2114.694553] 360, L1: 1.
