Dec 18 22:17:28 test kernel: [27583.850537] [TRACE_KVM] Buffer & to_replay created
Dec 18 22:17:28 test kernel: [27583.850572] [HAVFUZZ] Opened
Dec 18 22:18:27 test kernel: [27642.579514] [TRACE_KVM] The trarget vcpu is 3
Dec 18 22:18:27 test kernel: [27642.649320] [Trace KVM] Buffer reset
Dec 18 22:18:27 test kernel: [27642.649326] [TRACE_KVM] Buffer size changed
Dec 18 22:18:27 test kernel: [27642.649332] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 22:18:27 test kernel: [27642.649335] [TRACE_KVM] gran exit set to 0.
Dec 18 22:18:27 test kernel: [27642.649336] [TRACE_KVM] Control_execution set to 1.
Dec 18 22:18:27 test kernel: [27642.649338] [TRACE_KVM] tracing enabled
Dec 18 22:18:27 test kernel: [27642.653694] 0, L1: 1.
Dec 18 22:18:27 test kernel: [27642.654598] 1, L1: 1.
Dec 18 22:18:27 test kernel: [27642.670187] 2, L1: 1.
Dec 18 22:18:27 test kernel: [27642.670356] 3, L1: 1.
Dec 18 22:18:27 test kernel: [27642.671693] 4, L1: 1.
Dec 18 22:18:27 test kernel: [27642.672116] 5, L1: 1.
Dec 18 22:18:27 test kernel: [27642.676179] 6, L1: 1.
Dec 18 22:18:27 test kernel: [27642.679513] 7, L1: 1.
Dec 18 22:18:27 test kernel: [27642.692613] 8, L1: 1.
Dec 18 22:18:27 test kernel: [27642.692797] 9, L1: 1.
Dec 18 22:18:27 test kernel: [27642.692827] 10, L1: 1.
Dec 18 22:18:27 test kernel: [27642.692855] 11, L1: 1.
Dec 18 22:18:27 test kernel: [27642.692883] 12, L1: 1.
Dec 18 22:18:27 test kernel: [27642.692911] 13, L1: 1.
Dec 18 22:18:27 test kernel: [27642.692940] 14, L1: 1.
Dec 18 22:18:27 test kernel: [27642.695596] 15, L1: 1.
Dec 18 22:18:27 test kernel: [27642.695628] 16, L1: 1.
Dec 18 22:18:27 test kernel: [27642.695656] 17, L1: 1.
